state,district,csi,bio_dropoff_ratio,correction_pressure,child_total_enrol,fairness_index,category
Dadra And Nagar Haveli And Daman And Diu,Daman,0.2587693432210753,0.0,4.5625,13.5,0.12220634341171727,Critical
Orissa,Bargarh,0.2617742219268064,0.0,3.975,22.25,0.1791033393917041,Critical
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.2674794403607548,0.0,4.888888888888889,20.0,0.1463348451539012,Critical
Rajasthan,Jalore,0.2705088103430299,0.0,3.3333333333333335,160.33333333333334,0.06182487610106813,Critical
Chhattisgarh,Sarangarh-Bilaigarh,0.2729667896117888,0.0,5.0,45.75,0.08288934052698287,Critical
Karnataka,Gadag *,0.2774554269627776,0.0,4.638888888888889,36.25,0.1866878963686524,Critical
Rajasthan,Deeg,0.2796218460014597,0.0,3.078125,14.25,0.1197045717079482,Critical
Arunachal Pradesh,Anjaw,0.2967369039550968,0.0,5.0,8.5,0.5915019031983301,Critical
Delhi,Shahdara,0.3036406278703745,0.0,4.066026410564226,233.71428571428572,0.21080331621990264,At-Risk
Punjab,Firozpur,0.30445149315330344,0.0,3.223901098901099,98.75,0.10856569667242635,At-Risk
Pondicherry,Pondicherry,0.30944212021687,0.0,5.0,271.0,0.17659240584086952,At-Risk
Dadra & Nagar Haveli,Dadra & Nagar Haveli,0.3112619686859208,0.0,3.958333333333333,6.25,0.17616511555846215,At-Risk
Jharkhand,Pakaur,0.31155885074549056,0.0,2.8316176470588235,74.25,0.137900496102212,At-Risk
Odisha,Anugul,0.31168337069474855,0.0,3.117857142857143,39.0,0.12545261719812395,At-Risk
Orissa,Bhadrak,0.31362616428596257,0.0,3.9445652173913044,92.75,0.186654482726683,At-Risk
Andhra Pradesh,Adilabad,0.3162658460188371,0.0,4.409090909090909,354.5,0.1657247457373079,At-Risk
Chhattisgarh,Sakti,0.3216005999548187,0.0,4.615853658536585,113.25,0.10994107788916413,At-Risk
Karnataka,Bengaluru South,0.32422779167969973,0.0,2.55876530094884,49.5,0.1589314890986107,At-Risk
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.324528746567963,0.0,5.0,63.75,0.1804516974847486,At-Risk
Assam,Bajali,0.3291016643207173,0.0,3.6875,6.75,0.08677639633624071,At-Risk
Nagaland,Chumukedima,0.3302405901365864,0.0,3.2,26.8,0.296781944346298,At-Risk
Andhra Pradesh,Karimnagar,0.33242465809960725,0.0,4.392156862745098,164.75,0.18515221202229434,At-Risk
Andhra Pradesh,Nalgonda,0.3324470858096132,0.0,4.202500000000001,291.75,0.09947539528928358,At-Risk
Telangana,Komaram Bheem,0.3333216578910784,0.0,5.0,276.5,0.22828232057780468,At-Risk
Delhi,South East Delhi,0.3355313575226775,0.0,4.4125,13.75,0.15497854598018787,At-Risk
Chhattisgarh,Gaurela-Pendra-Marwahi,0.3385072376881104,0.0,5.0,33.75,0.2465011461333324,At-Risk
Punjab,Muktsar,0.33886939361554236,0.0,3.3125,83.5,0.08426411099273412,At-Risk
Telangana,Hanumakonda,0.3408116984673131,0.0,5.0,256.25,0.12719003402147788,At-Risk
Telangana,Nirmal,0.3423712660306537,0.0,5.0,349.5,0.21007158238911877,At-Risk
Sikkim,South,0.3427459119660793,0.0,1.9148503486196928,49.0,0.11297613943935128,At-Risk
Andhra Pradesh,Warangal,0.3429856658151739,0.0,5.0,264.75,0.18945409428369425,At-Risk
Pondicherry,Karaikal,0.3431552040975915,0.0,3.0833333333333335,40.5,0.055032118883041575,At-Risk
Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.34385040880339207,0.0,5.0,185.0,0.38231033069067155,At-Risk
Telangana,Narayanpet,0.3449314461474299,0.0,5.0,326.5,0.20689235496227984,At-Risk
Chhattisgarh,Khairagarh Chhuikhadan Gandai,0.34562214358947624,0.0,4.563541666666667,61.5,0.10255325722314673,At-Risk
Telangana,Peddapalli,0.34627770609599273,0.0,4.6640625,146.25,0.18043800687743622,At-Risk
Uttarakhand,Garhwal,0.3466281865811698,0.0,2.375,14.0,0.07534128022149424,At-Risk
Madhya Pradesh,Pandhurna,0.34779774006881453,0.0,4.125,17.5,0.1626930711025121,At-Risk
Odisha,Subarnapur,0.34842913712508256,0.0,3.1450635386119257,99.75,0.19846839816143255,At-Risk
Andhra Pradesh,Nizamabad,0.3494918738921906,0.0,4.482758620689655,131.0,0.24842434306107344,At-Risk
Assam,Sribhumi,0.3506931954436451,0.0,3.75,39.5,0.04808736218050435,At-Risk
Andhra Pradesh,Khammam,0.35215973959962465,0.0,5.0,283.25,0.2768783201446038,At-Risk
Sikkim,East,0.35386381112501303,0.0,2.6405075187969924,92.0,0.20062068132519914,At-Risk
Chhattisgarh,Dakshin Bastar Dantewada,0.35424942654571995,0.0,4.302813852813853,300.0,0.3352566865549616,At-Risk
Telangana,Jangoan,0.35465024719354954,0.0,4.701754385964913,255.5,0.24057640128262642,At-Risk
Haryana,Charkhi Dadri,0.35539861588989674,0.0,5.0,214.5,0.2209465402892749,At-Risk
Chhattisgarh,Raipur,0.35657180777117436,0.0,4.4964450079834695,1164.0,0.23282554220985338,At-Risk
Mizoram,Serchhip,0.35748727105272304,0.0,5.0,24.0,0.4256356523464807,At-Risk
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,0.3577788493842607,0.0,2.5833333333333335,4.666666666666667,0.33653114467906925,At-Risk
Orissa,Kandhamal,0.3584157130817085,0.0,2.5,8.0,0.11690354347578769,At-Risk
Andaman And Nicobar Islands,Nicobar,0.35884265413755945,0.0,3.0214285714285714,18.75,0.44665013972727685,At-Risk
Sikkim,North,0.35934388358878117,0.0,4.09375,11.0,0.2894272059377428,At-Risk
Telangana,Jayashankar Bhupalpally,0.36036866159246517,0.0,4.454918032786885,210.75,0.16633065184233253,At-Risk
Chhattisgarh,Dantewada,0.36094184435060644,0.0,3.7978290366350067,177.5,0.3646388728985847,At-Risk
Manipur,Kakching,0.36134130738887155,0.0,5.0,27.0,0.30233058671314494,At-Risk
Andhra Pradesh,Mahbubnagar,0.3618290150488305,0.0,3.753787878787879,180.5,0.1592987682852901,At-Risk
Telangana,Warangal Rural,0.36348768811038124,0.0,5.0,182.5,0.1785481363866036,At-Risk
Tripura,Dhalai  *,0.3652627354638029,0.0,1.75,8.0,0.1536289829401191,At-Risk
Karnataka,Haveri *,0.36602978486775795,0.0,4.65,29.25,0.1517354536891247,At-Risk
Sikkim,West,0.3665297653181802,0.0,2.118939393939394,50.75,0.14987188300750964,At-Risk
Telangana,Rangareddy,0.367809828224377,0.0,5.0,74.5,0.2112189206524684,At-Risk
Arunachal Pradesh,Upper Siang,0.3684445378479825,0.0,4.9,10.5,0.5384957661730546,At-Risk
Orissa,Baleshwar,0.3684709297779168,0.0,3.9746376811594204,96.0,0.2090385642691382,At-Risk
Daman & Diu,Diu,0.36901549412643797,0.0,3.0,3.0,0.26699058339070963,At-Risk
Andhra Pradesh,Anakapalli,0.3698790424182393,0.0,5.0,133.75,0.22494537100537626,At-Risk
Maharashtra,Dharashiv,0.37058168682445347,0.0,3.7857142857142856,29.25,0.1053932188246243,At-Risk
Telangana,Suryapet,0.37061682175998334,0.0,4.75,510.0,0.18177088126186072,At-Risk
Punjab,Gurdaspur,0.37147648340954564,0.0,4.334482038429407,713.4285714285714,0.23826285696400948,At-Risk
Karnataka,Hasan,0.3716688062593404,0.0,5.0,248.25,0.10510321019769137,At-Risk
Chhattisgarh,Janjgir - Champa,0.37173760991207033,0.0,2.25,8.25,0.04097139179289589,At-Risk
Andhra Pradesh,Eluru,0.37215966357348906,0.0,5.0,153.25,0.22264745286153392,At-Risk
Karnataka,Chamarajanagar,0.372916232231606,0.0,3.6780303030303028,62.25,0.16719416279438448,At-Risk
Manipur,Pherzawl,0.3741550781114239,0.0,1.244047619047619,2.75,0.12872705852340402,At-Risk
Chandigarh,Chandigarh,0.3746137003440725,0.0,5.0,536.8,0.28959235484619145,At-Risk
Arunachal Pradesh,Siang,0.3747863665589268,0.0,3.350378787878788,24.75,0.6803664747255996,At-Risk
Odisha,Sundargarh,0.375976447103187,0.0,3.3290719696969697,147.75,0.116784899768148,At-Risk
Nagaland,Niuland,0.3762981462655962,0.0,2.7386363636363638,7.25,0.40072055792808975,At-Risk
Orissa,Ganjam,0.3768194140339902,0.0,4.391304347826087,100.5,0.15520145365409455,At-Risk
Telangana,Yadadri.,0.37700258271643555,0.0,4.71875,396.25,0.22441706405756917,At-Risk
Telangana,Warangal Urban,0.3770596023181455,0.0,5.0,164.25,0.31199473498286434,At-Risk
Punjab,Rupnagar,0.37762355333124803,0.0,4.773809523809524,308.25,0.28630714323664,At-Risk
Tamil Nadu,Thiruvallur,0.37772742675424875,0.0,1.5235449735449735,119.0,0.17307926453504024,At-Risk
Orissa,Nayagarh,0.3779894019566955,0.0,3.3125,26.0,0.22349586979573793,At-Risk
Orissa,Puri,0.3781548674104195,0.0,3.3676470588235294,55.0,0.1573233081531203,At-Risk
West  Bengal,Hooghly,0.3782125748676421,0.0,0.7000000000000001,5.0,0.13617814075487258,At-Risk
Gujarat,Panch Mahals,0.3783134796510617,0.0,0.9466666666666667,260.4,0.04299582408786661,At-Risk
Gujarat,Sabar Kantha,0.3783405449553401,0.0,1.2552380952380955,456.0,0.07032687895713248,At-Risk
Andhra Pradesh,Parvathipuram Manyam,0.378493889670872,0.0,5.0,125.0,0.25443334624535663,At-Risk
Andhra Pradesh,Karim Nagar,0.37927022512424846,0.0,3.65,20.5,0.1604816153830097,At-Risk
Telangana,Jangaon,0.3802372775692489,0.0,3.575,20.25,0.20626688831838905,At-Risk
Assam,Dima Hasao,0.3804807603192808,0.0,0.7455808080808081,37.0,0.0654639695600716,At-Risk
Madhya Pradesh,Niwari,0.38056994621693946,0.0,3.375,33.25,0.2339926593302845,At-Risk
Odisha,Baleshwar,0.38162926180794493,0.0,3.563150042625746,211.25,0.17644613206881446,At-Risk
Orissa,Malkangiri,0.3820437671601849,0.0,2.175,11.75,0.1550331750106119,At-Risk
Tamil Nadu,Madurai,0.3829056320161262,0.0,5.0,1649.8333333333333,0.39168727623330835,At-Risk
Telangana,Vikarabad,0.3832182623466444,0.0,5.0,647.75,0.20647485446447802,At-Risk
Manipur,Jiribam,0.38336227756924895,0.0,3.365128205128205,36.0,0.21222495059472876,At-Risk
Tamil Nadu,Ranipet,0.3842081769367115,0.0,4.821428571428571,27.5,0.3042776024149499,At-Risk
Gujarat,Narmada,0.3842472760921697,0.0,4.78125,312.75,0.28551983420347127,At-Risk
Orissa,Balangir,0.3844414142598964,0.0,2.4676894796380093,109.0,0.13495782564295114,At-Risk
Jharkhand,Palamau,0.38448713855002953,0.0,1.8941287878787878,71.5,0.09933227611942767,At-Risk
Punjab,Ferozepur,0.38568873162339695,0.0,4.951612903225806,344.0,0.34897897973668757,At-Risk
Andhra Pradesh,Medak,0.38623383901574393,0.0,4.313970588235295,351.25,0.21840730010519765,At-Risk
Telangana,Nagarkurnool,0.3867127493657248,0.0,4.59375,339.75,0.2983192040122494,At-Risk
Odisha,Rayagada,0.3876709501963646,0.0,4.197852760736197,760.5,0.35257980763156627,At-Risk
Arunachal Pradesh,Kamle,0.38775175511764504,0.0,2.357456140350877,7.0,0.5140650224981526,At-Risk
Karnataka,Chamrajnagar,0.3877660371702638,0.0,4.267857142857142,95.0,0.14838382193127642,At-Risk
Delhi,New Delhi,0.38778900792409554,0.0,3.1272291094655684,236.66666666666666,0.37027989174881704,At-Risk
Daman And Diu,Daman,0.38810038925381435,0.0,5.0,14.5,0.4692285732476749,At-Risk
Maharashtra,Raigad,0.38831872907471127,0.0,3.685030021322856,554.6666666666666,0.14850214240830323,At-Risk
Punjab,Sri Muktsar Sahib,0.38854666266986415,0.0,4.831890331890332,326.75,0.34025871106374184,At-Risk
Andhra Pradesh,K.V.Rangareddy,0.38868068588607374,0.0,2.4791666666666665,17.25,0.17226154294021864,At-Risk
Telangana,Mancherial,0.388910121902478,0.0,4.9678571428571425,273.25,0.24618444398585543,At-Risk
Andhra Pradesh,Y. S. R,0.38953413356271505,0.0,5.0,197.5,0.2512084264379309,At-Risk
Telangana,Mahabubabad,0.38978963568275815,0.0,4.678571428571429,375.5,0.24483762975333298,At-Risk
Andhra Pradesh,N. T. R,0.38987429621520175,0.0,5.0,221.75,0.22272522258780206,At-Risk
Maharashtra,Chandrapur,0.39017376161182854,0.0,4.015469708754646,627.0,0.25392696615152,At-Risk
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,0.3902743022972926,0.0,5.0,162.0,0.2776789489083275,At-Risk
Puducherry,Karaikal,0.3913801024397873,0.0,5.0,98.25,0.4276817033848919,At-Risk
West Bengal,Dakshin Dinajpur,0.3915949848816599,0.0,3.596923243766258,1285.4,0.1817658722730245,At-Risk
Kerala,Wayanad,0.3920383801654329,0.0,4.71178545789025,374.5,0.19433459979316658,At-Risk
Odisha,Malkangiri,0.39226510096270806,0.0,4.210801393728223,704.75,0.4194714558738766,At-Risk
Orissa,Koraput,0.39323600901887185,0.0,1.5875,29.75,0.09462364918840713,At-Risk
Maharashtra,Chhatrapati Sambhajinagar,0.39374663312828,0.0,3.3491942064463487,194.0,0.14131978916129423,At-Risk
Telangana,Jogulamba Gadwal,0.3946544394918847,0.0,5.0,460.5,0.2742824796537865,At-Risk
Telangana,Kamareddy,0.39502903112292775,0.0,5.0,501.5,0.27566772011142016,At-Risk
Nagaland,Shamator,0.39599727826434505,0.0,0.5001549249836921,56.0,0.12274571354843772,At-Risk
Punjab,Hoshiarpur,0.3965763258958051,0.0,4.507539682539683,489.5,0.29014183207128,At-Risk
Maharashtra,Gadchiroli,0.396686346574914,0.0,4.26006711409396,588.0,0.21704498349844747,At-Risk
Delhi,North West Delhi,0.39686757840104725,0.0,4.423012321980354,1743.111111111111,0.28860877095623955,At-Risk
Orissa,Rayagada,0.39702031852778646,0.0,0.7192307692307692,45.25,0.06690398259138847,At-Risk
Maharashtra,Nagpur,0.39717877871615753,0.0,4.4727310731788394,1656.4285714285713,0.26960952060366583,At-Risk
Ladakh,Leh,0.39739697372536753,0.0,5.0,28.5,0.37988728803346056,At-Risk
Telangana,Rajanna Sircilla,0.39742504909116183,0.0,5.0,221.25,0.2877777030439716,At-Risk
Punjab,Moga,0.39754609355993464,0.0,4.05204678362573,373.5,0.2641171563573297,At-Risk
Gujarat,Tapi,0.3979758801654329,0.0,3.7282051282051283,412.2,0.40182818452653823,At-Risk
Telangana,Wanaparthy,0.39907590232162093,0.0,4.9421487603305785,416.75,0.236776356315964,At-Risk
Madhya Pradesh,Maihar,0.39908421089215584,0.0,3.678571428571429,99.5,0.05680186541752333,At-Risk
Lakshadweep,Lakshadweep,0.3993735989469294,0.0,5.0,50.5,0.38165009629434876,At-Risk
Gujarat,Surendranagar,0.4010823080665903,0.0,0.6119047619047618,272.8,0.043527179200593055,At-Risk
Haryana,Ambala,0.40173222291731825,0.0,5.0,637.0,0.2715483485123834,At-Risk
Daman & Diu,Daman,0.40257277873353486,0.0,3.75,2.25,0.24231750539966998,At-Risk
Andhra Pradesh,Palnadu,0.40292673469919715,0.0,5.0,208.75,0.2644912267072299,At-Risk
Telangana,Siddipet,0.4029983621798213,0.0,5.0,468.75,0.2701399475317998,At-Risk
Karnataka,Bagalkot *,0.4031588316303478,0.0,4.0377435064935066,62.25,0.18037683954503916,At-Risk
Orissa,Kendrapara,0.4038781474820144,0.0,2.4583333333333335,13.25,0.14542098851339239,At-Risk
Goa,South Goa,0.40424785171862504,0.0,4.946428571428571,228.25,0.3414650630120535,At-Risk
Maharashtra,Sindhudurg,0.40441820456678135,0.0,5.0,295.0,0.30744091754029995,At-Risk
West Bengal,Birbhum,0.4051914369125817,0.0,4.145004821975829,2200.285714285714,0.27401771566744143,At-Risk
Tamil Nadu,Coimbatore,0.405347070169951,0.0,4.752911434373575,1788.6,0.269010042779349,At-Risk
Telangana,Mulugu,0.40543733491467693,0.0,3.595435393258427,233.25,0.19740933535831895,At-Risk
Arunachal Pradesh,Shi-Yomi,0.4055483873770549,0.0,2.796875,7.5,0.42217828515275824,At-Risk
Punjab,Faridkot,0.40579623257915404,0.0,4.07251552795031,223.0,0.2975579594862602,At-Risk
Karnataka,Chickmagalur,0.40587182427970664,0.0,4.892857142857142,307.75,0.17335418626227606,At-Risk
Andhra Pradesh,Bapatla,0.4062078054947346,0.0,5.0,119.0,0.30450157257611415,At-Risk
Maharashtra,Gondiya *,0.40652858148263993,0.0,2.875,14.25,0.043245132187276374,At-Risk
Telangana,Jagitial,0.4070462651617836,0.0,5.0,396.5,0.2889530464760149,At-Risk
Delhi,Najafgarh,0.4073374452611824,0.0,0.5416666666666667,7.5,0.05920398275542378,At-Risk
Odisha,Sonapur,0.40783308136099816,0.0,4.351769911504425,371.75,0.4704750480288213,At-Risk
Goa,North Goa,0.40807940604038506,0.0,3.6123076923076924,251.0,0.3699022738418018,At-Risk
Maharashtra,Bhandara,0.4084268997845202,0.0,5.0,474.25,0.2671364313315012,At-Risk
West Bengal,Malda,0.40915600852651207,0.0,3.411238821632835,2624.3333333333335,0.19588652254891337,At-Risk
Odisha,Kandhamal,0.4102867162791506,0.0,4.385555555555555,760.25,0.400837380845479,At-Risk
Uttarakhand,Bageshwar,0.4102960023285719,0.0,5.0,185.0,0.3621886544227472,At-Risk
Rajasthan,Chittaurgarh,0.41038229199249293,0.0,1.3048013663967613,89.0,0.14264140338140477,At-Risk
Andhra Pradesh,K.V. Rangareddy,0.41044311290098356,0.0,3.4375,4.75,0.5684139499546818,At-Risk
Uttarakhand,Champawat,0.41071235402981965,0.0,5.0,216.25,0.37468335973922495,At-Risk
Orissa,Mayurbhanj,0.41097529585027626,0.0,1.25,8.0,0.1753667725979541,At-Risk
Karnataka,Kodagu,0.4110835787891426,0.0,5.0,292.5,0.2296517604452023,At-Risk
Andhra Pradesh,Sri Sathya Sai,0.41114532287213706,0.0,5.0,229.75,0.24994196058161053,At-Risk
Maharashtra,Wardha,0.4113683509713968,0.0,5.0,487.0,0.30558952182383026,At-Risk
Odisha,Nuapada,0.41141657326312864,0.0,4.14975845410628,529.5,0.41846446401114457,At-Risk
Assam,Majuli,0.41145244673826153,0.0,2.294945054945055,100.8,0.28775909007130235,At-Risk
Andhra Pradesh,Annamayya,0.41256212421367255,0.0,5.0,229.0,0.26465073341170375,At-Risk
Haryana,Kurukshetra,0.41400344941438155,0.0,4.0,478.6,0.2854870497695134,At-Risk
Karnataka,Chikmagalur,0.4149246363778542,0.0,3.3541666666666665,38.5,0.09227361136525691,At-Risk
Odisha,Baudh,0.4157369213324992,0.0,2.2256944444444446,42.75,0.21319723845555674,At-Risk
Maharashtra,Buldana,0.4158451499669829,0.0,2.6808697838109605,268.75,0.08292530272469587,At-Risk
Odisha,Debagarh,0.4159553335592396,0.0,4.804054054054054,217.75,0.40086065340344174,At-Risk
Haryana,Yamunanagar,0.41609000842804017,0.0,3.125,14.75,0.13272886532561676,At-Risk
Telangana,Warangal (Urban),0.41618205435651473,0.0,1.6666666666666667,2.3333333333333335,0.12765462117991735,At-Risk
Odisha,Jharsuguda,0.41686362866228754,0.0,5.0,289.25,0.3774581988044928,At-Risk
Maharashtra,Gondiya,0.41812653138358874,0.0,5.0,721.0,0.24294318116638802,At-Risk
Tamil Nadu,Thanjavur,0.41856089041810024,0.0,5.0,1470.4,0.3788084675973769,At-Risk
Andhra Pradesh,Kakinada,0.41904367810099746,0.0,5.0,235.5,0.26952397061077715,At-Risk
Gujarat,Gandhinagar,0.4191863357140374,0.0,4.414494478847779,614.0,0.32509000502656493,At-Risk
Arunachal Pradesh,Changlang,0.41919849989573554,0.0,2.781866397000683,197.5,0.44714672491066965,At-Risk
Orissa,Sonapur,0.4194157717304417,0.0,2.5,5.5,0.18852906013634813,At-Risk
Odisha,Gajapati,0.4196516156639905,0.0,4.365963855421686,494.0,0.46557569416250644,At-Risk
Delhi,South West Delhi,0.41967572680985643,0.0,4.613884710902795,1112.0,0.3059873394977667,At-Risk
Tamil Nadu,Kanchipuram,0.41982202281652936,0.0,0.0,91.5,0.044563279857397504,At-Risk
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,0.4200635687102492,0.0,2.850378787878788,73.5,0.07715557751540245,At-Risk
Orissa,Khordha,0.42041790480658947,0.0,2.3018728222996514,181.5,0.10390561280133415,At-Risk
Rajasthan,Jhunjhunu,0.420434033208216,0.0,2.0002319109461966,77.75,0.1570685312339462,At-Risk
Karnataka,Bangalore Rural,0.42043904007229005,0.0,5.0,503.6,0.3096112774979213,At-Risk
Orissa,Kendujhar,0.4206257819831092,0.0,0.8333333333333333,12.25,0.10144278599910221,At-Risk
Nagaland,Zunheboto,0.4207616949918326,0.0,1.2493998355713896,142.8,0.22965791314233303,At-Risk
Maharashtra,Gondia,0.4213383640913356,0.0,2.2083333333333335,7.25,0.04150859489541874,At-Risk
Chhattisgarh,Durg,0.42174347478538904,0.0,5.0,674.6666666666666,0.3637350361818767,At-Risk
Uttar Pradesh,Barabanki,0.4219655579883919,0.0,0.7174086024653764,464.6,0.10775141622199476,At-Risk
Andhra Pradesh,Nandyal,0.4221648224898342,0.0,5.0,224.75,0.29280379532430423,At-Risk
West Bengal,Jhargram,0.42220732109964204,0.0,2.71,182.4,0.278267606724889,At-Risk
Arunachal Pradesh,Dibang Valley,0.42242032460987733,0.0,3.708333333333333,2.5,0.7827009472782536,At-Risk
Himachal Pradesh,Kullu,0.42323992979529423,0.0,4.0,226.6,0.4449068313335829,At-Risk
Maharashtra,Chatrapati Sambhaji Nagar,0.42440487827129597,0.0,3.0069786535303775,48.75,0.13978253012189873,At-Risk
Daman And Diu,Diu,0.4247709441142738,0.0,5.0,15.5,0.5158987783067907,At-Risk
Gujarat,The Dangs,0.4253224232208436,0.0,3.596642096642096,209.0,0.40714079339402914,At-Risk
Andhra Pradesh,Rangareddi,0.42544415554512915,0.0,4.466165413533835,471.0,0.23607814337200664,At-Risk
Odisha,Koraput,0.42620164737774996,0.0,3.806298975286317,1084.25,0.33787679195721954,At-Risk
Arunachal Pradesh,Tawang,0.4270334276057414,0.0,3.842857142857143,36.75,0.6868731315931443,At-Risk
Arunachal Pradesh,Lower Subansiri,0.42711303783060506,0.0,3.247069107363225,26.25,0.39030838884871644,At-Risk
