state,district,csi,bio_dropoff_ratio,correction_pressure,child_total_enrol,fairness_index,category
Punjab,Pathankot,0.4271955261877455,0.0,5.0,275.0,0.3583189556468391,At-Risk
Andhra Pradesh,Mahabub Nagar,0.42725493518228896,0.0,1.7022206271970157,377.75,0.03971846246656542,At-Risk
Punjab,Sas Nagar (Mohali),0.4275538265040142,0.0,4.141473905604185,578.2,0.28502943685191245,At-Risk
Orissa,Dhenkanal,0.42781682262885345,0.0,2.7458333333333336,31.5,0.19254587151141642,At-Risk
Assam,Bongaigaon,0.4278469012229829,0.0,3.2298394210092494,327.77777777777777,0.4769475391761009,At-Risk
Delhi,Central Delhi,0.4278976818545164,0.0,3.026777157403842,469.25,0.31831352352415243,At-Risk
Nagaland,Longleng,0.4280805790150488,0.0,1.2824596632142604,140.16666666666666,0.2784292087348867,At-Risk
Karnataka,Davanagere,0.4280984994613005,0.0,2.6696146990264635,120.75,0.0692174517529881,At-Risk
Chhattisgarh,Balod,0.4281547588016543,0.0,5.0,418.5,0.26365516873818184,At-Risk
Karnataka,Vijayanagara,0.42837979616306954,0.0,3.9695820842884855,515.75,0.17195649398864643,At-Risk
Uttar Pradesh,Ayodhya,0.42873958079912877,0.0,2.7245655568000546,276.8333333333333,0.3063003051573859,At-Risk
Arunachal Pradesh,West Siang,0.42885789194731166,0.0,4.129010695187166,47.5,0.5186861601962901,At-Risk
Odisha,Boudh,0.4294782109095332,0.0,4.21505376344086,355.5,0.4452813109998715,At-Risk
West Bengal,Paschim Bardhaman,0.4304428196573176,0.0,2.9245668745668745,295.75,0.186226192480074,At-Risk
Tamil Nadu,Perambalur,0.430946927240816,0.0,5.0,532.5,0.32636903068987455,At-Risk
Arunachal Pradesh,East Siang,0.43113547205713687,0.0,4.395508658008658,41.5,0.4501952385660394,At-Risk
Orissa,Jharsuguda,0.43140878601466653,0.0,2.75,6.25,0.23329168029043484,At-Risk
Orissa,Jajapur,0.4318046649636812,0.0,2.3375,27.75,0.14110536908166096,At-Risk
Chhattisgarh,Raigarh,0.43185773120633925,0.0,3.8000923612856377,983.8,0.17597076065598782,At-Risk
West Bengal,South Dinajpur,0.4319149571647031,0.0,1.4941666666666666,111.5,0.04016511040231641,At-Risk
Tamil Nadu,Chengalpattu,0.43220067424321407,0.0,4.0,236.2,0.24877239093823053,At-Risk
Karnataka,Udupi,0.4322724972196156,0.0,5.0,887.0,0.31918590036498307,At-Risk
Chhattisgarh,Uttar Bastar Kanker,0.4323510756612101,0.0,3.943705673758865,220.0,0.19284788978174833,At-Risk
Gujarat,Ahmadabad,0.4323999496055329,0.0,0.8246173413578708,1071.1666666666667,0.05633904503872191,At-Risk
Sikkim,Namchi,0.4325031279324366,0.0,0.8833333333333333,2.5,0.12132103990848361,At-Risk
Chhattisgarh,Kawardha,0.4325413582177736,0.0,5.0,535.25,0.25567091404583064,At-Risk
Uttarakhand,Nainital,0.43277073992979526,0.0,4.542587601078167,645.8333333333334,0.3800257639738807,At-Risk
Manipur,Ukhrul,0.432804843082056,0.0,3.206184504886377,191.75,0.28331821968968957,At-Risk
Punjab,Sangrur,0.4328067111528169,0.0,3.730617495711835,458.0,0.34875173141139715,At-Risk
Tamil Nadu,Mayiladuthurai,0.43282966018489555,0.0,4.340579710144928,125.25,0.42740518833892266,At-Risk
West Bengal,Purba Bardhaman,0.43288530045528795,0.0,2.7014402313229295,582.6,0.25306603830110186,At-Risk
West Bengal,Purulia,0.4329731323636743,0.0,1.964160732838355,195.5,0.09254421273168996,At-Risk
Delhi,South Delhi,0.4330827457599138,0.0,3.845315132137372,1614.75,0.2890521602210247,At-Risk
Madhya Pradesh,Ashok Nagar,0.4342482897739779,0.0,3.2306453713501724,835.1666666666666,0.39153122388429096,At-Risk
Andaman And Nicobar Islands,South Andaman,0.43463305442602435,0.0,5.0,47.5,0.5133092189814825,At-Risk
Gujarat,Ahmedabad,0.43464337225871474,0.0,3.6167496880779533,2646.1428571428573,0.30502904003594267,At-Risk
Punjab,Tarn Taran,0.4347056268029054,0.0,3.5801587301587303,583.8,0.24423595680657,At-Risk
Karnataka,Shimoga,0.43471907256803255,0.0,4.475346687211094,565.0,0.15103952802381737,At-Risk
Gujarat,Bharuch,0.43475643398324815,0.0,4.166666666666667,708.8333333333334,0.3680576801590704,At-Risk
Chhattisgarh,Dhamtari,0.4347779385187502,0.0,5.0,491.25,0.29457986783926055,At-Risk
Madhya Pradesh,Mauganj,0.4349294477461509,0.0,2.3829545454545453,109.25,0.04077873081113828,At-Risk
Jharkhand,Simdega,0.43496344228964656,0.0,2.6162398239990825,516.5,0.20524431809621665,At-Risk
Maharashtra,Amravati,0.4355100702047057,0.0,3.9384697843170997,1134.6666666666667,0.28253358581895127,At-Risk
Himachal Pradesh,Sirmaur,0.43583220380217563,0.0,5.0,394.25,0.3754362947678676,At-Risk
Bihar,Pashchim Champaran,0.4362209921503791,0.0,0.3281004709576138,2256.714285714286,0.021510890372703453,At-Risk
Arunachal Pradesh,Lower Siang,0.4364803266082786,0.0,2.5732142857142857,7.0,0.7637133686875707,At-Risk
Odisha,Angul,0.4367437571681785,0.0,4.4025,749.0,0.3989480318426125,At-Risk
Karnataka,Bengaluru Rural,0.4370160393424391,0.0,1.0,542.25,0.1702069716775599,At-Risk
Haryana,Sonipat,0.4370550950543913,0.0,5.0,916.4,0.30564312091798074,At-Risk
Karnataka,Gadag,0.4371143845792931,0.0,4.774647887323944,1109.25,0.32679563788306154,At-Risk
Himachal Pradesh,Kinnaur,0.43737097278698783,0.0,4.410714285714286,39.5,0.4660982542947779,At-Risk
Chhattisgarh,Baloda Bazar,0.4377098755777986,0.0,5.0,982.2,0.26424765569423925,At-Risk
Telangana,Medchal-Malkajgiri,0.4388525701178188,0.0,3.9755395683453236,792.8,0.2865501559932742,At-Risk
Jharkhand,Kodarma,0.43947119478330376,0.0,1.9790629666500745,77.5,0.1426135594858745,At-Risk
Punjab,Barnala,0.43956172018906614,0.0,4.681818181818182,251.25,0.36852469479858735,At-Risk
Madhya Pradesh,Narmadapuram,0.43969911027699576,0.0,2.2870080584707644,177.0,0.1149325156365952,At-Risk
Manipur,Thoubal,0.4397271313384076,0.0,4.772058823529411,265.25,0.290766564913497,At-Risk
Haryana,Panchkula,0.43989514909811284,0.0,5.0,344.75,0.3235638903876199,At-Risk
Punjab,Fazilka,0.4400614291175755,0.0,3.656517445687953,475.25,0.3455839203280846,At-Risk
West Bengal,Kalimpong,0.44130203083909675,0.0,1.5660669665167415,60.0,0.4784817211825197,At-Risk
Punjab,Mansa,0.4418211083307267,0.0,4.07051724137931,276.25,0.3323804878029142,At-Risk
Gujarat,Banas Kantha,0.4419902276936215,0.0,0.6140350877192982,1816.5714285714287,0.08112319628081119,At-Risk
Kerala,Idukki,0.44226211422166617,0.0,4.542105263157895,417.5,0.27301506570057554,At-Risk
Maharashtra,Pune,0.4424264935877385,0.0,3.9598456144192964,3828.0,0.36551632259964717,At-Risk
Maharashtra,Parbhani,0.44267899345120176,0.0,2.900131552542977,867.5714285714286,0.3539417145116361,At-Risk
Andhra Pradesh,Alluri Sitharama Raju,0.44268563410141454,0.0,4.890625,305.25,0.294013823163418,At-Risk
Mizoram,Mamit,0.44278984421158724,0.0,4.7,42.0,0.5228743556444055,At-Risk
Arunachal Pradesh,Pakke Kessang,0.4429092233459609,0.0,3.1666666666666665,1.0,0.9108939291495073,At-Risk
Mizoram,Kolasib,0.4430970006603413,0.0,4.0,48.0,0.535960734026958,At-Risk
Orissa,Sambalpur,0.4431295724290133,0.0,1.875,6.25,0.09905194802994743,At-Risk
Chhattisgarh,Surguja,0.44351144084732214,0.0,4.489838974546118,886.25,0.21219797186633257,At-Risk
Sikkim,South Sikkim,0.44369229254277737,0.0,1.3254610886189833,72.33333333333333,0.4355515697127867,At-Risk
Punjab,Shaheed Bhagat Singh Nagar,0.44418704167101103,0.0,4.074239864864865,225.5,0.3945890252306186,At-Risk
Himachal Pradesh,Lahul And Spiti,0.444218266690995,0.0,4.625,8.0,0.6789891641543256,At-Risk
Karnataka,Tumkur,0.44473654771834703,0.0,5.0,735.5,0.21132641838044477,At-Risk
Arunachal Pradesh,Namsai,0.4449689704757933,0.0,3.361458333333333,37.25,0.45716875484923525,At-Risk
Delhi,West Delhi,0.4451317689809506,0.0,3.818556892181383,2045.0,0.2639277081532875,At-Risk
Uttarakhand,Dehradun,0.44576761296276984,0.0,3.642879536683756,1039.0,0.3425607778367181,At-Risk
West Bengal,East Midnapore,0.44604039594411427,0.0,2.393166613571201,528.5,0.08191850348697614,At-Risk
Karnataka,Ramanagar,0.4462505539047023,0.0,4.064453125,734.5,0.287478158821834,At-Risk
Tamil Nadu,Kanniyakumari,0.4466547957286345,0.0,5.0,568.5,0.37434946230169336,At-Risk
Arunachal Pradesh,East Kameng,0.44667640887290166,0.0,3.5314744079449962,41.75,0.6153287864005128,At-Risk
Rajasthan,Sikar,0.44729325235463807,0.0,2.8373907231654427,1603.4285714285713,0.3428325153344625,At-Risk
Tamil Nadu,Sivaganga,0.4474831004761408,0.0,4.0,885.0,0.37421968286169316,At-Risk
Puducherry,Puducherry,0.44778682488791577,0.0,5.0,324.5,0.4114642170527704,At-Risk
Chhattisgarh,Kabeerdham,0.4479052627463247,0.0,5.0,238.0,0.412538233473279,At-Risk
Sikkim,North Sikkim,0.4480395574844472,0.0,3.1055555555555556,15.5,0.5089403584322847,At-Risk
Himachal Pradesh,Lahul & Spiti,0.4480399376151253,0.0,0.875,9.5,0.14035592586851178,At-Risk
Nagaland,Mokokchung,0.4484861675876689,0.0,0.8344497948992331,89.4,0.28821245789898947,At-Risk
Manipur,Chandel,0.44879607183818165,0.0,2.486398428936792,188.5,0.3190156435880317,At-Risk
Maharashtra,Raigarh(Mh),0.4488259392486011,0.0,1.175,22.0,0.02741675348543552,At-Risk
Chhattisgarh,Gariyaband,0.44897581934452435,0.0,3.9251855600539813,384.0,0.22362153482315184,At-Risk
Bihar,Purnea,0.44919233091787436,0.0,1.3828067765567766,64.25,0.08005656244899469,At-Risk
Haryana,Kaithal,0.44931024745421055,0.0,5.0,595.8,0.33075789055431615,At-Risk
Assam,Sivasagar,0.4494236132832864,0.0,0.0,158.5,0.0,At-Risk
Odisha,Dhenkanal,0.44982269619087334,0.0,4.3681640625,720.75,0.4165244266875051,At-Risk
Andaman & Nicobar Islands,South Andaman,0.4504020153442463,0.0,1.5,9.5,0.11585020569753379,At-Risk
Himachal Pradesh,Chamba,0.4508232001355437,0.0,5.0,412.5,0.4078170767105132,At-Risk
Arunachal Pradesh,Upper Subansiri,0.4509526617836166,0.0,4.0106031543052,32.75,0.6550431015410578,At-Risk
Tamil Nadu,Kallakurichi,0.45099255378306047,0.0,4.0,205.2,0.277680764172477,At-Risk
Manipur,Senapati,0.4510836439544017,0.0,4.092150170648464,371.25,0.341461551354364,At-Risk
Sikkim,East Sikkim,0.45136200821951133,0.0,2.483974358974359,80.0,0.3793802016554365,At-Risk
Gujarat,Navsari,0.4515743926597852,0.0,2.857142857142857,379.14285714285717,0.44038299412154214,At-Risk
Madhya Pradesh,Harda *,0.45158623101518786,0.0,1.0513020833333333,152.5,0.18655764885522302,At-Risk
Himachal Pradesh,Solan,0.4518672018906613,0.0,5.0,292.5,0.45213072860690895,At-Risk
Punjab,S.A.S Nagar(Mohali),0.4521678309526292,0.0,1.276736111111111,69.25,0.050177457822918436,At-Risk
West Bengal,Darjiling,0.4523618605115907,0.0,0.4792411854879918,181.0,0.02863597568470711,At-Risk
West Bengal,Hawrah,0.45251027438918434,0.0,0.0,3.0,0.17382447049966232,At-Risk
Andhra Pradesh,Anantapur,0.4528068306224586,0.0,5.0,1103.75,0.2476249917992277,At-Risk
Gujarat,Kachchh,0.45305219592441986,0.0,3.035267839191764,975.6666666666666,0.4133172918980263,At-Risk
Orissa,Cuttack,0.45316084089250336,0.0,1.8888888888888888,80.5,0.12228951496391369,At-Risk
Haryana,Hisar,0.4532032200326695,0.0,5.0,1043.2,0.33046003387109135,At-Risk
Karnataka,Chikkamagaluru,0.45323415180898763,0.0,5.0,278.25,0.3675568346906396,At-Risk
Odisha,Jagatsinghpur,0.4536418691134049,0.0,3.00805724588686,173.5,0.1745189235948928,At-Risk
Gujarat,Mahesana,0.4543457780359564,0.0,3.9889219576719577,885.2857142857143,0.3364656956160922,At-Risk
Maharashtra,Ahmed Nagar,0.45437818223681925,0.0,1.8343448490507315,85.0,0.20022006239965576,At-Risk
Uttarakhand,Chamoli,0.45439762320578314,0.0,5.0,270.75,0.4029662385403021,At-Risk
Punjab,Malerkotla,0.45461353743092486,0.0,2.796067631458948,214.25,0.2411239729775869,At-Risk
Odisha,Sundergarh,0.4554399415250408,0.0,4.371287128712871,995.25,0.37091962312313015,At-Risk
Odisha,Kalahandi,0.45546274936572484,0.0,3.8812506086279095,1105.25,0.33740016242776594,At-Risk
West Bengal,Medinipur West,0.45550809352517985,0.0,0.0,312.5,0.0,At-Risk
Haryana,Rohtak,0.45561850519584335,0.0,5.0,670.4,0.3103781493621972,At-Risk
Tamil Nadu,Ramanathapuram,0.45593824940047967,0.0,4.0,792.4,0.3758220043281638,At-Risk
Bihar,Samstipur,0.4560560790498036,0.0,0.29704067861962596,20.5,0.03733617170132763,At-Risk
Nagaland,Peren,0.4564679777916797,0.0,1.754613311217085,169.25,0.44345648854628805,At-Risk
Jharkhand,Sahibganj,0.45767701056546073,0.0,1.1279838022165387,91.25,0.174066179796895,At-Risk
Jharkhand,Hazaribag,0.45774901817676295,0.0,1.927335055643879,141.5,0.09168507615571872,At-Risk
Gujarat,Junagadh,0.457827607479234,0.0,2.9260669724500534,1088.8,0.2369797561611798,At-Risk
Himachal Pradesh,Bilaspur,0.45791388628227847,0.0,5.0,249.75,0.42625351484433477,At-Risk
Madhya Pradesh,Katni,0.4584053409446356,0.0,3.227252788746977,1352.875,0.40249484133680047,At-Risk
Tamil Nadu,Namakkal,0.4588952207798978,0.0,5.0,1215.75,0.3724612739716889,At-Risk
Rajasthan,Kota,0.45925268480867476,0.0,2.9998740601542617,1484.2,0.3150648957176134,At-Risk
Assam,Tamulpur District,0.45928219381016927,0.0,1.8934523809523809,13.75,0.05904844859165152,At-Risk
Tamil Nadu,Tenkasi,0.46022524371806905,0.0,5.0,317.0,0.48581533405279853,At-Risk
Gujarat,Dohad,0.46036366558926767,0.0,0.5948360928482094,1761.857142857143,0.11987190323763139,At-Risk
Tamil Nadu,Tirupattur,0.4605589441490286,0.0,5.0,261.5,0.4287061396213882,At-Risk
Nagaland,Tuensang,0.4607084984186564,0.0,1.086532441714367,249.16666666666666,0.2591784937737433,At-Risk
Uttar Pradesh,Prayagraj,0.4611853271006383,0.0,2.0118884401442294,447.1666666666667,0.3646881107537352,At-Risk
Chhattisgarh,Janjgir Champa,0.4612322098842665,0.0,1.25,6.25,0.0621133857088478,At-Risk
Mizoram,Champhai,0.46133571403746565,0.0,2.243933132909233,153.42857142857142,0.39840433860971436,At-Risk
Uttarakhand,Hardwar,0.46172485924304035,0.0,1.3523809523809525,36.5,0.09691559210998679,At-Risk
Chhattisgarh,Bemetara,0.46215256056024745,0.0,4.7265625,690.0,0.2649717377001079,At-Risk
Madhya Pradesh,Jabalpur,0.462574505612901,0.0,3.6610190196395287,2061.0,0.38142466937505765,At-Risk
Jammu And Kashmir,Ganderbal,0.46282979051541373,0.0,4.705357142857142,208.0,0.43442164219753127,At-Risk
Haryana,Faridabad,0.46302021184984377,0.0,4.287485466873602,1759.111111111111,0.28949326933918307,At-Risk
Telangana,Adilabad,0.4630332690369443,0.0,4.65,746.0,0.39911874701663475,At-Risk
Madhya Pradesh,Sagar,0.4631238177160135,0.0,3.8930062061182484,1922.0,0.45330810935614885,At-Risk
Arunachal Pradesh,West Kameng,0.4632765526709067,0.0,3.3600000000000003,52.0,0.47115510180193604,At-Risk
West Bengal,Coochbehar,0.4634934081720132,0.0,0.0,1409.0,0.0,At-Risk
Madhya Pradesh,Bhopal,0.4635854980611784,0.0,4.363690345767062,1815.4285714285713,0.361120725407645,At-Risk
Himachal Pradesh,Hamirpur,0.4638949709797379,0.0,5.0,299.25,0.41656490845635025,At-Risk
Odisha,Sambalpur,0.4640176445799882,0.0,4.654580152671755,637.75,0.3438149643878343,At-Risk
West Bengal,Medinipur,0.4641835444687728,0.0,1.75,7.25,0.15518516240923863,At-Risk
Arunachal Pradesh,Lower Dibang Valley,0.464384742206235,0.0,3.2333333333333334,26.75,0.498731334189607,At-Risk
Tamil Nadu,Viluppuram,0.46438561107635634,0.0,2.9701617366705615,1280.5,0.13234655150866254,At-Risk
Orissa,Sundargarh,0.46442883736489066,0.0,1.5589285714285714,34.75,0.09539028507176589,At-Risk
Haryana,Rewari,0.46476579605880514,0.0,5.0,619.75,0.3304466950167516,At-Risk
Haryana,Yamuna Nagar,0.46502694583463666,0.0,5.0,847.0,0.2962486217665445,At-Risk
Andhra Pradesh,Prakasam,0.4651621746081395,0.0,4.0256880733944955,1512.4,0.3668779165817354,At-Risk
Tamil Nadu,Nagapattinam,0.46517351336322244,0.0,4.365959242231893,1011.75,0.25492104582761843,At-Risk
Manipur,Imphal West,0.46526144301949746,0.0,3.840522875816993,240.8,0.44024452264778285,At-Risk
Uttar Pradesh,Bhadohi,0.46548701256386193,0.0,3.304857140103184,135.5,0.3192264553915618,At-Risk
Rajasthan,Dhaulpur,0.46565894023911303,0.0,0.28190273778509073,34.75,0.1318557801810607,At-Risk
Chhattisgarh,Kanker,0.46591129270496645,0.0,4.2664938217122685,425.75,0.27970707174194925,At-Risk
Himachal Pradesh,Una,0.46608381772842594,0.0,5.0,311.75,0.42651838745928733,At-Risk
Jharkhand,Latehar,0.46626926719493966,0.0,2.723999774735069,649.5,0.23468806000838902,At-Risk
Dadra And Nagar Haveli And Daman And Diu,Diu,0.4666753553678796,0.0,2.2222222222222223,6.0,0.2062815830997465,At-Risk
Karnataka,Kolar,0.4669321064887221,0.0,5.0,1038.75,0.3073434100510928,At-Risk
Manipur,Imphal East,0.46704082386264906,0.0,4.554838709677419,280.75,0.34364238160887367,At-Risk
Andhra Pradesh,Tirupati,0.46760879340006256,0.0,3.4101975195222787,372.75,0.2744403298898618,At-Risk
Sikkim,West Sikkim,0.46815091405136755,0.0,1.4784422296050204,77.0,0.4455633367002671,At-Risk
Karnataka,Bidar,0.46830544260243984,0.0,4.127153419896386,971.2,0.37709280501505604,At-Risk
Tamil Nadu,Theni,0.46843742397386434,0.0,4.968434343434343,867.75,0.33810955104977275,At-Risk
Tamil Nadu,Cuddalore,0.4685021547979008,0.0,4.0,1717.2,0.4066022987902159,At-Risk
Telangana,K.V. Rangareddy,0.4691488548291801,0.0,4.502992125984252,3449.0,0.36334636047277596,At-Risk
Odisha,Khordha,0.4697041062801933,0.0,2.1253333333333333,96.6,0.14147614028254923,At-Risk
Gujarat,Vadodara,0.4697107531366212,0.0,2.3376871897603144,1304.3333333333333,0.3023371451686044,At-Risk
Haryana,Gurgaon,0.46974909203072324,0.0,4.316164948885537,1110.6666666666667,0.2927600611611571,At-Risk
Telangana,Hyderabad,0.46975566286101555,0.0,4.19224500785669,3165.125,0.38691690553364616,At-Risk
Kerala,Thiruvananthapuram,0.46997680840834577,0.0,2.29405283190446,1038.3333333333333,0.31748762978595385,At-Risk
Haryana,Jhajjar,0.47042404120182113,0.0,5.0,653.5,0.32934805453073374,At-Risk
Odisha,Nayagarh,0.4704542344385361,0.0,4.591666666666667,587.75,0.43361724247711414,At-Risk
Madhya Pradesh,Balaghat,0.47046640948111074,0.0,4.673786407766991,1355.4,0.41626031276749026,At-Risk
Odisha,Kendujhar,0.4710834593195009,0.0,4.2836048879837065,1340.5,0.3540158899120364,At-Risk
Kerala,Kollam,0.4711293139401523,0.0,2.9457550791400897,971.2,0.30364162747988155,At-Risk
Uttarakhand,Pithoragarh,0.4713014914155632,0.0,4.630952380952381,302.75,0.4008619672474965,At-Risk
Maharashtra,Beed,0.4722234440708303,0.0,3.5064684604998804,1239.375,0.3297926398151349,At-Risk
Karnataka,Hassan,0.47222819570430613,0.0,5.0,618.75,0.3288811871891725,At-Risk
Meghalaya,Eastern West Khasi Hills,0.4723956704201856,0.0,0.4438461407146227,57.25,0.5713598931189099,At-Risk
Punjab,Patiala,0.47254978625795013,0.0,4.158429984612385,844.5,0.30453060360417267,At-Risk
Assam,Nagaon,0.473028696607931,0.0,2.0151897533889436,1560.0,0.3060787014854688,At-Risk
Karnataka,Uttara Kannada,0.4733922101449275,0.0,5.0,860.0,0.302747188938132,At-Risk
Karnataka,Mysore,0.47362778255656346,0.0,4.7827646683673475,767.75,0.22199494431149092,At-Risk
Assam,South Salmara Mankachar,0.4736350050394467,0.0,2.172590142776478,285.2,0.2812582675310581,At-Risk
Telangana,Sangareddy,0.47371548413443154,0.0,4.741935483870968,673.0,0.36116331157516796,At-Risk
Uttar Pradesh,Bulandshahar,0.473886597243944,0.0,0.5192129629629629,46.25,0.11053283732852358,At-Risk
Madhya Pradesh,Betul,0.4740679557803033,0.0,4.593997327577346,1339.3333333333333,0.4165492120895085,At-Risk
Chhattisgarh,Rajnandgaon,0.4741502993257568,0.0,5.0,1040.5,0.31997416060464284,At-Risk
Nagaland,Kohima,0.4743217382615647,0.0,0.5643976051028164,252.33333333333334,0.25667233031389786,At-Risk
Chhattisgarh,Janjgir-Champa,0.47437826912383135,0.0,4.510330578512397,1159.5,0.24091032920197808,At-Risk
Mizoram,Khawzawl,0.4746001025266743,0.0,0.85,3.0,0.8663927050018775,At-Risk
Nagaland,Phek,0.4748064157369757,0.0,0.6332185952185952,200.8,0.2554691138122122,At-Risk
Jammu And Kashmir,Baramula,0.47500073853960306,0.0,3.9182668392791093,736.6,0.3828271308738642,At-Risk
Punjab,Bathinda,0.4752411657630417,0.0,3.917886174727793,671.5,0.32628467151014673,At-Risk
Maharashtra,Jalgaon,0.4754456372789967,0.0,2.8358191767648235,1861.857142857143,0.3035363194664726,At-Risk
Karnataka,Bellary,0.47549036857470545,0.0,3.8027611701275825,1054.75,0.258662587473196,At-Risk
Karnataka,Chikkaballapur,0.47578654467730164,0.0,4.75,784.5,0.26993197850866074,At-Risk
