state,district,csi,bio_dropoff_ratio,correction_pressure,child_total_enrol,fairness_index,category
Mizoram,Lunglei,0.47605303438408697,0.0,3.1666666666666665,109.5,0.434826227707873,At-Risk
West Bengal,Alipurduar,0.47626969076912384,0.0,1.6567370678423206,404.375,0.42226380080303466,At-Risk
Andaman And Nicobar Islands,North And Middle Andaman,0.47632551567441694,0.0,4.333333333333334,33.0,0.5400327698335281,At-Risk
Manipur,Bishnupur,0.4764222969450526,0.0,3.5184357541899445,215.0,0.4162534668712229,At-Risk
Rajasthan,Baran,0.4765486885853636,0.0,2.814472755162747,1031.6666666666667,0.3530052354549709,At-Risk
Maharashtra,Latur,0.47699753240885556,0.0,2.487628374856181,1065.5714285714287,0.2487934906919199,At-Risk
Haryana,Jind,0.47702794286310085,0.0,5.0,955.25,0.3144812691718897,At-Risk
Maharashtra,Nandurbar *,0.4770601996663539,0.0,0.0,34.75,0.008751892300364479,At-Risk
Uttarakhand,Uttarkashi,0.4772052466722274,0.0,5.0,281.75,0.47122827952331875,At-Risk
Karnataka,Chamarajanagar *,0.4773226527473673,0.0,1.25,5.75,0.19654616301341593,At-Risk
Bihar,Monghyr,0.47774709580161956,0.0,0.08571428571428572,12.25,0.01944841019553816,At-Risk
Tamil Nadu,Ariyalur,0.47788682097800017,0.0,5.0,583.0,0.44866554944118986,At-Risk
Uttarakhand,Almora,0.4781450383171723,0.0,4.8161764705882355,339.75,0.37424695971028776,At-Risk
Haryana,Fatehabad,0.4782238339762972,0.0,5.0,650.5,0.32848102945910296,At-Risk
Tamil Nadu,Dindigul,0.4783718677232127,0.0,4.519924098671726,1517.75,0.3137369291812289,At-Risk
Gujarat,Sabarkantha,0.47855364259317185,0.0,2.3114823816405057,796.0,0.32230037034082665,At-Risk
Himachal Pradesh,Shimla,0.47856128140965487,0.0,4.767857142857142,412.25,0.431604750251268,At-Risk
Madhya Pradesh,Satna,0.4786287998586638,0.0,3.6389783607267696,2190.6666666666665,0.4069505038223606,At-Risk
Punjab,Fatehgarh Sahib,0.4786344837173739,0.0,3.6719795798743164,258.75,0.3789853616977753,At-Risk
Odisha,Jajapur,0.4787845267264449,0.0,4.274550385383957,623.75,0.33774740464605413,At-Risk
Gujarat,Botad,0.47882129079345226,0.0,2.5515370705244123,396.57142857142856,0.5198623091037881,At-Risk
Punjab,Amritsar,0.47896631064713446,0.0,2.9489897892448775,1176.0,0.27719135868413963,At-Risk
Haryana,Gurugram,0.4790475590542059,0.0,0.0,809.6666666666666,0.0,At-Risk
Karnataka,Bijapur,0.4795603734403781,0.0,3.0189429353369146,1056.5,0.24385820167048666,At-Risk
Haryana,Mahendragarh,0.4796814722135335,0.0,5.0,682.5,0.3346422805584136,At-Risk
Haryana,Sirsa,0.47968934634900773,0.0,5.0,833.25,0.30310385818441643,At-Risk
Assam,Chirang,0.47981406800025816,0.0,2.024830308298868,440.57142857142856,0.5513996652325662,At-Risk
Punjab,Nawanshahr,0.4801156357522678,0.0,1.0550324675324676,48.0,0.028009590799708394,At-Risk
Kerala,Ernakulam,0.480170284062605,0.0,2.1309462621962623,998.6666666666666,0.2923497948739395,At-Risk
Karnataka,Mandya,0.48042918925728983,0.0,5.0,887.75,0.2841441895632543,At-Risk
Madhya Pradesh,Indore,0.48063139162582974,0.0,3.594322981706348,2711.75,0.3288805183027063,At-Risk
Bihar,Sheikpura,0.48085683627011433,0.0,0.03125,7.25,0.017893563645053255,At-Risk
West Bengal,North Dinajpur,0.4809047327355507,0.0,1.183298319327731,85.5,0.03690793481271701,At-Risk
Maharashtra,Ratnagiri,0.48091228104472944,0.0,4.941747572815534,642.75,0.3352422190524568,At-Risk
Arunachal Pradesh,Longding,0.48168691134049285,0.0,1.3475694444444444,172.0,0.46432908362106273,At-Risk
Madhya Pradesh,Seoni,0.4819996720015292,0.0,4.622340425531915,1517.75,0.2905609920779312,At-Risk
Madhya Pradesh,Dindori,0.4822171067493831,0.0,4.598214285714286,664.5,0.3596631662101801,At-Risk
Mizoram,Aizawl,0.4838754539846384,0.0,3.286147257968338,249.5,0.48893880633418085,At-Risk
Chhattisgarh,Korba,0.48402745195148233,0.0,3.708007097069597,882.25,0.2155503363407462,At-Risk
Haryana,Karnal,0.48408800133805996,0.0,5.0,1010.0,0.3068505636070234,At-Risk
Andhra Pradesh,Spsr Nellore,0.484424634205679,0.0,0.0,626.6666666666666,0.0,At-Risk
Madhya Pradesh,Narsimhapur,0.48454871971987623,0.0,1.3710278085998255,297.25,0.20284428833800933,At-Risk
Telangana,Karimnagar,0.4847924377888993,0.0,4.692041522491349,1450.25,0.3174868880738973,At-Risk
Nagaland,Mon,0.4859433829747796,0.0,0.9066028328138249,342.0,0.3643223517488927,At-Risk
Karnataka,Davangere,0.48613256134223054,0.0,4.948660714285714,1192.0,0.30909120425296643,At-Risk
Nagaland,Wokha,0.4862246289924582,0.0,0.3816939525559639,105.6,0.3496711449271871,At-Risk
Karnataka,Shivamogga,0.486321160462934,0.0,5.0,546.5,0.39665545925001705,At-Risk
West Bengal,Maldah,0.4865632494004796,0.0,1.2891112891851662,439.0,0.06810083892982675,At-Risk
Karnataka,Chamrajanagar,0.4867872006742432,0.0,4.581460674157303,551.0,0.38206643220064235,At-Risk
Maharashtra,Ahmadnagar,0.48700287596010144,0.0,2.9249792190172266,2341.4,0.3407608058957579,At-Risk
Maharashtra,Hingoli,0.48754594150766345,0.0,1.8305733766594456,977.0,0.30756691043581486,At-Risk
Tamil Nadu,Pudukkottai,0.48795246411566395,0.0,2.9653622550426912,1401.8,0.3316171166499422,At-Risk
Tamil Nadu,The Nilgiris,0.4880862701143433,0.0,4.171760236386661,427.25,0.38886823435608003,At-Risk
Karnataka,Haveri,0.4883239060925173,0.0,5.0,1045.75,0.3076413397293226,At-Risk
Tamil Nadu,Kanyakumari,0.48834448745351544,0.0,5.0,497.0,0.5414759044831803,At-Risk
Chhattisgarh,Mahasamund,0.4884045481006499,0.0,3.5328944784618956,834.0,0.24188255076545828,At-Risk
Delhi,East Delhi,0.488437836687172,0.0,4.315417978533612,1314.125,0.2650210980729709,At-Risk
Karnataka,Belgaum,0.48849740859486324,0.0,4.533653846153847,1685.25,0.25555762350615296,At-Risk
Telangana,Warangal,0.4885417209710492,0.0,4.53960396039604,738.0,0.465411590936504,At-Risk
Tamil Nadu,Thiruvarur,0.48854307858061374,0.0,4.589225589225589,1040.5,0.348002797064955,At-Risk
Odisha,Mayurbhanj,0.48855214741250474,0.0,3.911380537539052,2021.75,0.3787711205464937,At-Risk
Telangana,Khammam,0.4886964341570222,0.0,4.228174603174603,969.75,0.43908129401023077,At-Risk
Arunachal Pradesh,Kurung Kumey,0.4890059691377333,0.0,2.4458333333333333,15.75,0.8429369460536131,At-Risk
Puducherry,Yanam,0.48909944508161596,0.0,1.3333333333333333,2.3333333333333335,0.5895674602876979,At-Risk
Andhra Pradesh,Mahabubnagar,0.490081051101148,0.0,2.3333333333333335,2.3333333333333335,0.39039074660582784,At-Risk
Telangana,Medchal−Malkajgiri,0.49054088251138217,0.0,4.1644736842105265,133.25,0.6191674306273365,At-Risk
Kerala,Pathanamthitta,0.4911796649636812,0.0,3.938638309481517,469.5,0.233871888545499,At-Risk
Uttarakhand,Rudraprayag,0.4912257150801098,0.0,4.35,239.0,0.41991144392871504,At-Risk
Maharashtra,Washim *,0.49142007046536684,0.0,0.5416666666666667,8.0,0.07088661657801637,At-Risk
Maharashtra,Satara,0.4918228460709693,0.0,2.313626126126126,733.125,0.3922076957343248,At-Risk
Andhra Pradesh,Sri Potti Sriramulu Nellore,0.4918680816216592,0.0,2.979938928289992,327.75,0.35020760554159613,At-Risk
Haryana,Bhiwani,0.4918970258575748,0.0,5.0,868.25,0.3233707795875789,At-Risk
Gujarat,Morbi,0.4919141015689863,0.0,2.595475413882689,816.7777777777778,0.5273906258806,At-Risk
Himachal Pradesh,Mandi,0.4919158694783303,0.0,5.0,625.75,0.42249844552190774,At-Risk
100000,100000,0.4923668673756647,0.0,0.0,0.25,0.0,At-Risk
Karnataka,Dharwad,0.4929216409481111,0.0,5.0,1271.0,0.31202362731492106,At-Risk
Telangana,Nizamabad,0.4932096170889375,0.0,4.944852941176471,1642.0,0.38839193718864967,At-Risk
Karnataka,Chitradurga,0.4933252311194522,0.0,4.897368421052631,1092.0,0.28377171289899494,At-Risk
Tamil Nadu,Kancheepuram,0.4936622875612553,0.0,4.352468904411934,2596.6,0.4046631471770431,At-Risk
Andhra Pradesh,Vizianagaram,0.49384242605915263,0.0,5.0,963.25,0.3679106199091218,At-Risk
Gujarat,Patan,0.49399301814586977,0.0,1.9095192257151896,916.7777777777778,0.397884838016576,At-Risk
Kerala,Thrissur,0.49408499287526497,0.0,2.2664347259882973,1317.2,0.2808581966095998,At-Risk
Madhya Pradesh,Panna,0.4946410883715388,0.0,2.1541263335471674,1315.857142857143,0.42574349573680176,At-Risk
Uttar Pradesh,Sonbhadra,0.4946818089007055,0.0,3.0126728237074714,1255.25,0.3379406814907883,At-Risk
Assam,Hojai,0.49487078815208707,0.0,1.8343776174448982,861.875,0.36501568401597706,At-Risk
Arunachal Pradesh,Kra Daadi,0.49488213776804646,0.0,1.9228670634920635,19.25,0.5380328607859717,At-Risk
Madhya Pradesh,West Nimar,0.4950029107149063,0.0,1.3845912707981674,188.5,0.157895282460304,At-Risk
Jammu & Kashmir,Jammu,0.4950665011469086,0.0,0.375,15.5,0.10262213571614695,At-Risk
West Bengal,North Twenty Four Parganas,0.4955637120738193,0.0,0.8392629928743108,406.25,0.054683364822928834,At-Risk
Maharashtra,Nandurbar,0.49559703169141706,0.0,1.898469760329224,1468.4285714285713,0.29143810078714466,At-Risk
Tripura,West Tripura,0.49570799881833666,0.0,2.753176438394033,545.4,0.28203808395679186,At-Risk
Bihar,Purba Champaran,0.4959772942515553,0.0,0.48209541881268636,31.75,0.039215867589894766,At-Risk
Tamil Nadu,Karur,0.49604370851145174,0.0,4.095211353890137,1004.0,0.35680006349162136,At-Risk
Jammu & Kashmir,Kathua,0.4970688666458138,0.0,1.0,2.6666666666666665,0.447680412403933,At-Risk
Andaman & Nicobar Islands,Andamans,0.4972793504326973,0.0,0.9,18.75,0.1559440060378881,At-Risk
Haryana,Panipat,0.4973781482060728,0.0,4.166666666666667,1006.8333333333334,0.2955316575885625,At-Risk
Gujarat,Anand,0.4974311583342022,0.0,2.1654999999999998,805.5,0.4162910606468395,At-Risk
Uttarakhand,Pauri Garhwal,0.49766550889723005,0.0,4.85625,460.5,0.4491305145848439,At-Risk
Madhya Pradesh,Anuppur,0.4977534819970111,0.0,3.9446535393818545,803.25,0.2737894900316331,At-Risk
Kerala,Kannur,0.49780558162165917,0.0,2.096943092566646,1147.0,0.2678345616520628,At-Risk
Odisha,Bargarh,0.49793817120216866,0.0,4.238857938718663,1286.75,0.40859731356937745,At-Risk
Maharashtra,Jalna,0.4981855819692072,0.0,3.6878382838283827,1392.75,0.2734965615596878,At-Risk
Chhattisgarh,Jashpur,0.4982258215166997,0.0,4.4773368328958885,635.25,0.3182602998778912,At-Risk
Tamil Nadu,Virudhunagar,0.4984718746741737,0.0,5.0,1349.0,0.3945944385322219,At-Risk
Chhattisgarh,Mungeli,0.4988101366732701,0.0,3.733993465257293,738.75,0.24016417627986372,At-Risk
Jammu And Kashmir,Samba,0.4988219207242901,0.0,4.455882352941177,144.75,0.5498722617271574,At-Risk
Tamil Nadu,Tiruvannamalai,0.4989331360998158,0.0,5.0,1808.25,0.37152816666084965,At-Risk
Jammu And Kashmir,Budgam,0.4991546436763632,0.0,5.0,211.0,0.7247123946759872,At-Risk
Assam,Baksa,0.49978198600539847,0.0,1.3799795064163085,366.55555555555554,0.5622477819364344,At-Risk
Andhra Pradesh,Srikakulam,0.5000276409307337,0.0,5.0,1073.0,0.3742310454779534,At-Risk
Odisha,Bhadrak,0.5006911861814896,0.0,3.946595239725246,1126.5,0.44490157001349306,At-Risk
Tamil Nadu,Tiruppur,0.5008436728877768,0.0,5.0,1546.75,0.36455258880148933,At-Risk
Jammu And Kashmir,Leh,0.5011658607896292,0.0,3.4595141700404857,51.25,0.5362423119805569,At-Risk
Arunachal Pradesh,Papum Pare,0.5013396891182706,0.0,2.854539175842814,110.5,0.42734485486277113,At-Risk
Madhya Pradesh,Raisen,0.5022981614708233,0.0,3.3496384596034035,1489.0,0.3830432517428617,At-Risk
Maharashtra,Akola,0.5027251676919333,0.0,3.45402468017661,931.8,0.268099196422636,At-Risk
Maharashtra,Washim,0.5027952275860471,0.0,2.7441520467836256,556.8333333333334,0.277786145329229,At-Risk
West Bengal,Hooghly,0.5028901226844611,0.0,2.3325398001706428,3000.2,0.22324513133623825,At-Risk
Maharashtra,Bid,0.5028987136377854,0.0,0.971256038647343,142.0,0.048864201696610744,At-Risk
Himachal Pradesh,Lahaul And Spiti,0.5029731649463038,0.0,2.5,1.5,0.3808074954119579,At-Risk
Assam,Dibrugarh,0.503141496464664,0.0,1.5180345294280062,618.8888888888889,0.4993077811921372,At-Risk
Jharkhand,Pashchimi Singhbhum,0.5036329088902791,0.0,0.9546703046199113,149.5,0.09477504024016373,At-Risk
Andhra Pradesh,Ananthapur,0.5036415432871094,0.0,5.0,498.5,0.46502628568310644,At-Risk
West Bengal,Bardhaman,0.5036803166162722,0.0,0.8633243125986828,443.25,0.04742533966546933,At-Risk
Gujarat,Kheda,0.5036956149366222,0.0,1.9667959642094426,1007.1428571428571,0.3702541715082793,At-Risk
Delhi,North Delhi,0.5037915681947196,0.0,3.502588206562109,729.6666666666666,0.2558260458921969,At-Risk
Rajasthan,Jhalawar,0.503950708998019,0.0,1.8744778335977503,1396.0,0.36142023624605224,At-Risk
Sikkim,Mangan,0.5041871213174388,0.0,0.0,0.6666666666666666,0.0,At-Risk
West Bengal,Purba Medinipur,0.504187736767108,0.0,4.267253579068619,3566.0,0.24707875204855886,At-Risk
Madhya Pradesh,Vidisha,0.5042763304884043,0.0,3.443385377089261,1457.7142857142858,0.42777577207598677,At-Risk
Jammu And Kashmir,Srinagar,0.5043809517603308,0.0,4.625022477971588,780.25,0.37115019289293544,At-Risk
Karnataka,Vijayapura,0.5044327146978069,0.0,3.6688543151718007,1100.8,0.4791039674555573,At-Risk
Gujarat,Chhotaudepur,0.5046096546675704,0.0,1.9879454471826912,439.75,0.551175106245657,At-Risk
West Bengal,West Midnapore,0.5052418934417683,0.0,1.0720320347619896,546.75,0.05728238437185972,At-Risk
Andhra Pradesh,Hyderabad,0.5053862344906683,0.0,3.473856499895332,1209.75,0.20598099106884485,At-Risk
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,0.5053898185799187,0.0,0.4372205022359821,21.0,0.16631972083352498,At-Risk
Orissa,Gajapati,0.5054686685434261,0.0,0.0,2.6666666666666665,0.09706014885392805,At-Risk
Karnataka,Tumakuru,0.5055080392207972,0.0,5.0,738.25,0.3808752891791389,At-Risk
Chhattisgarh,Koriya,0.5055314987140722,0.0,2.971802423832746,440.5,0.24169833946868985,At-Risk
Himachal Pradesh,Kangra,0.5059560503770896,0.0,5.0,986.0,0.43336962335970614,At-Risk
Rajasthan,Pali,0.5062453515448511,0.0,2.082562309980349,1799.2,0.3464353680083756,At-Risk
Madhya Pradesh,Mandla,0.5063956443540819,0.0,4.995762711864407,1226.5,0.3018081301644733,At-Risk
Haryana,Palwal,0.506499420029194,0.0,4.9603174603174605,1174.75,0.3295393524124861,At-Risk
West Bengal,Hugli,0.5068405601605672,0.0,0.32723214285714286,48.5,0.06457338597177396,At-Risk
Tamil Nadu,Chennai,0.5068961787092066,0.0,3.96376404494382,1969.0,0.37419867577454174,At-Risk
Odisha,Puri,0.5070035276126924,0.0,4.291594234390844,876.75,0.40057649941480084,At-Risk
Delhi,North East Delhi,0.5072184643589477,0.0,3.2517781155510654,2008.0,0.3519422511447905,At-Risk
Tamil Nadu,Salem,0.5075287161575088,0.0,4.0,2005.0,0.3688349396333629,At-Risk
Tamil Nadu,Erode,0.5077863795919786,0.0,4.845264542158215,1502.25,0.35739810187975773,At-Risk
Uttar Pradesh,Siddharth Nagar,0.507829605880513,0.0,0.0,2094.5,0.0,At-Risk
Tamil Nadu,Villupuram,0.507877285128419,0.0,5.0,1692.25,0.5473181201392952,At-Risk
Uttar Pradesh,Kushinagar *,0.5078979207937997,0.0,1.25,1.5,0.21648445296066737,At-Risk
Bihar,Aurangabad(Bh),0.5079135061516005,0.0,0.4011904761904762,28.25,0.06618767076057858,At-Risk
Uttarakhand,Haridwar,0.5080996072707051,0.0,3.233619123325006,983.8333333333334,0.43854666035132017,At-Risk
Mizoram,Mammit,0.5081723751433636,0.0,1.5208333333333333,19.75,0.2563652499853063,At-Risk
West Bengal,Dinajpur Uttar,0.5083250066613375,0.0,0.0,3779.0,0.0,At-Risk
Nagaland,Noklak,0.5086844003058423,0.0,0.35213154406121355,63.2,0.27793654912694105,At-Risk
Telangana,Bhadradri Kothagudem,0.5087544746811246,0.0,3.851578947368421,634.4,0.34241962604232656,At-Risk
Maharashtra,Yavatmal,0.5090031959939295,0.0,2.6670948992623864,1232.1666666666667,0.22837146002758046,At-Risk
Andhra Pradesh,West Godavari,0.5090117036805338,0.0,5.0,1477.75,0.3668816579505248,At-Risk
Jammu & Kashmir,Baramula,0.5092036696729573,0.0,1.1666666666666665,11.75,0.20896955220907132,At-Risk
Odisha,Jagatsinghapur,0.5101442215792583,0.0,4.334,781.25,0.5361517087723662,At-Risk
Jharkhand,Purbi Singhbhum,0.5102236145865916,0.0,0.7499472624032484,246.5,0.075739580372431,At-Risk
Tamil Nadu,Tiruchirappalli,0.5107140917700622,0.0,4.677617217953001,2481.75,0.31601180863621053,At-Risk
Odisha,Kendrapara,0.5109716031522608,0.0,4.207507082152975,978.5,0.4132291514110341,At-Risk
Chhattisgarh,Narayanpur,0.5110370399332708,0.0,2.41082467470048,188.5,0.31607363912545683,At-Risk
West Bengal,Bankura,0.5110944396656588,0.0,3.577928247415623,2801.25,0.1722158619077208,At-Risk
Jammu And Kashmir,Badgam,0.5111148038091267,0.0,2.775885935769657,466.0,0.20692110041189718,At-Risk
Telangana,Nalgonda,0.5111413043478261,0.0,4.263269639065817,1662.75,0.3822928448985406,At-Risk
Tripura,South Tripura,0.5111876802905502,0.0,2.7375540175520348,538.0,0.23536997047885472,At-Risk
Madhya Pradesh,Mandsaur,0.5112321555798839,0.0,3.572185852208364,2063.0,0.2875288253106481,At-Risk
Maharashtra,Mumbai Suburban,0.5114325309938385,0.0,3.592008390223396,2489.4285714285716,0.37761711908672213,At-Risk
Karnataka,Ballari,0.5114607227261669,0.0,4.356521739130435,679.25,0.46740384753614905,At-Risk
Odisha,Nabarangapur,0.5115048396065756,0.0,1.926222812282917,1232.8,0.38920473901698405,At-Risk
Jammu And Kashmir,Shupiyan,0.5118274945261182,0.0,4.492966751918159,166.25,0.5664843892888572,At-Risk
Punjab,Jalandhar,0.5119309443749348,0.0,2.8067145245920546,1011.5,0.2473477204642166,At-Risk
Maharashtra,Osmanabad,0.5123437771521913,0.0,2.88769335373109,803.2,0.28344200728777286,At-Risk
Nagaland,Tseminyu,0.5125423574184131,0.0,0.38125,5.5,0.3071793955060692,At-Risk
Orissa,Anugul,0.5125992141069753,0.0,1.1,12.75,0.1866717207538313,At-Risk
Rajasthan,Pratapgarh,0.5127541988148612,0.0,1.5872506327251474,944.0,0.30379633297813163,At-Risk
Uttar Pradesh,Bulandshahr,0.5129748375212873,0.0,2.4703911865319585,2084.5,0.43463430869477704,At-Risk
Tamil Nadu,Vellore,0.513972170090015,0.0,4.0,1916.0,0.3849098101248115,At-Risk
Maharashtra,Nanded,0.5139906009974629,0.0,1.9225781120510201,1451.375,0.2878735445269947,At-Risk
Maharashtra,Mumbai City,0.5144860741841308,0.0,4.32010582010582,690.75,0.37599594765402167,At-Risk
West Bengal,Cooch Behar,0.5148120995956857,0.0,2.3485478155998356,1747.0,0.24642770975499198,At-Risk
Assam,Charaideo,0.5151218155910054,0.0,1.6713861856470984,165.83333333333334,0.5870278474692093,At-Risk
West Bengal,Koch Bihar,0.5154365094880617,0.0,0.5028878694265912,834.5,0.022562817934636926,At-Risk
Chandigarh,Rupnagar,0.5155630930038577,0.0,0.5,1.5,0.16301818533055856,At-Risk
Tripura,Khowai,0.5160809395961491,0.0,3.399443561208267,73.75,0.4935051847939343,At-Risk
Maharashtra,Buldhana,0.5162156144649498,0.0,2.6584558252518775,1157.0,0.3148008798768602,At-Risk
Maharashtra,Sangli,0.5163147432364668,0.0,2.314675775564577,1071.2857142857142,0.3434339399119632,At-Risk
Gujarat,Porbandar,0.5164690918072995,0.0,2.61003861003861,334.0,0.3567155685762394,At-Risk
West Bangal,Howrah,0.5166182271574045,0.0,0.25,2.0,0.2513525346342684,At-Risk
West Bengal,Puruliya,0.5167910237027769,0.0,2.911319577711712,3271.5,0.16015416346165434,At-Risk
Maharashtra,Aurangabad,0.5169384057971015,0.0,2.35802893735572,2464.0,0.2756318638584584,At-Risk
Jharkhand,Pakur,0.5169803908426054,0.0,1.8833557865993267,982.7142857142857,0.3517645110794196,At-Risk
Maharashtra,Mumbai( Sub Urban ),0.5172923074583811,0.0,0.6139686337054758,104.75,0.0603355768341791,At-Risk
Tripura,Gomati,0.5174314027039238,0.0,3.4766846361185983,133.6,0.4951620579667507,At-Risk
Assam,Dhubri,0.5175216348660202,0.0,2.1882796726890295,1535.125,0.39027592075783263,At-Risk
Rajasthan,Hanumangarh,0.5175907969276753,0.0,3.078120174251206,979.8,0.34689797311183684,At-Risk
Madhya Pradesh,Dewas,0.5178768165591751,0.0,2.8068938407081063,1478.7142857142858,0.36884455802200594,At-Risk
Nagaland,Dimapur,0.5179028244795468,0.0,1.06105512444375,365.0,0.3165742296598467,At-Risk
Rajasthan,Bundi,0.5181934886873111,0.0,1.8854344507561542,791.3333333333334,0.39836630201426254,At-Risk
Arunachal Pradesh,Lohit,0.5188104950821951,0.0,3.0526315789473686,41.25,0.3978229147023621,At-Risk
Orissa,Subarnapur,0.5190112402831358,0.0,1.3333333333333333,2.0,0.36656041727035643,At-Risk
Maharashtra,Raigarh,0.5190325457025684,0.0,3.845773915626857,1307.25,0.30535390626933395,At-Risk
