state,district,csi,bio_dropoff_ratio,correction_pressure,child_total_enrol,fairness_index,category
Madhya Pradesh,Datia,0.5191144548129613,0.0,1.9029046693333556,966.6666666666666,0.3793814008708063,At-Risk
Karnataka,Dakshina Kannada,0.51945823775762,0.0,5.0,1606.5,0.30580028589724073,At-Risk
Tripura,Dhalai,0.5194893215862093,0.0,1.9150357142857142,276.8,0.3732120415224732,At-Risk
Jammu And Kashmir,Pulwama,0.5195014640461544,0.0,4.75,464.0,0.5243360375886728,At-Risk
West Bengal,Jalpaiguri,0.519560411453446,0.0,1.203733462746084,1264.5,0.2809836475491914,At-Risk
Uttar Pradesh,Mahrajganj,0.5196234316894311,0.0,0.7291666666666666,4.75,0.33084474007538467,At-Risk
Gujarat,Arvalli,0.5198012604409227,0.0,2.944444444444444,379.0,0.5270404804460181,At-Risk
Chhattisgarh,Bilaspur,0.5198979946477601,0.0,4.160705279747833,1784.4,0.2674209793371055,At-Risk
Maharashtra,Nashik,0.520291773827315,0.0,2.9049963241112877,3677.3333333333335,0.31720836546889003,At-Risk
Odisha,Anugal,0.5204899124178918,0.0,0.0,1.5,0.0,At-Risk
Orissa,Nabarangapur,0.5206665102700447,0.0,0.0,1.5,0.0,At-Risk
Jharkhand,Dumka,0.52091643455422,0.0,0.7347201794867484,819.8571428571429,0.35441414272621113,At-Risk
Assam,Dhemaji,0.5210712589348812,0.0,1.3977148255605703,634.4444444444445,0.5133119452991222,At-Risk
Rajasthan,Jaipur,0.5211197191315271,0.0,2.9461976028856305,4344.571428571428,0.31404028057728167,At-Risk
Andhra Pradesh,Krishna,0.5211541093212386,0.0,5.0,1675.75,0.36490626721745356,At-Risk
West Bengal,North 24 Parganas,0.5212444899153141,0.0,1.7448805443708704,4543.0,0.2555858529636031,At-Risk
Maharashtra,Palghar,0.5215090970701699,0.0,2.295315440091395,1316.75,0.4106493058967127,At-Risk
Gujarat,Rajkot,0.5217996526691691,0.0,2.8128522887830787,2018.875,0.30965950807081993,At-Risk
West Bengal,Haora,0.5218432319361902,0.0,0.49095202882678757,715.0,0.04611068351120057,At-Risk
Assam,West Karbi Anglong,0.5218453226549196,0.0,0.7493587047939445,172.125,0.48715635903355137,At-Risk
Jharkhand,Garhwa *,0.5219869213324992,0.0,0.6351411997963723,95.25,0.04759758173522759,At-Risk
Andhra Pradesh,Nellore,0.5223086747992909,0.0,4.497440273037543,1341.25,0.3467514718207656,At-Risk
Andhra Pradesh,Ananthapuramu,0.5226202190421576,0.0,5.0,794.25,0.47928893465591427,At-Risk
Jharkhand,Palamu,0.5229167209710492,0.0,3.2212614504770984,2135.5,0.269934984273708,At-Risk
Odisha,Khorda,0.5235981323636743,0.0,4.580078125,1037.5,0.44857040795310654,At-Risk
Gujarat,Bhavnagar,0.5236676807622225,0.0,2.4229366920782236,1389.857142857143,0.3739006855154135,At-Risk
Mizoram,Saitual,0.5239409016265248,0.0,1.0,1.25,0.7299344899234023,At-Risk
West Bengal,Paschim Medinipur,0.524612592534668,0.0,3.5097233878960643,4483.75,0.1799858506729052,At-Risk
Gujarat,Amreli,0.5247206582560039,0.0,2.598496716659242,674.5,0.378284014253931,At-Risk
West Bengal,Nadia,0.5248826482292427,0.0,1.4346433929267044,2109.125,0.2859724278422692,At-Risk
Odisha,Jajpur,0.524958402842943,0.0,3.698156288156288,614.5,0.43593919398503683,At-Risk
Maharashtra,Thane,0.5250117297466375,0.0,2.775711570685856,4746.777777777777,0.25354160031176953,At-Risk
Jammu And Kashmir,Punch,0.5256132919751155,0.0,3.321915772326169,522.4,0.49699928357693707,At-Risk
West Bengal,Barddhaman,0.5258409576686477,0.0,3.1685166827323314,3955.5,0.17064381971330186,At-Risk
West Bengal,Howrah,0.5261809682688632,0.0,1.7975313974992033,2252.8,0.2451715494804243,At-Risk
Uttar Pradesh,Mathura,0.5263093252106389,0.0,2.15139992666543,1659.5714285714287,0.4096263029423965,At-Risk
Tamil Nadu,Krishnagiri,0.5263349103326034,0.0,5.0,1266.75,0.45737553789868735,At-Risk
Odisha,Balangir,0.52650043009071,0.0,3.942688005711566,1294.5,0.4126225405820442,At-Risk
Gujarat,Valsad,0.526552143378465,0.0,3.1183656450879185,1032.0,0.38633638115136554,At-Risk
Odisha,Baleswar,0.527087134640114,0.0,4.117674745121815,1502.75,0.5098611048653439,At-Risk
Assam,Nalbari,0.527338889757759,0.0,1.5145886249648879,614.3333333333334,0.6084773879387161,At-Risk
Arunachal Pradesh,Tirap,0.527366096253432,0.0,1.9596320346320346,24.5,0.5170391785380194,At-Risk
Jammu & Kashmir,Kargil,0.5281178680244211,0.0,0.0,1.3333333333333333,0.0,At-Risk
Orissa,Baudh,0.5282064927767931,0.0,0.0,1.3333333333333333,0.0,At-Risk
Uttarakhand,Tehri Garhwal,0.5283183236019879,0.0,4.1542049846727975,692.0,0.37845905099283766,At-Risk
Uttar Pradesh,Auraiya,0.5283405883988461,0.0,2.712555422373629,929.0,0.3356423778549167,At-Risk
Madhya Pradesh,Gwalior,0.5286172269913538,0.0,2.603457910141321,1968.0,0.4094176551104477,At-Risk
Assam,Sonitpur,0.5289641716578428,0.0,1.1513450256020217,913.7777777777778,0.468949150231211,At-Risk
Nagaland,Kiphire,0.5289929360859139,0.0,0.690601703081785,171.2,0.3372514108368794,At-Risk
Delhi,North East,0.5291368535606298,0.0,0.9730271580199261,434.0,0.05327127625492109,At-Risk
Maharashtra,Solapur,0.5295117322291235,0.0,2.030296010647613,1718.857142857143,0.33323039292840734,At-Risk
Gujarat,Jamnagar,0.5295606682355978,0.0,2.7431900679162027,828.1428571428571,0.3775853371099199,At-Risk
Madhya Pradesh,Hoshangabad,0.530128853438988,0.0,2.0001473703601365,1194.0,0.36632851038784653,At-Risk
Meghalaya,South West Garo Hills,0.5303434426371946,0.0,1.0208691322346324,509.125,0.48903867364543313,At-Risk
Chhattisgarh,Surajpur,0.5303872119695547,0.0,3.2333994638273813,742.5,0.29351693257762645,At-Risk
Madhya Pradesh,Agar Malwa,0.530636088954923,0.0,1.2904296514844182,627.0,0.18311080708426414,At-Risk
Telangana,Mahabubnagar,0.5306910449900949,0.0,4.3030150753768845,2538.0,0.4228903844999299,At-Risk
Jammu & Kashmir,Kupwara,0.5309343829284398,0.0,0.0,3.0,0.0,At-Risk
Meghalaya,East Garo Hills,0.5309939005317486,0.0,0.29238147605083087,547.25,0.37297560805959107,At-Risk
Jharkhand,Deoghar,0.5309943349668091,0.0,1.5344778251986035,1366.1666666666667,0.3021841913536567,At-Risk
Odisha,Cuttack,0.5310400592569422,0.0,3.8934262166405027,1266.25,0.40428502940905664,At-Risk
Madhya Pradesh,Bhind,0.5312296056874307,0.0,2.0593779120008153,1480.888888888889,0.46051066605578683,At-Risk
Andhra Pradesh,Cuddapah,0.5313340631842352,0.0,5.0,1483.0,0.3667847238617789,At-Risk
West Bengal,Murshidabad,0.5314008575748097,0.0,3.9543459885700476,8956.25,0.17478300251590237,At-Risk
Nagaland,Meluri,0.5316887794112536,0.0,0.2857142857142857,5.0,0.18081209257084593,At-Risk
Kerala,Kozhikode,0.5317553022799153,0.0,3.7797426675320516,1625.25,0.23413479959919048,At-Risk
Kerala,Alappuzha,0.531857828954228,0.0,2.9811641668967925,857.0,0.22918147387152943,At-Risk
Chhattisgarh,Bastar,0.5319689900253709,0.0,2.891033908049863,1650.5,0.2308304052678276,At-Risk
Bihar,Bhabua,0.5326613165988948,0.0,0.25,7.75,0.0532495523844696,At-Risk
Karnataka,Koppal,0.5327094302818614,0.0,4.163409465505062,1350.5,0.3108659128359298,At-Risk
Meghalaya,South Garo Hills,0.5329819568258437,0.0,0.3456337190462492,374.375,0.4624473416121963,At-Risk
Jammu And Kashmir,Kupwara,0.5331175277169569,0.0,4.298988621997472,708.75,0.38653603105608664,At-Risk
Jammu And Kashmir,Anantnag,0.5334823988635179,0.0,4.69551282051282,828.75,0.39863869086772075,At-Risk
West Bengal,24 Paraganas North,0.5338219641677963,0.0,0.0,2817.5,0.0,At-Risk
Telangana,Medak,0.5338744765057519,0.0,4.010733452593918,1884.25,0.3834187435527549,At-Risk
West Bengal,Kolkata,0.5339727674382233,0.0,0.47327597915727443,1204.875,0.23789931659396257,At-Risk
Assam,Marigaon,0.5340511890004904,0.0,1.835117524045394,1073.6666666666667,0.4318676118954224,At-Risk
Manipur,Tamenglong,0.5341869982275049,0.0,2.6129123303352033,232.75,0.36501524659846424,At-Risk
Uttar Pradesh,Mahoba,0.5342594402738678,0.0,2.294451337193273,752.0,0.3416697077492354,At-Risk
Jharkhand,Hazaribagh,0.5343840145275085,0.0,1.9622401014723436,1234.6,0.3279459538182845,At-Risk
Assam,Goalpara,0.5344709286918292,0.0,1.551129821484554,1137.625,0.49430435838192627,At-Risk
Uttar Pradesh,Lalitpur,0.5346827755187155,0.0,2.0700536154934204,936.2,0.40291294150831314,At-Risk
Karnataka,Bagalkot,0.534684154850033,0.0,4.55,1764.5,0.3482847333962806,At-Risk
Uttar Pradesh,Jyotiba Phule Nagar,0.5349796249956557,0.0,0.24107142857142858,21.0,0.029973003596719276,At-Risk
Jharkhand,Godda,0.5350620373266605,0.0,1.4016155886190638,1074.6,0.3398838601525194,At-Risk
Uttar Pradesh,Firozabad,0.535145175784838,0.0,2.461992670613704,1739.4285714285713,0.36093861002177946,At-Risk
Maharashtra,Kolhapur,0.5354056971813853,0.0,4.098568628823406,1852.0,0.29612134915103006,At-Risk
Jammu And Kashmir,Bandipore,0.5356020618287979,0.0,3.7260879961740794,399.0,0.41011390566632566,At-Risk
Assam,Lakhimpur,0.5359394609915932,0.0,1.8114990557049664,727.8888888888889,0.4635457439763224,At-Risk
Assam,Sibsagar,0.5359471480786385,0.0,1.7523609428629114,345.8333333333333,0.6282037158590614,At-Risk
Tamil Nadu,Dharmapuri,0.5362155384388142,0.0,5.0,1422.75,0.4826099874233529,At-Risk
Karnataka,Gulbarga,0.536395285945157,0.0,2.9629018577746473,1088.25,0.22661693424129092,At-Risk
Rajasthan,Ajmer,0.5365300151183401,0.0,2.8699117026136705,1997.8333333333333,0.3998620643748015,At-Risk
Jharkhand,East Singhbhum,0.5369718717779399,0.0,1.2261682146012047,1348.6666666666667,0.3223051151519746,At-Risk
Assam,Barpeta,0.537142387539244,0.0,1.6965324113460736,1539.0,0.549494134883494,At-Risk
Meghalaya,North Garo Hills,0.538043416198718,0.0,0.20868576750929693,330.14285714285717,0.647337998495785,At-Risk
Rajasthan,Jaisalmer,0.5380695009210024,0.0,0.9977859905659706,560.6,0.45350307259295997,At-Risk
Karnataka,Kalaburagi,0.538911783616585,0.0,4.576144781144781,939.6,0.4817258068825575,At-Risk
Gujarat,Surendra Nagar,0.5391163156431377,0.0,1.4358882280202447,1086.3333333333333,0.34537263533802687,At-Risk
Odisha,Ganjam,0.5393977752580543,0.0,4.69740099009901,1926.25,0.3839211894869621,At-Risk
Bihar,Purbi Champaran,0.5394578540066498,0.0,0.0,4690.333333333333,0.0,At-Risk
Jharkhand,Ramgarh,0.5395607970145623,0.0,1.94581269336756,742.0,0.21752791551846565,At-Risk
Pondicherry,Yanam,0.5396166219198554,0.0,0.08333333333333333,6.5,0.012453185248049,At-Risk
Mizoram,Hnahthial,0.5398997106662495,0.0,1.5,1.0,0.32387955182072825,At-Risk
Madhya Pradesh,Sidhi,0.5399845884162235,0.0,4.1630133581755455,1569.25,0.26683574309480124,At-Risk
West Bangal,Hooghly,0.5400455722378619,0.0,0.25,1.5,0.14593644763853778,At-Risk
Kerala,Kasargod,0.5401024832308067,0.0,0.4583333333333333,78.75,0.0515212876739912,At-Risk
Gujarat,Gir Somnath,0.5402321931274856,0.0,2.4441122755408466,764.2857142857143,0.5471351634072493,At-Risk
Kerala,Kottayam,0.5404869582594793,0.0,2.9203698557530116,817.25,0.23421975504446108,At-Risk
Andhra Pradesh,East Godavari,0.5409372501998402,0.0,5.0,1917.0,0.4142070589604584,At-Risk
Tamil Nadu,Thoothukkudi,0.5417678357314148,0.0,4.982683982683983,1329.0,0.43849619025896247,At-Risk
Jammu & Kashmir,Leh (Ladakh),0.5419844559135301,0.0,1.0,1.5,0.7352941176470588,At-Risk
Karnataka,Mysuru,0.5420031728240596,0.0,3.842105263157895,685.5,0.4386029161062683,At-Risk
Jharkhand,Gumla,0.5425404965882367,0.0,1.3879544589123796,1101.1666666666667,0.27887454858472543,At-Risk
Uttar Pradesh,Baghpat,0.5427548023692846,0.0,1.3735471342300107,955.0,0.42075535023909094,At-Risk
Jharkhand,Bokaro *,0.5427724125047788,0.0,0.0,1.0,0.0,At-Risk
Orissa,Nuapada,0.5427724125047788,0.0,0.0,1.0,0.0,At-Risk
Bihar,Kishanganj,0.5428072759183957,0.0,2.7841031602071884,2184.75,0.1741922499638058,At-Risk
Tamil Nadu,Tuticorin,0.5429922366454663,0.0,0.0,1.0,0.0,At-Risk
Jammu & Kashmir,Bandipur,0.5429972326486636,0.0,0.0,1.0,0.0,At-Risk
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.54304176224238,0.0,0.0,344.5,0.0,At-Risk
Jammu & Kashmir,Udhampur,0.5432170567893512,0.0,0.0,1.0,0.0,At-Risk
Jammu & Kashmir,Rajauri,0.5434568649428284,0.0,0.0,1.0,0.0,At-Risk
Chhattisgarh,Balrampur,0.5438277638758559,0.0,1.9695797118589478,1224.2,0.24846212590358965,At-Risk
Andhra Pradesh,Chittoor,0.5441926893267994,0.0,5.0,2039.0,0.4088764023693291,At-Risk
Madhya Pradesh,Narsinghpur,0.5445647829562437,0.0,2.5116529939731613,1016.4,0.47535461530136314,At-Risk
Rajasthan,Tonk,0.5448044173356966,0.0,2.6027350183928504,1170.8,0.38582164716393663,At-Risk
Uttar Pradesh,Lucknow,0.5455181989673962,0.0,1.7399824065657086,2784.4444444444443,0.3647659847950117,At-Risk
Assam,Kamrup,0.5457640650764413,0.0,1.5037463971432767,1409.0,0.4942236998913309,At-Risk
Gujarat,Mahisagar,0.5458880100888234,0.0,1.8177107071116285,347.57142857142856,0.5194493111268911,At-Risk
Madhya Pradesh,Neemuch,0.5460636925242415,0.0,3.0275735623532785,1236.75,0.36127575921904476,At-Risk
Jharkhand,Ranchi,0.5467061444012492,0.0,1.3963300727962777,1990.142857142857,0.27718020353838135,At-Risk
Tripura,Unakoti,0.5472077989782087,0.0,1.5930224903416534,122.4,0.56367561775425,At-Risk
Meghalaya,Ri Bhoi,0.5472943867128519,0.0,0.9360345967495728,659.5555555555555,0.6656435662282518,At-Risk
Karnataka,Bengaluru Urban,0.5473996165386531,0.0,0.0,6426.0,0.0,At-Risk
Madhya Pradesh,Guna,0.5476087246145113,0.0,2.0948759864811,1624.1666666666667,0.3855752399569745,At-Risk
Madhya Pradesh,Dhar,0.5480072463768115,0.0,2.666867188228969,1755.2857142857142,0.3823937039711686,At-Risk
Gujarat,Panchmahals,0.5481964428457234,0.0,1.7656140453376956,991.6666666666666,0.31481671916047393,At-Risk
Uttar Pradesh,Gorakhpur,0.5483929523048228,0.0,1.3387946117551173,2171.5555555555557,0.34639085363083433,At-Risk
Tripura,North Tripura,0.5485664946303827,0.0,1.774628376318517,292.4,0.3379249832781672,At-Risk
Westbengal,Hooghly,0.5490167105446078,0.0,0.0,1.75,0.07594978863214714,At-Risk
Rajasthan,Chittorgarh,0.5496350745490564,0.0,2.160967319638682,1171.6,0.38484277653456894,At-Risk
Andhra Pradesh,Visakhapatnam,0.5497468329684079,0.0,5.0,2037.0,0.3811267318518947,At-Risk
Tamil Nadu,Tirunelveli,0.5498419742466896,0.0,5.0,2418.25,0.426206721127084,At-Risk
Madhya Pradesh,Chhindwara,0.5504009292565948,0.0,4.6600346020761245,2233.25,0.32877172881408195,At-Risk
Rajasthan,Rajsamand,0.5514349933097,0.0,1.9336590364435438,1120.75,0.351941347102785,At-Risk
Rajasthan,Bharatpur,0.5518983364033411,0.0,1.944459282607971,2813.1666666666665,0.3914915779738268,At-Risk
Madhya Pradesh,Harda,0.5522774171966774,0.0,1.7157964815428746,529.0,0.3511052755358729,At-Risk
Rajasthan,Dungarpur,0.5524693723282244,0.0,1.2302608247376465,1303.6,0.3919111797012882,At-Risk
Gujarat,Surat,0.5524839134903258,0.0,3.4438136390580922,3544.4285714285716,0.2808865663281277,At-Risk
Karnataka,Yadgir,0.5526479685816564,0.0,3.2879543878450415,1367.2,0.37015806307673865,At-Risk
Assam,Udalguri,0.5529262614752918,0.0,1.5810559578670176,568.5714285714286,0.4926371010495766,At-Risk
Madhya Pradesh,Damoh,0.5529806589511,0.0,2.985524067373979,1504.75,0.3069688756971132,At-Risk
Manipur,Churachandpur,0.5533871660435626,0.0,1.2123172285948696,647.1428571428571,0.42721286351222726,At-Risk
Rajasthan,Bikaner,0.554399007967539,0.0,1.6322048923382764,1635.5,0.349250662721973,At-Risk
Assam,North Cachar Hills,0.554409443459725,0.0,0.8527604713308472,153.5,0.531399733463636,At-Risk
Madhya Pradesh,Khargone,0.5546279009401175,0.0,1.4600833152314032,1816.625,0.4148940141425359,At-Risk
Haryana,Mewat,0.5549331838876725,0.0,4.7213675213675215,1507.8,0.36647548148279835,At-Risk
Madhya Pradesh,Khandwa,0.5561140528570933,0.0,2.327120298813017,634.1428571428571,0.5260520918467165,At-Risk
Rajasthan,Jhunjhunun,0.5563266234838216,0.0,2.6278451746948126,1881.25,0.35945752617429966,At-Risk
Andhra Pradesh,Guntur,0.5565177206061238,0.0,4.934171597633136,2423.5,0.3635986417727889,At-Risk
West Bengal,Uttar Dinajpur,0.5575931283958341,0.0,1.751975832001241,4420.666666666667,0.14667677763902157,At-Risk
Rajasthan,Dholpur,0.5577486561475458,0.0,2.4488939932841274,1405.0,0.43204301256144206,At-Risk
Jammu And Kashmir,Kathua,0.5577995755569457,0.0,2.8757405135967433,736.25,0.43187484382875935,At-Risk
Jharkhand,Khunti,0.5578567218688817,0.0,1.0816225216696085,433.1666666666667,0.25952578039567475,At-Risk
Uttar Pradesh,Raebareli,0.5579067181037778,0.0,0.16666666666666666,1.5,0.23729031842622106,At-Risk
West Bengal,South 24 Pargana,0.5579677562297988,0.0,1.0,1.0,0.29411764705882354,At-Risk
Jharkhand,Sahebganj,0.5586563358009244,0.0,1.8009519275464387,1576.5,0.24067241698304306,At-Risk
Assam,Jorhat,0.5586739847252633,0.0,0.9356157627549063,503.375,0.5856611107000291,At-Risk
Puducherry,Pondicherry,0.5591210003012083,0.0,1.6666666666666667,1.0,0.3859998105522402,At-Risk
Jharkhand,Lohardaga,0.5591735669435466,0.0,1.5444253861661668,483.8333333333333,0.29129086233535184,At-Risk
Punjab,Ludhiana,0.5592547459616848,0.0,2.0378583779333286,1864.6666666666667,0.3018020115756964,At-Risk
Ladakh,Kargil,0.5592927288603899,0.0,2.528067722895309,121.25,0.4987392868517752,At-Risk
Kerala,Kasaragod,0.559347141851736,0.0,2.5717069303779545,873.25,0.25536632340447013,At-Risk
Uttar Pradesh,Jaunpur,0.5595894712801187,0.0,1.8269200424321894,2233.8571428571427,0.4067941215620798,At-Risk
West Bengal,South Twenty Four Parganas,0.5602325748097174,0.0,0.9265135293649069,1025.75,0.054925658254859074,At-Risk
Maharashtra,Dhule,0.5604086916801962,0.0,1.0167678294861786,1726.5714285714287,0.3304417244230481,At-Risk
Bihar,Katihar,0.5613922267982715,0.0,1.3935093572791828,2705.8333333333335,0.2809801886295143,At-Risk
Madhya Pradesh,Shahdol,0.5618587738504848,0.0,3.1623617023725528,1309.5,0.299835259258786,At-Risk
Mizoram,Saiha,0.5621007179763436,0.0,0.9505012531328321,92.5,0.5042154619293298,At-Risk
Assam,Darrang,0.5624234579727523,0.0,0.905288802828834,788.0,0.6872668167069166,At-Risk
Chhattisgarh,Gaurella Pendra Marwahi,0.5627265578841275,0.0,0.0,456.5,0.0,At-Risk
Uttarakhand,Udham Singh Nagar,0.5630827946338581,0.0,3.8996664939045003,1519.25,0.44174903293936707,At-Risk
Karnataka,Belagavi,0.5633180955235811,0.0,4.730392156862745,1921.25,0.4441902524684749,At-Risk
Bihar,Patna,0.5635351139378353,0.0,1.2098247582426447,2655.1111111111113,0.3304352428747721,At-Risk
Rajasthan,Ganganagar,0.5635453050602997,0.0,2.503959708087605,1365.5,0.33733299632385916,At-Risk
Bihar,Sheikhpura,0.5642559322107531,0.0,1.1565218248458882,794.5,0.23272219727522522,At-Risk
Rajasthan,Udaipur,0.5644056493935287,0.0,1.3151837971672604,2452.3333333333335,0.40948663064467317,At-Risk
Uttar Pradesh,Chandauli,0.5645066012407465,0.0,1.2195306994909052,1173.875,0.5018474132839646,At-Risk
Assam,Tinsukia,0.5645397269141209,0.0,1.052358745217853,843.875,0.4567703800414569,At-Risk
Assam,Hailakandi,0.5648365365678472,0.0,1.6180091677023114,877.8333333333334,0.4530768653841409,At-Risk
Rajasthan,Karauli,0.5648685037477265,0.0,2.156408230493318,1421.1666666666667,0.4512997833545575,At-Risk
Jammu And Kashmir,Jammu,0.5649957425364056,0.0,1.737751126137288,904.4,0.41490482498102715,At-Risk
Uttar Pradesh,Hamirpur,0.5653111206686824,0.0,1.7255772422744104,859.5,0.33773233403815645,At-Risk
Uttar Pradesh,Deoria,0.5653175647887487,0.0,1.5332574329607749,1690.5,0.4017460164526329,At-Risk
Kerala,Malappuram,0.5653730493865777,0.0,1.7320625725210632,2864.2,0.26914456675749415,At-Risk
Uttar Pradesh,Jhansi,0.5653829110624544,0.0,1.5653295857722305,1417.8,0.41156915912262504,At-Risk
Rajasthan,Churu,0.5654768421287815,0.0,1.716843567890049,1802.857142857143,0.399668518052881,At-Risk
Madhya Pradesh,Ashoknagar,0.5657067824001668,0.0,0.0,1458.5,0.0,At-Risk
Orissa,Jagatsinghapur,0.5661393168074236,0.0,0.375,8.75,0.20813007756088453,At-Risk
Gujarat,Devbhumi Dwarka,0.5662117200649418,0.0,1.996413652632055,323.85714285714283,0.6179808038716519,At-Risk
Uttar Pradesh,Kushinagar,0.5662199370938032,0.0,1.625546471727197,2116.2,0.34746742954348014,At-Risk
Uttar Pradesh,Ambedkar Nagar,0.5664854203593647,0.0,1.410605636401225,1590.4,0.3871244298279385,At-Risk
Rajasthan,Bhilwara,0.5668807345428005,0.0,1.4374895051402081,1816.6666666666667,0.4286806801300447,At-Risk
Jharkhand,Garhwa,0.5673964632641713,0.0,2.271517905880802,1514.5,0.24852905197375108,At-Risk
