state,district,csi,bio_dropoff_ratio,correction_pressure,child_total_enrol,fairness_index,category
Jammu And Kashmir,Kargil,0.5674059122267403,0.0,2.6735385210994966,131.25,0.5216102609346454,At-Risk
Meghalaya,West Khasi Hills,0.5674544181080257,0.0,1.0208552484497628,1176.4444444444443,0.5998623623306086,At-Risk
Meghalaya,West Garo Hills,0.5677063512233691,0.0,0.5544049793778391,1416.875,0.2950798038750179,At-Risk
Uttar Pradesh,Budaun,0.5677940799534286,0.0,1.5578184563894721,1897.5,0.46278700169852804,At-Risk
Uttar Pradesh,Bara Banki,0.5686111545546171,0.0,1.8130589144098614,1798.8,0.45553975780997363,At-Risk
Orissa,Kalahandi,0.5688158893175315,0.0,0.0,3.6666666666666665,0.13361124472235583,At-Risk
Uttar Pradesh,Mau,0.5690106610363882,0.0,1.8351823506539826,1883.0,0.2738513277365542,At-Risk
Jammu And Kashmir,Kulgam,0.5692804995134327,0.0,3.333868239040653,300.5,0.5388386234660503,At-Risk
Bihar,Darbhanga,0.5695305060299586,0.0,1.5591865648782988,3138.8,0.2504149636734123,At-Risk
Meghalaya,East Jaintia Hills,0.5695761868765857,0.0,0.5820471324160441,417.125,0.878984480193789,At-Risk
Madhya Pradesh,Barwani,0.5698717384787823,0.0,1.9792915061616552,2644.5,0.41628777841756937,At-Risk
Meghalaya,South West Khasi Hills,0.5708720795103047,0.0,0.4570385802995667,291.5,0.7103371850583037,At-Risk
Assam,Biswanath,0.5708974125047789,0.0,1.5486169910023486,250.6,0.39716558349898173,At-Risk
Bihar,Bhagalpur,0.5709001156562672,0.0,1.561613874435594,2298.3333333333335,0.3487452568831752,At-Risk
Uttar Pradesh,Jalaun,0.5709105903682851,0.0,1.1890521252378676,905.3333333333334,0.41480838891647126,At-Risk
Rajasthan,Banswara,0.5715953324297084,0.0,1.3928376140161867,1808.25,0.31333740641390273,At-Risk
Chhattisgarh,Kondagaon,0.572029061533382,0.0,2.288002947663156,757.25,0.23067326756376794,At-Risk
Karnataka,Bangalore,0.5720871129183609,0.0,2.705384388707262,1753.0,0.19348672359478214,At-Risk
Madhya Pradesh,Chhatarpur,0.5721521695686929,0.0,1.9865688401545547,2183.625,0.4516900646375701,At-Risk
Bihar,Jehanabad,0.5722519086180331,0.0,0.7328471774794648,790.3333333333334,0.2820770316921403,At-Risk
Assam,Kamrup Metro,0.5732180016856081,0.0,0.9372622253240426,588.625,0.5232990245419477,At-Risk
Rajasthan,Alwar,0.5737799434365551,0.0,1.6341834563854967,2884.75,0.42136315392099294,At-Risk
Uttar Pradesh,Allahabad,0.5746132984916414,0.0,2.796640060443668,3300.0,0.32405679440256013,At-Risk
Karnataka,Raichur,0.5750183766030654,0.0,2.4923209209771224,1935.0,0.3752647047262426,At-Risk
Uttar Pradesh,Farrukhabad,0.5753292583324644,0.0,1.4286256634202554,1157.6,0.4175923721734446,At-Risk
Jammu & Kashmir,Pulwama,0.5761611001054229,0.0,0.0,1.3333333333333333,0.24630541871921183,At-Risk
Arunachal Pradesh,Leparada,0.5761895193989736,0.0,1.5,0.6666666666666666,1.2905525846702317,At-Risk
Jharkhand,Jamtara,0.5765231293226288,0.0,1.4085526511288737,1108.5,0.20327004425089562,At-Risk
Orissa,Debagarh,0.577014312463073,0.0,0.0,1.75,0.16873128561769535,At-Risk
Madhya Pradesh,Rewa,0.5777241793521704,0.0,3.6942432724919705,2702.25,0.3085238125600736,At-Risk
Andhra Pradesh,Kurnool,0.5778134014527508,0.0,5.0,2936.5,0.4222114168126503,At-Risk
Uttar Pradesh,Ghaziabad,0.5787669592586799,0.0,1.9499994950741129,2834.625,0.29596701893769795,At-Risk
Madhya Pradesh,Singrauli,0.5788484972891252,0.0,3.843384006638317,1632.0,0.33228909829581793,At-Risk
Rajasthan,Nagaur,0.5790523481835649,0.0,1.4358647810852172,2437.0,0.42355988586841037,At-Risk
Bihar,Sheohar,0.5792137485663642,0.0,1.4323634862514725,812.75,0.17476403167563975,At-Risk
Uttar Pradesh,Rampur,0.5793550485698398,0.0,1.632194278563032,2476.0,0.3833741748186572,At-Risk
Madhya Pradesh,Shivpuri,0.5794793668171053,0.0,0.9348891525331142,1713.4285714285713,0.408696810796267,At-Risk
Uttar Pradesh,Sultanpur,0.5795037611215376,0.0,1.0141935599147733,1412.75,0.4687838462938453,At-Risk
Tamil Nadu,Tiruvallur,0.5796051202516248,0.0,4.322223518773012,2844.25,0.3976616511476175,At-Risk
Bihar,Siwan,0.5798888839239168,0.0,0.6405060675199294,2167.714285714286,0.2996294836967906,At-Risk
Madhya Pradesh,Ratlam,0.580032169916241,0.0,2.4217861124484195,1976.25,0.43857259861507075,At-Risk
Madhya Pradesh,Burhanpur,0.5801221522781774,0.0,1.4331613407036001,1162.625,0.43589501104745565,At-Risk
Kerala,Palakkad,0.5810107891947311,0.0,2.627873915600751,1638.75,0.2240642044787181,At-Risk
Uttar Pradesh,Faizabad,0.5826376398880895,0.0,2.0739659002150663,1730.75,0.3430969562093813,At-Risk
Bihar,Arwal,0.5829184116474936,0.0,0.5029459317436756,638.6666666666666,0.26622172116966686,At-Risk
Uttar Pradesh,Kaushambi,0.5834132331815707,0.0,2.000365341917341,1232.3333333333333,0.49970137156600186,At-Risk
Punjab,S.A.S Nagar,0.5835790063601293,0.0,0.0,328.5,0.0,At-Risk
Madhya Pradesh,East Nimar,0.5842725819344524,0.0,0.5439231649989881,767.6,0.20558238924450656,At-Risk
Uttar Pradesh,Maharajganj,0.5843567175245311,0.0,1.2434825277379795,1933.0,0.4114687894982133,At-Risk
Rajasthan,Dausa,0.5847305850971397,0.0,2.3241825317155342,1521.0,0.42468576954253207,At-Risk
Madhya Pradesh,Rajgarh,0.5854484347304765,0.0,2.0823541288954166,2034.0,0.3291096861244336,At-Risk
Jharkhand,Seraikela-Kharsawan,0.5856531079484238,0.0,1.5937403845131919,1055.0,0.2249097496653351,At-Risk
Punjab,Kapurthala,0.5864194242432141,0.0,1.881153374811463,314.125,0.42012591809370003,At-Risk
Bihar,Araria,0.5864680357163544,0.0,0.9842281060320287,2575.6666666666665,0.25496586313549385,At-Risk
Jammu & Kashmir,Anantnag,0.5869170967573767,0.0,0.0,2.0,0.16420361247947454,At-Risk
Jharkhand,Koderma,0.5873031466131442,0.0,1.4189572812988822,802.5,0.295582512630851,At-Risk
Chhattisgarh,Bijapur,0.5874973933896361,0.0,1.0097809299782328,595.7777777777778,0.3886259206132236,At-Risk
Telangana,Medchal Malkajgiri,0.5876806163764641,0.0,0.0,337.0,0.0,At-Risk
Jharkhand,Chatra,0.5878790807933364,0.0,0.9377289883102203,1044.5,0.3465350889095465,At-Risk
Uttar Pradesh,Saharanpur,0.5879297105793626,0.0,2.3469148981187145,2383.375,0.3689453029744048,At-Risk
Uttar Pradesh,Fatehpur,0.5880769297605394,0.0,1.087737229307903,1513.5,0.4588201513706491,At-Risk
Meghalaya,East Khasi Hills,0.5882084429075098,0.0,0.902504678304097,2096.0,0.539436725303992,At-Risk
Jammu & Kashmir,Srinagar,0.5882410376046989,0.0,0.0,1.0,0.19607843137254902,At-Risk
Uttar Pradesh,Sant Ravidas Nagar,0.588489154328711,0.0,1.9735479977756705,1104.0,0.3583294671786263,At-Risk
Madhya Pradesh,Tikamgarh,0.5885733261217113,0.0,2.5284143826908947,1803.25,0.30011759942728866,At-Risk
West Bengal,Darjeeling,0.5891554147985959,0.0,1.12443984851489,818.25,0.2687205098677711,At-Risk
Uttar Pradesh,Amethi,0.5894165645744274,0.0,1.9515822129610223,1785.25,0.3202498482264349,At-Risk
Uttar Pradesh,Bijnor,0.5895199058144789,0.0,3.047199681683786,3355.6,0.3240390313873281,At-Risk
Jammu And Kashmir,Rajouri,0.5896307410593264,0.0,2.4663718641582584,666.25,0.49520049844858893,At-Risk
Bihar,Kaimur (Bhabua),0.59020628605811,0.0,0.9492522050942955,967.5,0.3568375106159561,At-Risk
Gujarat,Dang,0.5903191577173044,0.0,0.0,355.0,0.0,At-Risk
Maharashtra,Mumbai,0.5903533260348243,0.0,1.622656357405106,2895.0,0.2438723446466664,At-Risk
Madhya Pradesh,Sheopur,0.5908422330458614,0.0,1.1924452616763583,1013.0,0.39350742099470143,At-Risk
Uttar Pradesh,Shamli,0.5908729103673582,0.0,2.2859559330138888,1628.6,0.4014475057717405,At-Risk
Bihar,Begusarai,0.5910547214402391,0.0,1.6642661989403251,2630.2,0.2540713502422701,At-Risk
Bihar,Munger,0.5914451978789639,0.0,0.7447017176471861,854.1428571428571,0.2974577346370036,At-Risk
Uttar Pradesh,Etah,0.591611555476116,0.0,1.6017266857491497,1586.4285714285713,0.5108622562155242,At-Risk
Tripura,Sepahijala,0.5918250182462725,0.0,1.665737639553429,339.6,0.3579847810198399,At-Risk
Jammu And Kashmir,Udhampur,0.5919429130608557,0.0,1.8502514982876712,698.75,0.36497356112142737,At-Risk
Uttar Pradesh,Etawah,0.5920456750541596,0.0,1.9049005404363764,1173.0,0.4257761639562347,At-Risk
Meghalaya,West Jaintia Hills,0.5924422056557652,0.0,0.7306754423155789,890.8888888888889,0.7064926648020111,At-Risk
Bihar,Lakhisarai,0.5939760148403016,0.0,1.201193978518375,1014.5,0.2718315725023841,At-Risk
Goa,Bardez,0.5943561455183679,0.0,0.0,1.0,0.2306805074971165,At-Risk
Bihar,Khagaria,0.5947991606714629,0.0,1.6650415456785836,2031.75,0.2121859427424785,At-Risk
Bihar,Rohtas,0.5950795341987279,0.0,1.7086717600530648,1965.25,0.18582873649872333,At-Risk
Uttar Pradesh,Kanpur Nagar,0.595480427252401,0.0,1.3153789533331033,2670.3333333333335,0.3394820594946549,At-Risk
Rajasthan,Jodhpur,0.5955377002745629,0.0,1.3883235749108371,2660.875,0.39881557966541925,At-Risk
Uttar Pradesh,Mirzapur,0.5956506533903312,0.0,1.79602808127966,1909.25,0.34636246849961216,At-Risk
Uttar Pradesh,Ghazipur,0.5974309139644806,0.0,1.8335238880244162,2804.25,0.33249560195815464,At-Risk
Jammu And Kashmir,Kishtwar,0.5975102526674313,0.0,2.040089514066496,315.75,0.40956154260812905,At-Risk
Rajasthan,Sirohi,0.5993047952941994,0.0,0.638284707759388,1294.125,0.3947059594476576,At-Risk
Uttar Pradesh,Banda,0.5994737301945884,0.0,1.2350870470207163,1154.2222222222222,0.46718037148409486,At-Risk
Uttar Pradesh,Kasganj,0.599493144614743,0.0,1.6263862408969445,1236.6,0.4221051653248996,At-Risk
Jharkhand,Bokaro,0.599702629200987,0.0,1.8834428753948644,1445.75,0.2770105281491675,At-Risk
Madhya Pradesh,Shajapur,0.6000089602231259,0.0,2.4266432853977946,1751.75,0.30355870224676235,Performing
Rajasthan,Sawai Madhopur,0.6007371928544122,0.0,1.5715902128009906,1331.6,0.4086563002094986,Performing
Mizoram,Lawngtlai,0.6009820404545928,0.0,0.9931594143566533,220.71428571428572,0.46345017495389784,Performing
Chhattisgarh,Sukma,0.6011776603561871,0.0,1.3640771480175453,294.2857142857143,0.35720851144124766,Performing
Jharkhand,Dhanbad,0.6012987870573107,0.0,1.3295841062712561,2187.8,0.2260497486726508,Performing
Assam,Cachar,0.6016266179602902,0.0,1.2013314936116564,2283.8571428571427,0.4762511258386533,Performing
Bihar,Banka,0.6022516045134906,0.0,0.9117267490099935,1832.5,0.2888438422429707,Performing
Uttar Pradesh,Amroha,0.6026583443390215,0.0,1.5252499173846286,1346.8333333333333,0.4625918752675171,Performing
Madhya Pradesh,Morena,0.6031412370103917,0.0,2.001504898721718,2713.875,0.4468895697251771,Performing
Jharkhand,West Singhbhum,0.6032984481979634,0.0,1.2767491931584019,1360.0,0.23888065470971295,Performing
Uttar Pradesh,Sambhal,0.6069109060577624,0.0,1.4080641442436064,1712.0,0.43311946572054916,Performing
Uttar Pradesh,Pratapgarh,0.606984792600702,0.0,2.0888465814821804,2563.0,0.3242695483140149,Performing
Bihar,Buxar,0.6086833250790672,0.0,1.2687241260658968,1794.0,0.18268829324257985,Performing
Madhya Pradesh,Sehore,0.6088579136690646,0.0,1.8896363124653401,1292.6,0.36117555928033696,Performing
Uttar Pradesh,Shahjahanpur,0.6092175172905154,0.0,1.3266269426474522,2980.5,0.47622944470258155,Performing
Bihar,Madhubani,0.609876301857065,0.0,1.1289551235551032,2792.4444444444443,0.34869264012783807,Performing
Uttar Pradesh,Gautam Buddha Nagar,0.6105366672845298,0.0,1.8730079224872596,2035.5555555555557,0.2981360042630705,Performing
Assam,Kokrajhar,0.6109256797460582,0.0,1.4336509746450483,454.55555555555554,0.4822952666774342,Performing
Uttar Pradesh,Shrawasti,0.6109560177944601,0.0,0.8937995500208471,827.8333333333334,0.4191716500071272,Performing
Bihar,Vaishali,0.6120498383901575,0.0,0.8321712852902342,3591.0,0.2499349487595463,Performing
Uttar Pradesh,Shravasti,0.6127325313662113,0.0,0.0,1218.5,0.0,Performing
Uttar Pradesh,Hathras,0.6129095636534251,0.0,1.5942409298113975,1068.5,0.4929651742643295,Performing
Bihar,Saharsa,0.6134886811048056,0.0,0.5712384432397422,1836.857142857143,0.2738475562820439,Performing
Uttar Pradesh,Basti,0.6141572394258505,0.0,1.1650328871678326,2007.8,0.4156773884456043,Performing
Uttar Pradesh,Aligarh,0.6144869852909942,0.0,1.8052342219383695,2845.1111111111113,0.4678817761723916,Performing
Uttar Pradesh,Muzaffarnagar,0.6151639195889665,0.0,2.0296242494081995,1970.8333333333333,0.4268079526408253,Performing
Telangana,Medchal?Malkajgiri,0.6162885995551386,0.0,0.0,1.0,0.5882352941176471,Performing
Madhya Pradesh,Umaria,0.6163919950995725,0.0,1.6274946914604456,1316.5,0.30807817286729433,Performing
Uttar Pradesh,Kannauj,0.6180723247488966,0.0,1.5262204510003052,1307.6,0.4187022034543575,Performing
Uttar Pradesh,Pilibhit,0.6185203196138741,0.0,2.2746418513584006,1677.75,0.43961861012059705,Performing
Rajasthan,Barmer,0.6186854429499877,0.0,1.243841496867948,3151.0,0.46584080820979973,Performing
Assam,Karimganj,0.6194727641799604,0.0,0.7342475467318094,1779.875,0.5191978537677667,Performing
Uttar Pradesh,Azamgarh,0.6197971126204627,0.0,0.7853341751863201,2899.1428571428573,0.4038211436226686,Performing
Bihar,Purnia,0.6210853987617361,0.0,0.8090413772159722,2845.1428571428573,0.33509049372926264,Performing
Uttar Pradesh,Varanasi,0.6226659704844819,0.0,0.8674001074245956,2860.375,0.43505056273666637,Performing
Bihar,Saran,0.6226820407028414,0.0,0.4934977074474448,3428.4285714285716,0.29663542191197984,Performing
Jammu And Kashmir,Doda,0.622811446494978,0.0,1.0412312074632208,894.0,0.4288571620960256,Performing
Bihar,Muzaffarpur,0.6235770320941314,0.0,1.2563132547716422,3132.222222222222,0.3246220205209448,Performing
Bihar,Samastipur,0.6237021252563166,0.0,1.2410161542574083,3815.2,0.22689850175107354,Performing
Karnataka,Bijapur(Kar),0.6238572185729677,0.0,0.0,1.5,0.4093016516951608,Performing
Uttar Pradesh,Kanpur Dehat,0.6245705609425504,0.0,1.5728592284611949,1305.6666666666667,0.47792540661673244,Performing
Karnataka,Bengaluru,0.6247013620987268,0.0,3.4307969390206243,4528.833333333333,0.35430359538109113,Performing
Uttar Pradesh,Unnao,0.6251186249068378,0.0,1.2454913464936013,2086.777777777778,0.4447997652146774,Performing
Jammu And Kashmir,Reasi,0.6267502302505821,0.0,1.3846854160659332,426.5,0.43456701090442595,Performing
Madhya Pradesh,Alirajpur,0.6300769981840615,0.0,0.46313768955155055,830.125,0.4862129856598629,Performing
West Bengal,South 24 Parganas,0.631883732144719,0.0,2.1999157068274666,8309.5,0.15827361750710423,Performing
Assam,Golaghat,0.631984493926598,0.0,0.6254525656271948,1198.0,0.4951772296831825,Performing
Jammu And Kashmir,Ramban,0.6348312111180621,0.0,2.1177835388971626,478.5,0.6781810085634599,Performing
Bihar,Madhepura,0.635413517012477,0.0,1.2409279051178452,2247.0,0.17802598615016074,Performing
Uttar Pradesh,Ballia,0.6366749535154484,0.0,1.8174687112005496,2484.75,0.3340591751614296,Performing
Assam,Karbi Anglong,0.6369275956046757,0.0,0.9238194532493594,1170.8333333333333,0.5435126662933714,Performing
Uttar Pradesh,Rae Bareli,0.6373882415806486,0.0,2.0957036252408914,2421.75,0.3322704009570076,Performing
Gujarat,Banaskantha,0.6374769387388639,0.0,1.4734107491497799,2620.8333333333335,0.36805124332642825,Performing
Madhya Pradesh,Jhabua,0.6417292253153998,0.0,0.600893548028765,1644.5,0.46994529183545347,Performing
Gujarat,Dahod,0.6447612562124213,0.0,1.172917253519677,1538.6666666666667,0.457783369285869,Performing
Bihar,Bhojpur,0.6452832516595419,0.0,0.6878126178280892,2650.2,0.21634611768606957,Performing
Uttar Pradesh,Sant Kabir Nagar,0.6468818966565878,0.0,1.6519157001289928,1533.0,0.34461003990408867,Performing
Uttar Pradesh,Gonda,0.6471660714906337,0.0,1.0806237000229808,2489.8333333333335,0.4571031373756978,Performing
Uttar Pradesh,Moradabad,0.6484881116845653,0.0,1.9689390857311762,2665.875,0.380574836495743,Performing
Uttar Pradesh,Agra,0.6501708536552401,0.0,1.6991657752412193,3222.777777777778,0.46574595917091766,Performing
Uttar Pradesh,Hapur,0.6502475193758036,0.0,1.6695959683729737,1203.5,0.4272552381856025,Performing
Uttar Pradesh,Bahraich,0.650418023069467,0.0,1.0314223936725104,4114.888888888889,0.5622655582373871,Performing
Bihar,Jamui,0.6516167190471226,0.0,0.7258357976044104,1460.2857142857142,0.40418039424789826,Performing
Uttar Pradesh,Mainpuri,0.65163906142167,0.0,0.6998069282243184,1648.4285714285713,0.4615528507201402,Performing
Bihar,Aurangabad,0.6524407104750981,0.0,1.1718458990901262,2524.25,0.21181789660165015,Performing
Madhya Pradesh,Ujjain,0.6526565703958571,0.0,2.7178456389514927,3553.25,0.425083419302392,Performing
Uttar Pradesh,Meerut,0.6564287971796476,0.0,1.0869002918328343,2971.875,0.4110679612713296,Performing
Bihar,Supaul,0.6572635913008724,0.0,1.0917841133571924,2563.5,0.1742058645389269,Performing
Orissa,Baleswar,0.6583613543947451,0.0,0.0,1.5,0.6223638880839693,Performing
Uttar Pradesh,Kheri,0.6590659537587321,0.0,0.6381313863391698,3015.375,0.5434772947509091,Performing
Bihar,Sitamarhi,0.6599218692678708,0.0,1.1378735453062878,4392.777777777777,0.34418796111435845,Performing
Orissa,Khorda,0.6645424964376325,0.0,0.0,1.0,0.522875816993464,Performing
Jharkhand,Giridih,0.6674344437493482,0.0,1.1333815485426029,2844.2,0.2971754055471959,Performing
Bihar,Nalanda,0.670095590194511,0.0,0.8517030106002134,2406.5,0.2593244033699288,Performing
Uttar Pradesh,Hardoi,0.6709315518599613,0.0,0.9863833640307402,4146.833333333333,0.4902339133489035,Performing
Bihar,Nawada,0.6748992545094359,0.0,0.5373833764774117,3024.4,0.22169552094483563,Performing
Uttar Pradesh,Bareilly,0.6763213613891496,0.0,1.8668178359792138,3400.5,0.4387126124397885,Performing
Uttar Pradesh,Chitrakoot,0.6782386590727418,0.0,1.2381227729218298,1346.75,0.3674073989003514,Performing
Bihar,Gopalganj,0.6797491820208429,0.0,0.5776374247511968,2136.0,0.29680054322640037,Performing
Uttar Pradesh,Sitapur,0.6866688442724082,0.0,0.6524764107373358,3763.25,0.5856869973488399,Performing
Rajasthan,Jalor,0.6901710805268829,0.0,0.4074471538527707,2751.4,0.388975261386218,Performing
Bihar,Gaya,0.7012361849650715,0.0,0.5438247211434394,3370.75,0.35458150951946255,Performing
Uttar Pradesh,Siddharthnagar,0.7039466253084489,0.0,0.7821038482087544,2269.0,0.42631531899294356,Performing
Uttar Pradesh,Balrampur,0.7070446127569994,0.0,0.49201555257111856,1726.857142857143,0.4718622577128914,Performing
Bihar,East Champaran,0.7137352798920283,0.0,0.746417148529725,4753.0,0.2936603023736892,Performing
Bihar,West Champaran,0.7202128152550423,0.0,0.78395633466878,4942.5,0.2812397261156323,Performing
Andaman & Nicobar Islands,Nicobars,,0.0,0.0,1.0,0.9803921568627451,
Andhra Pradesh,Visakhapatanam,,0.0,0.0,214.0,0.0,
Delhi,North East   *,,0.0,0.0,2.0,0.0,
Haryana,Jhajjar *,,0.0,0.0,1.0,0.0,
Haryana,Nuh,,0.0,0.0,1464.0,0.0,
Jammu & Kashmir,Badgam,,0.0,0.0,2.0,0.7389162561576355,
Jammu & Kashmir,Doda,,0.0,0.0,2.0,0.0,
Jammu & Kashmir,Punch,,0.0,0.0,1.0,0.0,
Jammu And Kashmir,Shopian,,0.0,0.0,392.0,0.0,
Jharkhand,East Singhbum,,0.0,0.0,1394.0,0.0,
Karnataka,Ramanagara,,0.0,0.0,192.0,0.0,
Karnataka,Udupi *,,0.0,0.0,2.0,0.0,
Maharashtra,Ahilyanagar,,0.0,5.0,13.0,0.08791266467223009,
Maharashtra,Ahmednagar,,0.0,0.0,340.0,0.0,
Maharashtra,Hingoli *,,0.0,0.0,1.0,0.0,
Meghalaya,Jaintia Hills,,0.0,0.0,4.0,0.12345679012345678,
Meghalaya,Kamrup,,0.0,0.0,84.0,0.0,
Odisha,Nabarangpur,,0.0,0.0,430.0,0.0,
Orissa,Kendrapara *,,0.0,0.0,1.0,0.0,
Orissa,Sundergarh,,0.0,0.0,1.0,0.0,
Rajasthan,Balotra,,0.0,3.0,1.0,0.07352941176470588,
Rajasthan,Beawar,,0.0,5.0,1.0,0.08990495761623427,
Rajasthan,Didwana-Kuchaman,,0.0,5.0,2.0,0.13758312313689522,
Rajasthan,Salumbar,,0.0,5.0,1.0,0.22799817601459188,
Tamil Nadu,Namakkal   *,,0.0,0.0,1.0,0.0,
Tamil Nadu,Tirupathur,,0.0,2.0,4.0,0.2204585537918871,
Tamil Nadu,Tiruvarur,,0.0,0.0,1.0,0.0,
Telangana,Ranga Reddy,,0.0,0.0,274.0,0.0,
Uttar Pradesh,Bagpat,,0.0,0.0,1.0,0.0,
Uttar Pradesh,Kushi Nagar,,0.0,0.0,1556.0,0.0,
West Bengal,24 Paraganas South,,0.0,0.0,468.0,0.0,
West Bengal,Burdwan,,0.0,0.0,2.0,0.0,
West Bengal,Dinajpur Dakshin,,0.0,0.0,963.0,0.0,
West Bengal,East Midnapur,,0.0,0.0,1.0,0.0,
West Bengal,Hooghiy,,0.0,0.0,1.0,0.0,
West Bengal,West Medinipur,,0.0,0.0,2.0,0.0,
