state,district,bio_dropoff_ratio,child_total_enrol,bio_age_5_17
West Bengal,South Dinajpur,0.0,111.5,58.0
West Bengal,South 24 Parganas,0.0,8309.5,9079.5
West Bengal,South 24 Pargana,0.0,1.0,0.5
West Bengal,Puruliya,0.0,3271.5,4071.0
West Bengal,Purulia,0.0,195.5,124.25
West Bengal,Purba Medinipur,0.0,3566.0,6093.5
West Bengal,Purba Bardhaman,0.0,582.6,598.2
West Bengal,Paschim Medinipur,0.0,4483.75,7807.25
West Bengal,Paschim Bardhaman,0.0,295.75,431.0
West Bengal,North Twenty Four Parganas,0.0,406.25,297.25
West Bengal,North Dinajpur,0.0,85.5,30.5
West Bengal,North 24 Parganas,0.0,4543.0,9340.666666666666
West Bengal,Nadia,0.0,2109.125,5756.0
West Bengal,Murshidabad,0.0,8956.25,9111.75
West Bengal,Medinipur West,0.0,312.5,0.0
West Bengal,Medinipur,0.0,7.25,6.0
Andhra Pradesh,Chittoor,0.0,2039.0,14748.25
Andhra Pradesh,Bapatla,0.0,119.0,516.0
Andhra Pradesh,Annamayya,0.0,229.0,553.5
Andhra Pradesh,Ananthapuramu,0.0,794.25,5057.0
Andhra Pradesh,Ananthapur,0.0,498.5,3612.5
Andhra Pradesh,Anantapur,0.0,1103.75,3691.5
Andhra Pradesh,Anakapalli,0.0,133.75,342.0
Andhra Pradesh,Alluri Sitharama Raju,0.0,305.25,854.0
Andhra Pradesh,Adilabad,0.0,354.5,1603.5
Andaman And Nicobar Islands,South Andaman,0.0,47.5,769.5
Andaman And Nicobar Islands,North And Middle Andaman,0.0,33.0,443.0
Andaman And Nicobar Islands,Nicobar,0.0,18.75,118.25
Andaman & Nicobar Islands,South Andaman,0.0,9.5,15.25
Andaman & Nicobar Islands,Nicobars,0.0,1.0,1.0
Andaman & Nicobar Islands,Andamans,0.0,18.75,64.25
West Bengal,South Twenty Four Parganas,0.0,1025.75,550.25
Andhra Pradesh,Tirupati,0.0,372.75,606.0
Andhra Pradesh,Srikakulam,0.0,1073.0,8842.5
Andhra Pradesh,Sri Sathya Sai,0.0,229.75,493.5
Andhra Pradesh,Sri Potti Sriramulu Nellore,0.0,327.75,766.75
Andhra Pradesh,Spsr Nellore,0.0,626.6666666666666,0.0
Andhra Pradesh,Rangareddi,0.0,471.0,1711.25
Andhra Pradesh,Prakasam,0.0,1512.4,9648.6
Andhra Pradesh,Parvathipuram Manyam,0.0,125.0,351.75
Andhra Pradesh,Palnadu,0.0,208.75,520.25
Andhra Pradesh,Nizamabad,0.0,131.0,520.25
Andhra Pradesh,Nellore,0.0,1341.25,8001.5
Andhra Pradesh,Nandyal,0.0,224.75,682.25
Andhra Pradesh,Nalgonda,0.0,291.75,818.5
Andhra Pradesh,N. T. R,0.0,221.75,645.0
Andhra Pradesh,Medak,0.0,351.25,951.75
Andhra Pradesh,Mahbubnagar,0.0,180.5,416.5
Arunachal Pradesh,Lohit,0.0,41.25,275.5
Arunachal Pradesh,Leparada,0.0,0.6666666666666666,6.666666666666667
Arunachal Pradesh,Kurung Kumey,0.0,15.75,176.25
Arunachal Pradesh,Kra Daadi,0.0,19.25,57.25
Arunachal Pradesh,Kamle,0.0,7.0,4.75
Arunachal Pradesh,East Siang,0.0,41.5,366.25
Arunachal Pradesh,East Kameng,0.0,41.75,359.75
Arunachal Pradesh,Dibang Valley,0.0,2.5,54.75
Arunachal Pradesh,Changlang,0.0,197.5,792.0
Arunachal Pradesh,Anjaw,0.0,8.5,88.25
Andhra Pradesh,Y. S. R,0.0,197.5,546.75
Andhra Pradesh,West Godavari,0.0,1477.75,11942.75
Andhra Pradesh,Warangal,0.0,264.75,1727.75
Andhra Pradesh,Vizianagaram,0.0,963.25,8063.75
Andhra Pradesh,Visakhapatnam,0.0,2037.0,14735.25
Andhra Pradesh,Visakhapatanam,0.0,214.0,0.0
Assam,Bajali,0.0,6.75,1.5
Arunachal Pradesh,West Siang,0.0,47.5,528.5
Arunachal Pradesh,West Kameng,0.0,52.0,385.4
Arunachal Pradesh,Upper Subansiri,0.0,32.75,271.25
Arunachal Pradesh,Upper Siang,0.0,10.5,212.0
Arunachal Pradesh,Tirap,0.0,24.5,226.0
Arunachal Pradesh,Tawang,0.0,36.75,316.5
Arunachal Pradesh,Siang,0.0,24.75,119.5
Arunachal Pradesh,Shi-Yomi,0.0,7.5,30.5
Arunachal Pradesh,Papum Pare,0.0,110.5,606.25
Arunachal Pradesh,Pakke Kessang,0.0,1.0,5.333333333333333
Arunachal Pradesh,Namsai,0.0,37.25,448.25
Arunachal Pradesh,Lower Subansiri,0.0,26.25,169.25
Arunachal Pradesh,Lower Siang,0.0,7.0,80.25
Arunachal Pradesh,Lower Dibang Valley,0.0,26.75,207.25
Arunachal Pradesh,Longding,0.0,172.0,172.8
Assam,Hojai,0.0,861.875,1783.25
Assam,Hailakandi,0.0,877.8333333333334,1810.1666666666667
Assam,Golaghat,0.0,1198.0,1458.125
Assam,Goalpara,0.0,1137.625,2038.25
Assam,Dima Hasao,0.0,37.0,1.8333333333333333
Assam,Dibrugarh,0.0,618.8888888888889,1663.3333333333333
Assam,Dhubri,0.0,1535.125,4707.25
Assam,Dhemaji,0.0,634.4444444444445,1388.2222222222222
Assam,Darrang,0.0,788.0,1947.125
Assam,Chirang,0.0,440.57142857142856,1989.857142857143
Assam,Charaideo,0.0,165.83333333333334,642.0
Assam,Cachar,0.0,2283.8571428571427,5150.142857142857
Assam,Bongaigaon,0.0,327.77777777777777,2737.0
Assam,Biswanath,0.0,250.6,814.4
Assam,Barpeta,0.0,1539.0,7376.888888888889
Assam,Baksa,0.0,366.55555555555554,1289.111111111111
Assam,South Salmara Mankachar,0.0,285.2,383.0
Assam,Sonitpur,0.0,913.7777777777778,1939.3333333333333
Assam,Sivasagar,0.0,158.5,0.0
Assam,Sibsagar,0.0,345.8333333333333,916.5
Assam,North Cachar Hills,0.0,153.5,379.3333333333333
Assam,Nalbari,0.0,614.3333333333334,1891.5
Assam,Nagaon,0.0,1560.0,5112.875
Assam,Marigaon,0.0,1073.6666666666667,2151.222222222222
Assam,Majuli,0.0,100.8,184.6
Assam,Lakhimpur,0.0,727.8888888888889,1909.888888888889
Assam,Kokrajhar,0.0,454.55555555555554,2033.3333333333333
Assam,Karimganj,0.0,1779.875,2908.625
Assam,Karbi Anglong,0.0,1170.8333333333333,3513.8333333333335
Assam,Kamrup Metro,0.0,588.625,1581.0
Assam,Kamrup,0.0,1409.0,3339.5555555555557
Assam,Jorhat,0.0,503.375,1229.625
Bihar,Darbhanga,0.0,3138.8,7599.6
Bihar,Buxar,0.0,1794.0,2036.0
Bihar,Bhojpur,0.0,2650.2,3761.6
Bihar,Bhagalpur,0.0,2298.3333333333335,8045.444444444444
Bihar,Bhabua,0.0,7.75,1.0
Bihar,Begusarai,0.0,2630.2,5803.8
Bihar,Banka,0.0,1832.5,4016.5
Bihar,Aurangabad(Bh),0.0,28.25,8.75
Bihar,Aurangabad,0.0,2524.25,3978.0
Bihar,Arwal,0.0,638.6666666666666,1147.3333333333333
Bihar,Araria,0.0,2575.6666666666665,5604.0
Assam,West Karbi Anglong,0.0,172.125,126.0
Assam,Udalguri,0.0,568.5714285714286,1620.2857142857142
Assam,Tinsukia,0.0,843.875,1357.625
Assam,Tamulpur District,0.0,13.75,4.25
Assam,Sribhumi,0.0,39.5,10.5
Bihar,Nalanda,0.0,2406.5,4855.0
Bihar,Muzaffarpur,0.0,3132.222222222222,10341.666666666666
Bihar,Munger,0.0,854.1428571428571,2267.1428571428573
Bihar,Monghyr,0.0,12.25,1.25
Bihar,Madhubani,0.0,2792.4444444444443,12279.333333333334
Bihar,Madhepura,0.0,2247.0,3901.5
Bihar,Lakhisarai,0.0,1014.5,2012.6666666666667
Bihar,Kishanganj,0.0,2184.75,5941.75
Bihar,Khagaria,0.0,2031.75,3302.25
Bihar,Katihar,0.0,2705.8333333333335,8438.166666666666
Bihar,Kaimur (Bhabua),0.0,967.5,3883.875
Bihar,Jehanabad,0.0,790.3333333333334,1604.5
Bihar,Jamui,0.0,1460.2857142857142,5109.714285714285
Bihar,Gopalganj,0.0,2136.0,4530.285714285715
Bihar,Gaya,0.0,3370.75,8676.5
Bihar,East Champaran,0.0,4753.0,10229.0
Bihar,Sitamarhi,0.0,4392.777777777777,9436.111111111111
Bihar,Sheohar,0.0,812.75,1104.25
Bihar,Sheikpura,0.0,7.25,1.25
Bihar,Sheikhpura,0.0,794.5,1786.5
Bihar,Saran,0.0,3428.4285714285716,6693.857142857143
Bihar,Samstipur,0.0,20.5,3.25
Bihar,Samastipur,0.0,3815.2,7406.8
Bihar,Saharsa,0.0,1836.857142857143,4008.8571428571427
Bihar,Rohtas,0.0,1965.25,4302.5
Bihar,Purnia,0.0,2845.1428571428573,11569.57142857143
Bihar,Purnea,0.0,64.25,65.75
Bihar,Purbi Champaran,0.0,4690.333333333333,0.0
Bihar,Purba Champaran,0.0,31.75,6.75
Bihar,Patna,0.0,2655.1111111111113,10369.111111111111
Bihar,Pashchim Champaran,0.0,2256.714285714286,4.142857142857143
Bihar,Nawada,0.0,3024.4,3089.0
Chhattisgarh,Dhamtari,0.0,491.25,4704.75
Chhattisgarh,Dantewada,0.0,177.5,748.75
Chhattisgarh,Dakshin Bastar Dantewada,0.0,300.0,1098.75
Chhattisgarh,Bilaspur,0.0,1784.4,10468.0
Chhattisgarh,Bijapur,0.0,595.7777777777778,1195.2222222222222
Chhattisgarh,Bemetara,0.0,690.0,5739.5
Chhattisgarh,Bastar,0.0,1650.5,4580.25
Chhattisgarh,Balrampur,0.0,1224.2,3129.6
Chhattisgarh,Baloda Bazar,0.0,982.2,7818.4
Chhattisgarh,Balod,0.0,418.5,4376.25
Chandigarh,Rupnagar,0.0,1.5,0.5
Chandigarh,Chandigarh,0.0,536.8,2533.6
Bihar,West Champaran,0.0,4942.5,8061.666666666667
Bihar,Vaishali,0.0,3591.0,7516.6
Bihar,Supaul,0.0,2563.5,3824.25
Bihar,Siwan,0.0,2167.714285714286,5427.428571428572
Chhattisgarh,Mahasamund,0.0,834.0,4707.25
Chhattisgarh,Koriya,0.0,440.5,2839.5
Chhattisgarh,Korba,0.0,882.25,3605.75
Chhattisgarh,Kondagaon,0.0,757.25,3016.25
Chhattisgarh,Khairagarh Chhuikhadan Gandai,0.0,61.5,11.0
Chhattisgarh,Kawardha,0.0,535.25,4251.0
Chhattisgarh,Kanker,0.0,425.75,3453.25
Chhattisgarh,Kabeerdham,0.0,238.0,3071.25
Chhattisgarh,Jashpur,0.0,635.25,5434.5
Chhattisgarh,Janjgir-Champa,0.0,1159.5,8147.75
Chhattisgarh,Janjgir Champa,0.0,6.25,5.25
Chhattisgarh,Janjgir - Champa,0.0,8.25,1.25
Chhattisgarh,Gaurella Pendra Marwahi,0.0,456.5,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi,0.0,33.75,103.5
Chhattisgarh,Gariyaband,0.0,384.0,3052.75
Chhattisgarh,Durg,0.0,674.6666666666666,11032.166666666666
Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.0,185.0,1252.5
Dadra & Nagar Haveli,Dadra & Nagar Haveli,0.0,6.25,11.75
Chhattisgarh,Uttar Bastar Kanker,0.0,220.0,1234.25
Chhattisgarh,Surguja,0.0,886.25,5319.0
Chhattisgarh,Surajpur,0.0,742.5,4411.75
Chhattisgarh,Sukma,0.0,294.2857142857143,1740.0
Chhattisgarh,Sarangarh-Bilaigarh,0.0,45.75,28.25
Chhattisgarh,Sakti,0.0,113.25,59.5
Chhattisgarh,Rajnandgaon,0.0,1040.5,8825.0
Chhattisgarh,Raipur,0.0,1164.0,7300.833333333333
Chhattisgarh,Raigarh,0.0,983.8,5714.2
Chhattisgarh,Narayanpur,0.0,188.5,1052.75
Chhattisgarh,Mungeli,0.0,738.75,4908.5
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.0,63.75,86.75
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,0.0,4.666666666666667,12.0
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,0.0,73.5,11.5
Delhi,North West Delhi,0.0,1743.111111111111,14841.666666666666
Delhi,North East Delhi,0.0,2008.0,6982.0
Delhi,North East   *,0.0,2.0,0.0
Delhi,North East,0.0,434.0,183.5
Delhi,North Delhi,0.0,729.6666666666666,2386.6666666666665
Delhi,New Delhi,0.0,236.66666666666666,223.66666666666666
Delhi,Najafgarh,0.0,7.5,3.5
Delhi,East Delhi,0.0,1314.125,6115.875
Delhi,Central Delhi,0.0,469.25,2673.625
Daman And Diu,Diu,0.0,15.5,188.75
Daman And Diu,Daman,0.0,14.5,252.75
Daman & Diu,Diu,0.0,3.0,22.5
Daman & Diu,Daman,0.0,2.25,29.25
Dadra And Nagar Haveli And Daman And Diu,Diu,0.0,6.0,4.333333333333333
Dadra And Nagar Haveli And Daman And Diu,Daman,0.0,13.5,7.75
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.0,20.0,27.25
Gujarat,Bharuch,0.0,708.8333333333334,3850.8333333333335
Gujarat,Banaskantha,0.0,2620.8333333333335,6676.5
Gujarat,Banas Kantha,0.0,1816.5714285714287,8.428571428571429
Gujarat,Arvalli,0.0,379.0,2017.6666666666667
Gujarat,Anand,0.0,805.5,5658.5
Gujarat,Amreli,0.0,674.5,3238.0
Gujarat,Ahmedabad,0.0,2646.1428571428573,17770.0
Gujarat,Ahmadabad,0.0,1071.1666666666667,105.0
Goa,South Goa,0.0,228.25,1681.75
Goa,North Goa,0.0,251.0,2101.4
Goa,Bardez,0.0,1.0,2.0
Delhi,West Delhi,0.0,2045.0,7907.111111111111
Delhi,South West Delhi,0.0,1112.0,7239.625
Delhi,South East Delhi,0.0,13.75,10.5
Delhi,South Delhi,0.0,1614.75,10660.5
Delhi,Shahdara,0.0,233.71428571428572,297.85714285714283
Gujarat,Morbi,0.0,816.7777777777778,2382.222222222222
Gujarat,Mahisagar,0.0,347.57142857142856,1981.2857142857142
Gujarat,Mahesana,0.0,885.2857142857143,4410.142857142857
Gujarat,Kheda,0.0,1007.1428571428571,4958.0
Gujarat,Kachchh,0.0,975.6666666666666,7485.555555555556
Gujarat,Junagadh,0.0,1088.8,3033.8
Gujarat,Jamnagar,0.0,828.1428571428571,4259.285714285715
Gujarat,Gir Somnath,0.0,764.2857142857143,2621.1428571428573
Gujarat,Gandhinagar,0.0,614.0,3676.625
Gujarat,Dohad,0.0,1761.857142857143,206.71428571428572
Gujarat,Devbhumi Dwarka,0.0,323.85714285714283,1920.4285714285713
Gujarat,Dang,0.0,355.0,0.0
Gujarat,Dahod,0.0,1538.6666666666667,5505.0
Gujarat,Chhotaudepur,0.0,439.75,2131.5
Gujarat,Botad,0.0,396.57142857142856,1091.2857142857142
Gujarat,Bhavnagar,0.0,1389.857142857143,6830.857142857143
Gujarat,Valsad,0.0,1032.0,4307.428571428572
Gujarat,Vadodara,0.0,1304.3333333333333,8079.888888888889
Gujarat,The Dangs,0.0,209.0,1269.1666666666667
Gujarat,Tapi,0.0,412.2,1761.2
Gujarat,Surendranagar,0.0,272.8,9.2
Gujarat,Surendra Nagar,0.0,1086.3333333333333,4010.1666666666665
Gujarat,Surat,0.0,3544.4285714285716,15456.857142857143
Gujarat,Sabarkantha,0.0,796.0,3392.1666666666665
Gujarat,Sabar Kantha,0.0,456.0,11.8
Gujarat,Rajkot,0.0,2018.875,8804.5
Gujarat,Porbandar,0.0,334.0,1428.0
Gujarat,Patan,0.0,916.7777777777778,3903.8888888888887
Gujarat,Panchmahals,0.0,991.6666666666666,3882.1666666666665
Gujarat,Panch Mahals,0.0,260.4,4.4
Gujarat,Navsari,0.0,379.14285714285717,2693.5714285714284
Gujarat,Narmada,0.0,312.75,980.5
Haryana,Mewat,0.0,1507.8,5168.0
Haryana,Mahendragarh,0.0,682.5,2558.25
Haryana,Kurukshetra,0.0,478.6,2214.2
Haryana,Karnal,0.0,1010.0,3486.25
Haryana,Kaithal,0.0,595.8,3083.0
Haryana,Jind,0.0,955.25,3764.25
Haryana,Jhajjar *,0.0,1.0,0.0
Haryana,Jhajjar,0.0,653.5,2603.5
Haryana,Hisar,0.0,1043.2,5042.8
Haryana,Gurugram,0.0,809.6666666666666,0.0
Haryana,Gurgaon,0.0,1110.6666666666667,3972.8333333333335
Haryana,Fatehabad,0.0,650.5,2912.5
Haryana,Faridabad,0.0,1759.111111111111,6552.888888888889
Haryana,Charkhi Dadri,0.0,214.5,334.25
Haryana,Bhiwani,0.0,868.25,3740.25
Haryana,Ambala,0.0,637.0,2375.6
Himachal Pradesh,Kullu,0.0,226.6,1400.0
Himachal Pradesh,Kinnaur,0.0,39.5,311.5
Himachal Pradesh,Kangra,0.0,986.0,6464.0
Himachal Pradesh,Hamirpur,0.0,299.25,1573.5
Himachal Pradesh,Chamba,0.0,412.5,2487.5
Himachal Pradesh,Bilaspur,0.0,249.75,1352.25
Haryana,Yamunanagar,0.0,14.75,21.0
Haryana,Yamuna Nagar,0.0,847.0,3552.0
Haryana,Sonipat,0.0,916.4,3502.0
Haryana,Sirsa,0.0,833.25,4050.0
Haryana,Rohtak,0.0,670.4,2576.0
Haryana,Rewari,0.0,619.75,2644.25
Haryana,Panipat,0.0,1006.8333333333334,3531.6666666666665
Haryana,Panchkula,0.0,344.75,1663.75
Haryana,Palwal,0.0,1174.75,3832.25
Haryana,Nuh,0.0,1464.0,0.0
Jammu & Kashmir,Kathua,0.0,2.6666666666666665,6.333333333333333
Jammu & Kashmir,Kargil,0.0,1.3333333333333333,0.0
Jammu & Kashmir,Jammu,0.0,15.5,8.25
Jammu & Kashmir,Doda,0.0,2.0,0.0
Jammu & Kashmir,Baramula,0.0,11.75,7.0
Jammu & Kashmir,Bandipur,0.0,1.0,0.0
Jammu & Kashmir,Badgam,0.0,2.0,3.0
Jammu & Kashmir,Anantnag,0.0,2.0,1.0
Himachal Pradesh,Una,0.0,311.75,2039.75
Himachal Pradesh,Solan,0.0,292.5,2126.5
Himachal Pradesh,Sirmaur,0.0,394.25,1450.0
Himachal Pradesh,Shimla,0.0,412.25,2866.75
Himachal Pradesh,Mandi,0.0,625.75,3736.5
Himachal Pradesh,Lahul And Spiti,0.0,8.0,109.75
Himachal Pradesh,Lahul & Spiti,0.0,9.5,23.75
Himachal Pradesh,Lahaul And Spiti,0.0,1.5,4.5
Jammu And Kashmir,Kargil,0.0,131.25,310.75
Jammu And Kashmir,Jammu,0.0,904.4,5966.2
Jammu And Kashmir,Ganderbal,0.0,208.0,1049.25
Jammu And Kashmir,Doda,0.0,894.0,2379.2
Jammu And Kashmir,Budgam,0.0,211.0,2100.25
Jammu And Kashmir,Baramula,0.0,736.6,3492.2
Jammu And Kashmir,Bandipore,0.0,399.0,1263.5
Jammu And Kashmir,Badgam,0.0,466.0,530.25
Jammu And Kashmir,Anantnag,0.0,828.75,3785.0
Jammu & Kashmir,Udhampur,0.0,1.0,0.0
Jammu & Kashmir,Srinagar,0.0,1.0,1.0
Jammu & Kashmir,Rajauri,0.0,1.0,0.0
Jammu & Kashmir,Punch,0.0,1.0,0.0
