state,district,bio_dropoff_ratio,child_total_enrol,bio_age_5_17
Jammu & Kashmir,Pulwama,0.0,1.3333333333333333,0.3333333333333333
Jammu & Kashmir,Leh (Ladakh),0.0,1.5,2.0
Jammu & Kashmir,Kupwara,0.0,3.0,0.0
Jharkhand,Bokaro,0.0,1445.75,4202.75
Jammu And Kashmir,Udhampur,0.0,698.75,2126.25
Jammu And Kashmir,Srinagar,0.0,780.25,5525.5
Jammu And Kashmir,Shupiyan,0.0,166.25,1168.25
Jammu And Kashmir,Shopian,0.0,392.0,0.0
Jammu And Kashmir,Samba,0.0,144.75,1009.25
Jammu And Kashmir,Reasi,0.0,426.5,1197.5
Jammu And Kashmir,Ramban,0.0,478.5,3631.75
Jammu And Kashmir,Rajouri,0.0,666.25,4335.0
Jammu And Kashmir,Punch,0.0,522.4,3454.0
Jammu And Kashmir,Pulwama,0.0,464.0,3695.25
Jammu And Kashmir,Leh,0.0,51.25,275.75
Jammu And Kashmir,Kupwara,0.0,708.75,2615.5
Jammu And Kashmir,Kulgam,0.0,300.5,1582.5
Jammu And Kashmir,Kishtwar,0.0,315.75,867.0
Jammu And Kashmir,Kathua,0.0,736.25,2754.25
Jharkhand,Khunti,0.0,433.1666666666667,1474.1666666666667
Jharkhand,Jamtara,0.0,1108.5,1391.75
Jharkhand,Hazaribagh,0.0,1234.6,3894.0
Jharkhand,Hazaribag,0.0,141.5,123.0
Jharkhand,Gumla,0.0,1101.1666666666667,3206.6666666666665
Jharkhand,Godda,0.0,1074.6,5026.8
Jharkhand,Giridih,0.0,2844.2,4567.4
Jharkhand,Garhwa *,0.0,95.25,39.25
Jharkhand,Garhwa,0.0,1514.5,3229.75
Jharkhand,East Singhbum,0.0,1394.0,0.0
Jharkhand,East Singhbhum,0.0,1348.6666666666667,5939.833333333333
Jharkhand,Dumka,0.0,819.8571428571429,3510.5714285714284
Jharkhand,Dhanbad,0.0,2187.8,4530.6
Jharkhand,Deoghar,0.0,1366.1666666666667,3836.8333333333335
Jharkhand,Chatra,0.0,1044.5,3240.5
Jharkhand,Bokaro *,0.0,1.0,0.0
Jharkhand,Simdega,0.0,516.5,1424.75
Jharkhand,Seraikela-Kharsawan,0.0,1055.0,2487.5
Jharkhand,Sahibganj,0.0,91.25,93.25
Jharkhand,Sahebganj,0.0,1576.5,2917.75
Jharkhand,Ranchi,0.0,1990.142857142857,6297.714285714285
Jharkhand,Ramgarh,0.0,742.0,1365.5
Jharkhand,Purbi Singhbhum,0.0,246.5,189.75
Jharkhand,Pashchimi Singhbhum,0.0,149.5,208.5
Jharkhand,Palamu,0.0,2135.5,4741.25
Jharkhand,Palamau,0.0,71.5,53.5
Jharkhand,Pakur,0.0,982.7142857142857,1941.857142857143
Jharkhand,Pakaur,0.0,74.25,57.5
Jharkhand,Lohardaga,0.0,483.8333333333333,1418.6666666666667
Jharkhand,Latehar,0.0,649.5,1662.0
Jharkhand,Koderma,0.0,802.5,1393.5
Jharkhand,Kodarma,0.0,77.5,94.0
Karnataka,Bijapur(Kar),0.0,1.5,1.5
Karnataka,Bijapur,0.0,1056.5,1975.5
Karnataka,Bidar,0.0,971.2,4592.8
Karnataka,Bengaluru Urban,0.0,6426.0,0.0
Karnataka,Bengaluru South,0.0,49.5,5.75
Karnataka,Bengaluru Rural,0.0,542.25,0.5
Karnataka,Bengaluru,0.0,4528.833333333333,16127.0
Karnataka,Bellary,0.0,1054.75,2472.5
Karnataka,Belgaum,0.0,1685.25,4230.75
Karnataka,Belagavi,0.0,1921.25,5593.75
Karnataka,Bangalore Rural,0.0,503.6,2073.4
Karnataka,Bangalore,0.0,1753.0,4655.25
Karnataka,Ballari,0.0,679.25,2287.75
Karnataka,Bagalkot *,0.0,62.25,60.5
Karnataka,Bagalkot,0.0,1764.5,3459.5
Jharkhand,West Singhbhum,0.0,1360.0,3893.2
Karnataka,Gulbarga,0.0,1088.25,2110.5
Karnataka,Gadag *,0.0,36.25,39.0
Karnataka,Gadag,0.0,1109.25,1740.25
Karnataka,Dharwad,0.0,1271.0,3322.0
Karnataka,Davangere,0.0,1192.0,3135.0
Karnataka,Davanagere,0.0,120.75,81.0
Karnataka,Dakshina Kannada,0.0,1606.5,3901.5
Karnataka,Chitradurga,0.0,1092.0,2740.25
Karnataka,Chikmagalur,0.0,38.5,23.0
Karnataka,Chikkamagaluru,0.0,278.25,826.0
Karnataka,Chikkaballapur,0.0,784.5,1868.5
Karnataka,Chickmagalur,0.0,307.75,572.5
Karnataka,Chamrajnagar,0.0,95.0,101.75
Karnataka,Chamrajanagar,0.0,551.0,1904.5
Karnataka,Chamarajanagar *,0.0,5.75,4.0
Karnataka,Chamarajanagar,0.0,62.25,70.75
Karnataka,Shivamogga,0.0,546.5,1985.25
Karnataka,Shimoga,0.0,565.0,682.5
Karnataka,Ramanagara,0.0,192.0,0.0
Karnataka,Ramanagar,0.0,734.5,1905.0
Karnataka,Raichur,0.0,1935.0,5837.4
Karnataka,Mysuru,0.0,685.5,3643.8333333333335
Karnataka,Mysore,0.0,767.75,1994.5
Karnataka,Mandya,0.0,887.75,2848.75
Karnataka,Koppal,0.0,1350.5,2590.25
Karnataka,Kolar,0.0,1038.75,2983.75
Karnataka,Kodagu,0.0,292.5,599.0
Karnataka,Kalaburagi,0.0,939.6,4452.4
Karnataka,Haveri *,0.0,29.25,37.75
Karnataka,Haveri,0.0,1045.75,2392.75
Karnataka,Hassan,0.0,618.75,2291.75
Karnataka,Hasan,0.0,248.25,251.5
Kerala,Kottayam,0.0,817.25,2827.5
Kerala,Kollam,0.0,971.2,5215.8
Kerala,Kasargod,0.0,78.75,37.5
Kerala,Kasaragod,0.0,873.25,2501.75
Kerala,Kannur,0.0,1147.0,4475.4
Kerala,Idukki,0.0,417.5,1822.25
Kerala,Ernakulam,0.0,998.6666666666666,5714.833333333333
Kerala,Alappuzha,0.0,857.0,2996.25
Karnataka,Yadgir,0.0,1367.2,3049.8
Karnataka,Vijayapura,0.0,1100.8,3676.2
Karnataka,Vijayanagara,0.0,515.75,293.25
Karnataka,Uttara Kannada,0.0,860.0,2309.5
Karnataka,Udupi *,0.0,2.0,0.0
Karnataka,Udupi,0.0,887.0,1918.0
Karnataka,Tumkur,0.0,735.5,1962.0
Karnataka,Tumakuru,0.0,738.25,2500.75
Madhya Pradesh,Balaghat,0.0,1355.4,7326.8
Madhya Pradesh,Ashoknagar,0.0,1458.5,0.0
Madhya Pradesh,Ashok Nagar,0.0,835.1666666666666,4092.1666666666665
Madhya Pradesh,Anuppur,0.0,803.25,1690.0
Madhya Pradesh,Alirajpur,0.0,830.125,3995.375
Madhya Pradesh,Agar Malwa,0.0,627.0,357.75
Lakshadweep,Lakshadweep,0.0,50.5,238.25
Ladakh,Leh,0.0,28.5,133.25
Ladakh,Kargil,0.0,121.25,229.25
Kerala,Wayanad,0.0,374.5,969.5
Kerala,Thrissur,0.0,1317.2,5115.8
Kerala,Thiruvananthapuram,0.0,1038.3333333333333,5763.0
Kerala,Pathanamthitta,0.0,469.5,1819.5
Kerala,Palakkad,0.0,1638.75,4309.5
Kerala,Malappuram,0.0,2864.2,9866.4
Kerala,Kozhikode,0.0,1625.25,5846.5
Madhya Pradesh,Harda,0.0,529.0,1130.25
Madhya Pradesh,Gwalior,0.0,1968.0,7754.444444444444
Madhya Pradesh,Guna,0.0,1624.1666666666667,7068.5
Madhya Pradesh,East Nimar,0.0,767.6,978.0
Madhya Pradesh,Dindori,0.0,664.5,2008.5
Madhya Pradesh,Dhar,0.0,1755.2857142857142,7861.285714285715
Madhya Pradesh,Dewas,0.0,1478.7142857142858,6118.857142857143
Madhya Pradesh,Datia,0.0,966.6666666666666,2703.0
Madhya Pradesh,Damoh,0.0,1504.75,3474.5
Madhya Pradesh,Chhindwara,0.0,2233.25,5666.0
Madhya Pradesh,Chhatarpur,0.0,2183.625,9975.5
Madhya Pradesh,Burhanpur,0.0,1162.625,3964.75
Madhya Pradesh,Bhopal,0.0,1815.4285714285713,9539.0
Madhya Pradesh,Bhind,0.0,1480.888888888889,5715.444444444444
Madhya Pradesh,Betul,0.0,1339.3333333333333,7773.666666666667
Madhya Pradesh,Barwani,0.0,2644.5,8776.375
Madhya Pradesh,Narsinghpur,0.0,1016.4,4204.0
Madhya Pradesh,Narsimhapur,0.0,297.25,328.25
Madhya Pradesh,Narmadapuram,0.0,177.0,95.0
Madhya Pradesh,Morena,0.0,2713.875,10069.25
Madhya Pradesh,Mauganj,0.0,109.25,11.5
Madhya Pradesh,Mandsaur,0.0,2063.0,2601.25
Madhya Pradesh,Mandla,0.0,1226.5,2058.75
Madhya Pradesh,Maihar,0.0,99.5,25.5
Madhya Pradesh,Khargone,0.0,1816.625,9076.0
Madhya Pradesh,Khandwa,0.0,634.1428571428571,3851.285714285714
Madhya Pradesh,Katni,0.0,1352.875,5973.0
Madhya Pradesh,Jhabua,0.0,1644.5,6023.875
Madhya Pradesh,Jabalpur,0.0,2061.0,9394.0
Madhya Pradesh,Indore,0.0,2711.75,12205.25
Madhya Pradesh,Hoshangabad,0.0,1194.0,3582.0
Madhya Pradesh,Harda *,0.0,152.5,189.5
Madhya Pradesh,Shivpuri,0.0,1713.4285714285713,9792.714285714286
Madhya Pradesh,Sheopur,0.0,1013.0,3455.5714285714284
Madhya Pradesh,Shajapur,0.0,1751.75,3129.0
Madhya Pradesh,Shahdol,0.0,1309.5,3317.5
Madhya Pradesh,Seoni,0.0,1517.75,2836.25
Madhya Pradesh,Sehore,0.0,1292.6,4747.6
Madhya Pradesh,Satna,0.0,2190.6666666666665,10157.5
Madhya Pradesh,Sagar,0.0,1922.0,12597.142857142857
Madhya Pradesh,Rewa,0.0,2702.25,6788.5
Madhya Pradesh,Ratlam,0.0,1976.25,8960.0
Madhya Pradesh,Rajgarh,0.0,2034.0,4076.5
Madhya Pradesh,Raisen,0.0,1489.0,5487.6
Madhya Pradesh,Panna,0.0,1315.857142857143,5699.857142857143
Madhya Pradesh,Pandhurna,0.0,17.5,15.25
Madhya Pradesh,Niwari,0.0,33.25,74.5
Madhya Pradesh,Neemuch,0.0,1236.75,2338.5
Maharashtra,Bhandara,0.0,474.25,4550.0
Maharashtra,Beed,0.0,1239.375,13237.5
Maharashtra,Aurangabad,0.0,2464.0,12911.285714285714
Maharashtra,Amravati,0.0,1134.6666666666667,12983.833333333334
Maharashtra,Akola,0.0,931.8,6800.0
Maharashtra,Ahmednagar,0.0,340.0,0.0
Maharashtra,Ahmed Nagar,0.0,85.0,354.25
Maharashtra,Ahmadnagar,0.0,2341.4,23600.2
Maharashtra,Ahilyanagar,0.0,13.0,1.0
Madhya Pradesh,West Nimar,0.0,188.5,173.25
Madhya Pradesh,Vidisha,0.0,1457.7142857142858,7309.142857142857
Madhya Pradesh,Umaria,0.0,1316.5,1846.0
Madhya Pradesh,Ujjain,0.0,3553.25,9127.25
Madhya Pradesh,Tikamgarh,0.0,1803.25,3995.0
Madhya Pradesh,Singrauli,0.0,1632.0,3363.5
Madhya Pradesh,Sidhi,0.0,1569.25,2880.0
Maharashtra,Jalna,0.0,1392.75,9288.0
Maharashtra,Jalgaon,0.0,1861.857142857143,17473.0
Maharashtra,Hingoli *,0.0,1.0,0.0
Maharashtra,Hingoli,0.0,977.0,5436.375
Maharashtra,Gondiya *,0.0,14.25,16.75
Maharashtra,Gondiya,0.0,721.0,4491.5
Maharashtra,Gondia,0.0,7.25,6.5
Maharashtra,Gadchiroli,0.0,588.0,5080.25
Maharashtra,Dhule,0.0,1726.5714285714287,8743.57142857143
Maharashtra,Dharashiv,0.0,29.25,17.0
Maharashtra,Chhatrapati Sambhajinagar,0.0,194.0,65.75
Maharashtra,Chatrapati Sambhaji Nagar,0.0,48.75,39.75
Maharashtra,Chandrapur,0.0,627.0,7455.714285714285
Maharashtra,Buldhana,0.0,1157.0,11213.5
Maharashtra,Buldana,0.0,268.75,561.75
Maharashtra,Bid,0.0,142.0,108.75
Maharashtra,Raigad,0.0,554.6666666666666,539.0
Maharashtra,Pune,0.0,3828.0,32491.75
Maharashtra,Parbhani,0.0,867.5714285714286,8511.857142857143
Maharashtra,Palghar,0.0,1316.75,10488.5
Maharashtra,Osmanabad,0.0,803.2,7243.2
Maharashtra,Nashik,0.0,3677.3333333333335,26399.833333333332
Maharashtra,Nandurbar *,0.0,34.75,4.0
Maharashtra,Nandurbar,0.0,1468.4285714285713,7475.428571428572
Maharashtra,Nanded,0.0,1451.375,13742.125
Maharashtra,Nagpur,0.0,1656.4285714285713,12670.857142857143
Maharashtra,Mumbai( Sub Urban ),0.0,104.75,102.25
Maharashtra,Mumbai Suburban,0.0,2489.4285714285716,11935.42857142857
Maharashtra,Mumbai City,0.0,690.75,3958.25
Maharashtra,Mumbai,0.0,2895.0,14915.6
Maharashtra,Latur,0.0,1065.5714285714287,8139.285714285715
Maharashtra,Kolhapur,0.0,1852.0,14540.75
Manipur,Imphal East,0.0,280.75,4242.75
Manipur,Churachandpur,0.0,647.1428571428571,1428.4285714285713
Manipur,Chandel,0.0,188.5,641.5
Manipur,Bishnupur,0.0,215.0,2326.0
Maharashtra,Yavatmal,0.0,1232.1666666666667,11025.666666666666
Maharashtra,Washim *,0.0,8.0,15.0
Maharashtra,Washim,0.0,556.8333333333334,5614.166666666667
Maharashtra,Wardha,0.0,487.0,5937.5
Maharashtra,Thane,0.0,4746.777777777777,22544.0
Maharashtra,Solapur,0.0,1718.857142857143,18230.14285714286
Maharashtra,Sindhudurg,0.0,295.0,3393.25
Maharashtra,Satara,0.0,733.125,11947.625
Maharashtra,Sangli,0.0,1071.2857142857142,11166.142857142857
Maharashtra,Ratnagiri,0.0,642.75,9078.75
Maharashtra,Raigarh(Mh),0.0,22.0,6.0
Maharashtra,Raigarh,0.0,1307.25,10005.75
Meghalaya,Ri Bhoi,0.0,659.5555555555555,316.3333333333333
Meghalaya,North Garo Hills,0.0,330.14285714285717,98.0
Meghalaya,Kamrup,0.0,84.0,0.0
Meghalaya,Jaintia Hills,0.0,4.0,1.0
Meghalaya,Eastern West Khasi Hills,0.0,57.25,0.5
Meghalaya,East Khasi Hills,0.0,2096.0,998.0
Meghalaya,East Jaintia Hills,0.0,417.125,238.25
Meghalaya,East Garo Hills,0.0,547.25,112.5
Manipur,Ukhrul,0.0,191.75,746.5
Manipur,Thoubal,0.0,265.25,4338.5
Manipur,Tamenglong,0.0,232.75,591.25
Manipur,Senapati,0.0,371.25,1491.25
Manipur,Pherzawl,0.0,2.75,0.5
Manipur,Kakching,0.0,27.0,157.25
Manipur,Jiribam,0.0,36.0,44.0
Manipur,Imphal West,0.0,240.8,4332.6
Mizoram,Saiha,0.0,92.5,148.33333333333334
Mizoram,Mammit,0.0,19.75,49.0
Mizoram,Mamit,0.0,42.0,240.5
Mizoram,Lunglei,0.0,109.5,487.3333333333333
Mizoram,Lawngtlai,0.0,220.71428571428572,590.0
Mizoram,Kolasib,0.0,48.0,295.2
Mizoram,Khawzawl,0.0,3.0,1.5
Mizoram,Hnahthial,0.0,1.0,1.5
Mizoram,Champhai,0.0,153.42857142857142,667.4285714285714
Mizoram,Aizawl,0.0,249.5,1689.0
Meghalaya,West Khasi Hills,0.0,1176.4444444444443,369.55555555555554
Meghalaya,West Jaintia Hills,0.0,890.8888888888889,478.0
Meghalaya,West Garo Hills,0.0,1416.875,919.75
Meghalaya,South West Khasi Hills,0.0,291.5,215.75
Meghalaya,South West Garo Hills,0.0,509.125,290.75
Meghalaya,South Garo Hills,0.0,374.375,67.5
Nagaland,Tseminyu,0.0,5.5,5.25
Nagaland,Shamator,0.0,56.0,4.5
Nagaland,Phek,0.0,200.8,216.0
Nagaland,Peren,0.0,169.25,195.375
Nagaland,Noklak,0.0,63.2,26.2
Nagaland,Niuland,0.0,7.25,14.5
Nagaland,Mon,0.0,342.0,615.5
Nagaland,Mokokchung,0.0,89.4,287.6
Nagaland,Meluri,0.0,5.0,37.333333333333336
Nagaland,Longleng,0.0,140.16666666666666,73.83333333333333
Nagaland,Kohima,0.0,252.33333333333334,409.5
Nagaland,Kiphire,0.0,171.2,168.8
Nagaland,Dimapur,0.0,365.0,1024.5
Nagaland,Chumukedima,0.0,26.8,27.0
Mizoram,Serchhip,0.0,24.0,158.25
Mizoram,Saitual,0.0,1.25,3.5
Odisha,Dhenkanal,0.0,720.75,4137.5
Odisha,Debagarh,0.0,217.75,1026.0
Odisha,Cuttack,0.0,1266.25,6682.0
Odisha,Boudh,0.0,355.5,1710.0
Odisha,Bhadrak,0.0,1126.5,5439.25
Odisha,Baudh,0.0,42.75,142.0
Odisha,Bargarh,0.0,1286.75,5184.5
Odisha,Baleswar,0.0,1502.75,7704.5
Odisha,Baleshwar,0.0,211.25,669.25
Odisha,Balangir,0.0,1294.5,4788.25
Odisha,Anugul,0.0,39.0,66.25
Odisha,Anugal,0.0,1.5,0.0
Odisha,Angul,0.0,749.0,3818.25
Nagaland,Zunheboto,0.0,142.8,193.8
Nagaland,Wokha,0.0,105.6,224.2
Nagaland,Tuensang,0.0,249.16666666666666,311.5
Odisha,Mayurbhanj,0.0,2021.75,8138.5
Odisha,Malkangiri,0.0,704.75,2384.0
Odisha,Koraput,0.0,1084.25,4162.5
Odisha,Khordha,0.0,96.6,253.6
Odisha,Khorda,0.0,1037.5,5279.25
Odisha,Kendujhar,0.0,1340.5,4876.25
Odisha,Kendrapara,0.0,978.5,4799.25
Odisha,Kandhamal,0.0,760.25,3190.5
Odisha,Kalahandi,0.0,1105.25,4384.25
Odisha,Jharsuguda,0.0,289.25,1717.75
Odisha,Jajpur,0.0,614.5,2152.5
Odisha,Jajapur,0.0,623.75,2661.75
Odisha,Jagatsinghpur,0.0,173.5,470.75
Odisha,Jagatsinghapur,0.0,781.25,3722.0
Odisha,Ganjam,0.0,1926.25,10275.75
Odisha,Gajapati,0.0,494.0,3468.25
Orissa,Bargarh,0.0,22.25,44.75
Orissa,Baleswar,0.0,1.5,2.0
Orissa,Baleshwar,0.0,96.0,157.75
Orissa,Balangir,0.0,109.0,244.75
Orissa,Anugul,0.0,12.75,14.25
Odisha,Sundergarh,0.0,995.25,4192.75
Odisha,Sundargarh,0.0,147.75,278.75
Odisha,Subarnapur,0.0,99.75,190.0
Odisha,Sonapur,0.0,371.75,1781.0
Odisha,Sambalpur,0.0,637.75,2891.5
Odisha,Rayagada,0.0,760.5,2919.25
Odisha,Puri,0.0,876.75,4499.0
Odisha,Nuapada,0.0,529.5,2827.5
Odisha,Nayagarh,0.0,587.75,3290.0
Odisha,Nabarangpur,0.0,430.0,0.0
Odisha,Nabarangapur,0.0,1232.8,4384.0
Orissa,Khorda,0.0,1.0,1.0
Orissa,Kendujhar,0.0,12.25,10.0
Orissa,Kendrapara *,0.0,1.0,0.0
Orissa,Kendrapara,0.0,13.25,11.75
Orissa,Kandhamal,0.0,8.0,9.75
Orissa,Kalahandi,0.0,3.6666666666666665,1.0
Orissa,Jharsuguda,0.0,6.25,5.0
Orissa,Jajapur,0.0,27.75,19.25
Orissa,Jagatsinghapur,0.0,8.75,14.25
Orissa,Ganjam,0.0,100.5,217.0
Orissa,Gajapati,0.0,2.6666666666666665,2.3333333333333335
Orissa,Dhenkanal,0.0,31.5,53.25
Orissa,Debagarh,0.0,1.75,0.5
Orissa,Cuttack,0.0,80.5,118.5
Orissa,Bhadrak,0.0,92.75,172.75
Orissa,Baudh,0.0,1.3333333333333333,0.0
Pondicherry,Pondicherry,0.0,271.0,716.25
Pondicherry,Karaikal,0.0,40.5,37.5
Orissa,Sundergarh,0.0,1.0,0.0
Orissa,Sundargarh,0.0,34.75,30.25
Orissa,Subarnapur,0.0,2.0,3.3333333333333335
Orissa,Sonapur,0.0,5.5,4.5
Orissa,Sambalpur,0.0,6.25,5.5
Orissa,Rayagada,0.0,45.25,19.0
Orissa,Puri,0.0,55.0,118.5
