state,district,bio_dropoff_ratio,child_total_enrol,bio_age_5_17
Orissa,Nuapada,0.0,1.0,0.0
Orissa,Nayagarh,0.0,26.0,75.25
Orissa,Nabarangapur,0.0,1.5,0.0
Orissa,Mayurbhanj,0.0,8.0,3.0
Orissa,Malkangiri,0.0,11.75,9.25
Orissa,Koraput,0.0,29.75,29.0
Orissa,Khordha,0.0,181.5,220.0
Punjab,Jalandhar,0.0,1011.5,4806.25
Punjab,Hoshiarpur,0.0,489.5,3794.375
Punjab,Gurdaspur,0.0,713.4285714285714,4193.142857142857
Punjab,Firozpur,0.0,98.75,257.75
Punjab,Ferozepur,0.0,344.0,2571.75
Punjab,Fazilka,0.0,475.25,2924.0
Punjab,Fatehgarh Sahib,0.0,258.75,2026.25
Punjab,Faridkot,0.0,223.0,1572.75
Punjab,Bathinda,0.0,671.5,4673.0
Punjab,Barnala,0.0,251.25,2002.25
Punjab,Amritsar,0.0,1176.0,6249.625
Puducherry,Yanam,0.0,2.3333333333333335,13.666666666666666
Puducherry,Puducherry,0.0,324.5,2391.0
Puducherry,Pondicherry,0.0,1.0,2.0
Puducherry,Karaikal,0.0,98.25,864.25
Pondicherry,Yanam,0.0,6.5,1.25
Punjab,Sri Muktsar Sahib,0.0,326.75,2461.75
Punjab,Shaheed Bhagat Singh Nagar,0.0,225.5,1477.25
Punjab,Sas Nagar (Mohali),0.0,578.2,2437.8
Punjab,Sangrur,0.0,458.0,4012.6
Punjab,S.A.S Nagar(Mohali),0.0,69.25,38.0
Punjab,S.A.S Nagar,0.0,328.5,0.0
Punjab,Rupnagar,0.0,308.25,1599.75
Punjab,Patiala,0.0,844.5,5861.0
Punjab,Pathankot,0.0,275.0,1376.5
Punjab,Nawanshahr,0.0,48.0,42.25
Punjab,Muktsar,0.0,83.5,119.75
Punjab,Moga,0.0,373.5,2049.0
Punjab,Mansa,0.0,276.25,2434.5
Punjab,Malerkotla,0.0,214.25,545.0
Punjab,Ludhiana,0.0,1864.6666666666667,9054.555555555555
Punjab,Kapurthala,0.0,314.125,2008.875
Rajasthan,Dausa,0.0,1521.0,7561.0
Rajasthan,Churu,0.0,1802.857142857143,8254.57142857143
Rajasthan,Chittorgarh,0.0,1171.6,4865.8
Rajasthan,Chittaurgarh,0.0,89.0,99.75
Rajasthan,Bundi,0.0,791.3333333333334,4165.333333333333
Rajasthan,Bikaner,0.0,1635.5,7063.875
Rajasthan,Bhilwara,0.0,1816.6666666666667,8685.166666666666
Rajasthan,Bharatpur,0.0,2813.1666666666665,10168.833333333334
Rajasthan,Beawar,0.0,1.0,2.0
Rajasthan,Barmer,0.0,3151.0,13924.2
Rajasthan,Baran,0.0,1031.6666666666667,5347.0
Rajasthan,Banswara,0.0,1808.25,7068.5
Rajasthan,Balotra,0.0,1.0,0.0
Rajasthan,Alwar,0.0,2884.75,14303.5
Rajasthan,Ajmer,0.0,1997.8333333333333,10083.666666666666
Punjab,Tarn Taran,0.0,583.8,2672.2
Rajasthan,Karauli,0.0,1421.1666666666667,6155.833333333333
Rajasthan,Jodhpur,0.0,2660.875,12955.375
Rajasthan,Jhunjhunun,0.0,1881.25,6532.5
Rajasthan,Jhunjhunu,0.0,77.75,114.25
Rajasthan,Jhalawar,0.0,1396.0,5601.6
Rajasthan,Jalore,0.0,160.33333333333334,1.0
Rajasthan,Jalor,0.0,2751.4,6509.2
Rajasthan,Jaisalmer,0.0,560.6,2924.4
Rajasthan,Jaipur,0.0,4344.571428571428,18374.714285714286
Rajasthan,Hanumangarh,0.0,979.8,5892.4
Rajasthan,Ganganagar,0.0,1365.5,6058.75
Rajasthan,Dungarpur,0.0,1303.6,6454.0
Rajasthan,Didwana-Kuchaman,0.0,2.0,1.0
Rajasthan,Dholpur,0.0,1405.0,6103.666666666667
Rajasthan,Dhaulpur,0.0,34.75,24.0
Rajasthan,Deeg,0.0,14.25,1.75
Sikkim,North,0.0,11.0,28.25
Sikkim,Namchi,0.0,2.5,0.0
Sikkim,Mangan,0.0,0.6666666666666666,0.0
Sikkim,East Sikkim,0.0,80.0,281.5
Sikkim,East,0.0,92.0,203.25
Rajasthan,Udaipur,0.0,2452.3333333333335,11997.0
Rajasthan,Tonk,0.0,1170.8,5890.4
Rajasthan,Sirohi,0.0,1294.125,4184.25
Rajasthan,Sikar,0.0,1603.4285714285713,8471.714285714286
Rajasthan,Sawai Madhopur,0.0,1331.6,5862.0
Rajasthan,Salumbar,0.0,1.0,0.0
Rajasthan,Rajsamand,0.0,1120.75,4355.25
Rajasthan,Pratapgarh,0.0,944.0,3748.25
Rajasthan,Pali,0.0,1799.2,7685.0
Rajasthan,Nagaur,0.0,2437.0,12746.857142857143
Rajasthan,Kota,0.0,1484.2,4871.6
Tamil Nadu,Kanchipuram,0.0,91.5,0.25
Tamil Nadu,Kancheepuram,0.0,2596.6,14830.6
Tamil Nadu,Kallakurichi,0.0,205.2,295.4
Tamil Nadu,Erode,0.0,1502.25,8854.75
Tamil Nadu,Dindigul,0.0,1517.75,6803.5
Tamil Nadu,Dharmapuri,0.0,1422.75,8117.0
Tamil Nadu,Cuddalore,0.0,1717.2,10456.2
Tamil Nadu,Coimbatore,0.0,1788.6,7823.2
Tamil Nadu,Chennai,0.0,1969.0,14644.8
Tamil Nadu,Chengalpattu,0.0,236.2,595.4
Tamil Nadu,Ariyalur,0.0,583.0,3432.0
Sikkim,West Sikkim,0.0,77.0,198.16666666666666
Sikkim,West,0.0,50.75,49.0
Sikkim,South Sikkim,0.0,72.33333333333333,120.5
Sikkim,South,0.0,49.0,57.5
Sikkim,North Sikkim,0.0,15.5,97.25
Tamil Nadu,Tenkasi,0.0,317.0,1416.75
Tamil Nadu,Sivaganga,0.0,885.0,5128.0
Tamil Nadu,Salem,0.0,2005.0,11650.6
Tamil Nadu,Ranipet,0.0,27.5,92.5
Tamil Nadu,Ramanathapuram,0.0,792.4,5014.0
Tamil Nadu,Pudukkottai,0.0,1401.8,6106.8
Tamil Nadu,Perambalur,0.0,532.5,2264.0
Tamil Nadu,Namakkal   *,0.0,1.0,0.0
Tamil Nadu,Namakkal,0.0,1215.75,6362.25
Tamil Nadu,Nagapattinam,0.0,1011.75,3738.75
Tamil Nadu,Mayiladuthurai,0.0,125.25,562.0
Tamil Nadu,Madurai,0.0,1649.8333333333333,11291.166666666666
Tamil Nadu,Krishnagiri,0.0,1266.75,9414.5
Tamil Nadu,Karur,0.0,1004.0,3146.0
Tamil Nadu,Kanyakumari,0.0,497.0,3358.75
Tamil Nadu,Kanniyakumari,0.0,568.5,4049.25
Tamil Nadu,Vellore,0.0,1916.0,11345.8
Tamil Nadu,Tuticorin,0.0,1.0,0.0
Tamil Nadu,Tiruvarur,0.0,1.0,0.0
Tamil Nadu,Tiruvannamalai,0.0,1808.25,7514.75
Tamil Nadu,Tiruvallur,0.0,2844.25,15944.75
Tamil Nadu,Tiruppur,0.0,1546.75,8711.25
Tamil Nadu,Tirupattur,0.0,261.5,1283.5
Tamil Nadu,Tirupathur,0.0,4.0,3.0
Tamil Nadu,Tirunelveli,0.0,2418.25,13742.75
Tamil Nadu,Tiruchirappalli,0.0,2481.75,8318.25
Tamil Nadu,Thoothukkudi,0.0,1329.0,9580.5
Tamil Nadu,Thiruvarur,0.0,1040.5,4970.75
Tamil Nadu,Thiruvallur,0.0,119.0,101.0
Tamil Nadu,Theni,0.0,867.75,4249.0
Tamil Nadu,The Nilgiris,0.0,427.25,2751.0
Tamil Nadu,Thanjavur,0.0,1470.4,8516.4
Telangana,Khammam,0.0,969.75,6258.0
Telangana,Karimnagar,0.0,1450.25,7670.25
Telangana,Kamareddy,0.0,501.5,1243.0
Telangana,K.V. Rangareddy,0.0,3449.0,14269.6
Telangana,Jogulamba Gadwal,0.0,460.5,809.25
Telangana,Jayashankar Bhupalpally,0.0,210.75,300.25
Telangana,Jangoan,0.0,255.5,750.5
Telangana,Jangaon,0.0,20.25,32.0
Telangana,Jagitial,0.0,396.5,1004.0
Telangana,Hyderabad,0.0,3165.125,15385.75
Telangana,Hanumakonda,0.0,256.25,210.75
Telangana,Bhadradri Kothagudem,0.0,634.4,1799.2
Telangana,Adilabad,0.0,746.0,6110.25
Tamil Nadu,Virudhunagar,0.0,1349.0,8305.75
Tamil Nadu,Viluppuram,0.0,1280.5,1990.5
Tamil Nadu,Villupuram,0.0,1692.25,10028.0
Telangana,Peddapalli,0.0,146.25,339.75
Telangana,Nizamabad,0.0,1642.0,8264.75
Telangana,Nirmal,0.0,349.5,1042.25
Telangana,Narayanpet,0.0,326.5,388.0
Telangana,Nalgonda,0.0,1662.75,9461.25
Telangana,Nagarkurnool,0.0,339.75,1137.25
Telangana,Mulugu,0.0,233.25,300.0
Telangana,Medchal−Malkajgiri,0.0,133.25,866.5
Telangana,Medchal?Malkajgiri,0.0,1.0,1.5
Telangana,Medchal-Malkajgiri,0.0,792.8,1725.8
Telangana,Medchal Malkajgiri,0.0,337.0,0.0
Telangana,Medak,0.0,1884.25,8933.5
Telangana,Mancherial,0.0,273.25,1222.0
Telangana,Mahabubnagar,0.0,2538.0,11976.0
Telangana,Mahabubabad,0.0,375.5,950.5
Telangana,Komaram Bheem,0.0,276.5,764.25
Tripura,Dhalai  *,0.0,8.0,15.25
Tripura,Dhalai,0.0,276.8,1536.6
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.0,344.5,0.0
Telangana,Yadadri.,0.0,396.25,1116.5
Telangana,Warangal Urban,0.0,164.25,656.5
Telangana,Warangal Rural,0.0,182.5,605.0
Telangana,Warangal (Urban),0.0,2.3333333333333335,0.6666666666666666
Telangana,Warangal,0.0,738.0,6498.0
Telangana,Wanaparthy,0.0,416.75,598.25
Telangana,Vikarabad,0.0,647.75,1201.0
Telangana,Suryapet,0.0,510.0,1192.0
Telangana,Siddipet,0.0,468.75,1963.25
Telangana,Sangareddy,0.0,673.0,2264.25
Telangana,Rangareddy,0.0,74.5,108.0
Telangana,Ranga Reddy,0.0,274.0,0.0
Telangana,Rajanna Sircilla,0.0,221.25,681.75
Uttar Pradesh,Azamgarh,0.0,2899.1428571428573,10890.42857142857
Uttar Pradesh,Ayodhya,0.0,276.8333333333333,441.0
Uttar Pradesh,Auraiya,0.0,929.0,3815.0
Uttar Pradesh,Amroha,0.0,1346.8333333333333,6972.0
Uttar Pradesh,Amethi,0.0,1785.25,5894.25
Uttar Pradesh,Ambedkar Nagar,0.0,1590.4,6268.2
Uttar Pradesh,Allahabad,0.0,3300.0,14904.75
Uttar Pradesh,Aligarh,0.0,2845.1111111111113,16017.777777777777
Uttar Pradesh,Agra,0.0,3222.777777777778,16923.11111111111
Tripura,West Tripura,0.0,545.4,3557.2
Tripura,Unakoti,0.0,122.4,1183.4
Tripura,South Tripura,0.0,538.0,1894.75
Tripura,Sepahijala,0.0,339.6,971.4
Tripura,North Tripura,0.0,292.4,2108.2
Tripura,Khowai,0.0,73.75,533.0
Tripura,Gomati,0.0,133.6,995.0
Uttar Pradesh,Chandauli,0.0,1173.875,6535.25
Uttar Pradesh,Bulandshahr,0.0,2084.5,14506.625
Uttar Pradesh,Bulandshahar,0.0,46.25,15.25
Uttar Pradesh,Budaun,0.0,1897.5,8550.0
Uttar Pradesh,Bijnor,0.0,3355.6,13428.2
Uttar Pradesh,Bhadohi,0.0,135.5,409.0
Uttar Pradesh,Basti,0.0,2007.8,7879.6
Uttar Pradesh,Bareilly,0.0,3400.5,18239.625
Uttar Pradesh,Barabanki,0.0,464.6,110.6
Uttar Pradesh,Bara Banki,0.0,1798.8,12315.8
Uttar Pradesh,Banda,0.0,1154.2222222222222,6488.444444444444
Uttar Pradesh,Balrampur,0.0,1726.857142857143,7358.571428571428
Uttar Pradesh,Ballia,0.0,2484.75,8574.25
Uttar Pradesh,Bahraich,0.0,4114.888888888889,14572.111111111111
Uttar Pradesh,Bagpat,0.0,1.0,0.0
Uttar Pradesh,Baghpat,0.0,955.0,4011.5714285714284
Uttar Pradesh,Hardoi,0.0,4146.833333333333,15166.0
Uttar Pradesh,Hapur,0.0,1203.5,4276.333333333333
Uttar Pradesh,Hamirpur,0.0,859.5,3747.0
Uttar Pradesh,Gorakhpur,0.0,2171.5555555555557,9042.888888888889
Uttar Pradesh,Gonda,0.0,2489.8333333333335,11297.833333333334
Uttar Pradesh,Ghazipur,0.0,2804.25,8871.75
Uttar Pradesh,Ghaziabad,0.0,2834.625,11092.875
Uttar Pradesh,Gautam Buddha Nagar,0.0,2035.5555555555557,5457.0
Uttar Pradesh,Firozabad,0.0,1739.4285714285713,7727.142857142857
Uttar Pradesh,Fatehpur,0.0,1513.5,7932.375
Uttar Pradesh,Farrukhabad,0.0,1157.6,5886.2
Uttar Pradesh,Faizabad,0.0,1730.75,6406.0
Uttar Pradesh,Etawah,0.0,1173.0,5899.333333333333
Uttar Pradesh,Etah,0.0,1586.4285714285713,7334.142857142857
Uttar Pradesh,Deoria,0.0,1690.5,9028.833333333334
Uttar Pradesh,Chitrakoot,0.0,1346.75,4257.0
Uttar Pradesh,Lucknow,0.0,2784.4444444444443,13759.777777777777
Uttar Pradesh,Lalitpur,0.0,936.2,4396.8
Uttar Pradesh,Kushinagar *,0.0,1.5,5.75
Uttar Pradesh,Kushinagar,0.0,2116.2,8703.0
Uttar Pradesh,Kushi Nagar,0.0,1556.0,0.0
Uttar Pradesh,Kheri,0.0,3015.375,14961.625
Uttar Pradesh,Kaushambi,0.0,1232.3333333333333,8127.333333333333
Uttar Pradesh,Kasganj,0.0,1236.6,5638.2
Uttar Pradesh,Kanpur Nagar,0.0,2670.3333333333335,10313.666666666666
Uttar Pradesh,Kanpur Dehat,0.0,1305.6666666666667,5958.333333333333
Uttar Pradesh,Kannauj,0.0,1307.6,5362.6
Uttar Pradesh,Jyotiba Phule Nagar,0.0,21.0,5.0
Uttar Pradesh,Jhansi,0.0,1417.8,7999.4
Uttar Pradesh,Jaunpur,0.0,2233.8571428571427,12852.857142857143
Uttar Pradesh,Jalaun,0.0,905.3333333333334,4541.5
Uttar Pradesh,Hathras,0.0,1068.5,5771.5
Uttar Pradesh,Rampur,0.0,2476.0,8917.0
Uttar Pradesh,Raebareli,0.0,1.5,0.5
Uttar Pradesh,Rae Bareli,0.0,2421.75,8622.75
Uttar Pradesh,Prayagraj,0.0,447.1666666666667,1207.8333333333333
Uttar Pradesh,Pratapgarh,0.0,2563.0,7990.75
Uttar Pradesh,Pilibhit,0.0,1677.75,10320.25
Uttar Pradesh,Muzaffarnagar,0.0,1970.8333333333333,12672.166666666666
Uttar Pradesh,Moradabad,0.0,2665.875,11047.875
Uttar Pradesh,Mirzapur,0.0,1909.25,7227.5
Uttar Pradesh,Meerut,0.0,2971.875,11422.625
Uttar Pradesh,Mau,0.0,1883.0,4924.0
Uttar Pradesh,Mathura,0.0,1659.5714285714287,8561.57142857143
Uttar Pradesh,Mainpuri,0.0,1648.4285714285713,5304.142857142857
Uttar Pradesh,Mahrajganj,0.0,4.75,2.75
Uttar Pradesh,Mahoba,0.0,752.0,3329.75
Uttar Pradesh,Maharajganj,0.0,1933.0,6539.444444444444
Uttar Pradesh,Varanasi,0.0,2860.375,11616.875
Uttar Pradesh,Unnao,0.0,2086.777777777778,10317.333333333334
Uttar Pradesh,Sultanpur,0.0,1412.75,6711.5
Uttar Pradesh,Sonbhadra,0.0,1255.25,5935.0
Uttar Pradesh,Sitapur,0.0,3763.25,21515.0
Uttar Pradesh,Siddharthnagar,0.0,2269.0,7184.666666666667
Uttar Pradesh,Siddharth Nagar,0.0,2094.5,0.0
Uttar Pradesh,Shrawasti,0.0,827.8333333333334,3745.0
Uttar Pradesh,Shravasti,0.0,1218.5,0.0
Uttar Pradesh,Shamli,0.0,1628.6,7472.8
Uttar Pradesh,Shahjahanpur,0.0,2980.5,12097.875
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,0.0,21.0,11.75
Uttar Pradesh,Sant Ravidas Nagar,0.0,1104.0,4805.25
Uttar Pradesh,Sant Kabir Nagar,0.0,1533.0,6222.5
Uttar Pradesh,Sambhal,0.0,1712.0,8643.8
Uttar Pradesh,Saharanpur,0.0,2383.375,12842.75
West  Bengal,Hooghly,0.0,5.0,1.3333333333333333
Uttarakhand,Uttarkashi,0.0,281.75,2128.0
Uttarakhand,Udham Singh Nagar,0.0,1519.25,15724.25
Uttarakhand,Tehri Garhwal,0.0,692.0,4465.75
Uttarakhand,Rudraprayag,0.0,239.0,1832.25
Uttarakhand,Pithoragarh,0.0,302.75,2314.0
Uttarakhand,Pauri Garhwal,0.0,460.5,4130.5
Uttarakhand,Nainital,0.0,645.8333333333334,5018.833333333333
Uttarakhand,Haridwar,0.0,983.8333333333334,12306.333333333334
Uttarakhand,Hardwar,0.0,36.5,49.0
Uttarakhand,Garhwal,0.0,14.0,7.5
Uttarakhand,Dehradun,0.0,1039.0,7307.666666666667
Uttarakhand,Champawat,0.0,216.25,1714.5
Uttarakhand,Chamoli,0.0,270.75,1904.75
Uttarakhand,Bageshwar,0.0,185.0,1067.25
Uttarakhand,Almora,0.0,339.75,2391.0
West Bengal,Dinajpur Dakshin,0.0,963.0,0.0
West Bengal,Darjiling,0.0,181.0,54.25
West Bengal,Darjeeling,0.0,818.25,1518.625
West Bengal,Dakshin Dinajpur,0.0,1285.4,1841.2
West Bengal,Coochbehar,0.0,1409.0,0.0
West Bengal,Cooch Behar,0.0,1747.0,2066.5
West Bengal,Burdwan,0.0,2.0,0.0
West Bengal,Birbhum,0.0,2200.285714285714,5572.428571428572
West Bengal,Bardhaman,0.0,443.25,297.5
West Bengal,Barddhaman,0.0,3955.5,7296.25
West Bengal,Bankura,0.0,2801.25,5119.0
West Bengal,Alipurduar,0.0,404.375,418.125
West Bengal,24 Paraganas South,0.0,468.0,0.0
West Bengal,24 Paraganas North,0.0,2817.5,0.0
West Bangal,Howrah,0.0,2.0,1.5
West Bangal,Hooghly,0.0,1.5,2.5
West Bengal,Maldah,0.0,439.0,371.0
West Bengal,Malda,0.0,2624.3333333333335,3998.8333333333335
West Bengal,Kolkata,0.0,1204.875,3006.25
West Bengal,Koch Bihar,0.0,834.5,259.25
West Bengal,Kalimpong,0.0,60.0,60.0
West Bengal,Jhargram,0.0,182.4,223.6
West Bengal,Jalpaiguri,0.0,1264.5,3598.375
West Bengal,Hugli,0.0,48.5,24.25
West Bengal,Howrah,0.0,2252.8,4932.2
West Bengal,Hooghly,0.0,3000.2,7584.2
West Bengal,Hooghiy,0.0,1.0,0.0
West Bengal,Hawrah,0.0,3.0,1.0
West Bengal,Haora,0.0,715.0,460.25
West Bengal,East Midnapur,0.0,1.0,0.0
West Bengal,East Midnapore,0.0,528.5,563.75
West Bengal,Dinajpur Uttar,0.0,3779.0,0.0
Andhra Pradesh,Mahabubnagar,0.0,2.3333333333333335,11.0
Andhra Pradesh,Mahabub Nagar,0.0,377.75,142.25
Andhra Pradesh,Kurnool,0.0,2936.5,17746.25
Andhra Pradesh,Krishna,0.0,1675.75,12034.75
Andhra Pradesh,Khammam,0.0,283.25,2145.0
Andhra Pradesh,Karimnagar,0.0,164.75,654.0
Andhra Pradesh,Karim Nagar,0.0,20.5,66.25
Andhra Pradesh,Kakinada,0.0,235.5,835.25
Andhra Pradesh,K.V.Rangareddy,0.0,17.25,39.5
Andhra Pradesh,K.V. Rangareddy,0.0,4.75,45.5
Andhra Pradesh,Hyderabad,0.0,1209.75,2843.25
Andhra Pradesh,Guntur,0.0,2423.5,14924.75
Andhra Pradesh,Eluru,0.0,153.25,445.0
Andhra Pradesh,East Godavari,0.0,1917.0,18648.75
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,0.0,162.0,612.5
Andhra Pradesh,Cuddapah,0.0,1483.0,9495.25
West Bengal,Uttar Dinajpur,0.0,4420.666666666667,3342.3333333333335
West Bengal,West Medinipur,0.0,2.0,0.0
West Bengal,West Midnapore,0.0,546.75,446.75
Westbengal,Hooghly,0.0,1.75,1.75
100000,100000,0.0,0.25,0.0
