state,district,correction_pressure_mean,correction_pressure_std,correction_pressure_max,demo_updates_mean,child_enrol_5_17_mean
Tamil Nadu,Kallakurichi,4.0,2.2360679774997894,5.0,245.0,29.8
Tamil Nadu,Chengalpattu,4.0,2.2360679774997894,5.0,388.6,63.8
Gujarat,Mahesana,3.9889219576719577,1.852785241375515,5.0,516.2857142857143,129.71428571428572
Telangana,Medchal-Malkajgiri,3.9755395683453236,2.2230250750828193,5.0,1674.6,180.0
Orissa,Bargarh,3.975,1.239287429668087,5.0,11.0,1.75
Orissa,Baleshwar,3.9746376811594204,1.2248091810280843,5.0,60.25,11.75
Karnataka,Vijayanagara,3.9695820842884855,1.462695976849394,5.0,263.5,60.25
Tamil Nadu,Chennai,3.96376404494382,2.217199886016982,5.0,2944.0,431.8
Maharashtra,Pune,3.9598456144192964,1.3245634344785777,5.0,3357.875,817.0
Dadra & Nagar Haveli,Dadra & Nagar Haveli,3.958333333333333,1.668748699541732,5.0,8.0,0.75
West Bengal,Murshidabad,3.9543459885700476,1.1807749124375118,5.0,4808.25,1095.75
Odisha,Bhadrak,3.946595239725246,1.5647649758333062,5.0,1211.0,284.25
Madhya Pradesh,Anuppur,3.9446535393818545,0.9402088096395778,5.0,372.5,87.25
Orissa,Bhadrak,3.9445652173913044,1.2640408643981036,5.0,61.25,9.75
Chhattisgarh,Uttar Bastar Kanker,3.943705673758865,1.2447165262309734,5.0,246.25,40.5
Odisha,Balangir,3.942688005711566,1.4944268440713282,5.0,898.0,231.0
Kerala,Pathanamthitta,3.938638309481517,0.44251116547233565,4.405405405405405,473.0,120.0
Maharashtra,Amravati,3.9384697843170997,1.4029111840015254,5.0,796.8333333333334,170.83333333333334
Chhattisgarh,Gariyaband,3.9251855600539813,0.9312846840759483,5.0,296.25,57.25
Jammu And Kashmir,Baramula,3.9182668392791093,1.0963729690220891,5.0,595.0,105.6
Punjab,Bathinda,3.917886174727793,0.7399964389539114,5.0,319.25,74.5
Odisha,Mayurbhanj,3.911380537539052,1.6422269855114195,5.0,1798.75,465.0
Uttarakhand,Udham Singh Nagar,3.8996664939045003,1.2713472837003679,5.0,1177.75,246.25
Odisha,Cuttack,3.8934262166405027,1.389859911105189,5.0,1000.25,256.25
Madhya Pradesh,Sagar,3.8930062061182484,1.45171768006101,5.0,1067.142857142857,268.85714285714283
Odisha,Kalahandi,3.8812506086279095,1.3443489059598648,5.0,1068.5,267.75
Telangana,Bhadradri Kothagudem,3.851578947368421,2.176945431732817,5.0,895.2,136.4
Maharashtra,Raigarh,3.845773915626857,1.466610333298122,5.0,773.75,203.75
Delhi,South Delhi,3.845315132137372,1.6042734158639578,5.0,2181.0,347.5
Madhya Pradesh,Singrauli,3.843384006638317,0.8713325195295768,5.0,898.0,214.75
Arunachal Pradesh,Tawang,3.842857142857143,1.2358587859361236,5.0,45.5,10.75
Karnataka,Mysuru,3.842105263157895,2.0370528926698555,5.0,439.3333333333333,77.16666666666667
Manipur,Imphal West,3.840522875816993,2.1745049908498473,5.0,1324.4,111.8
Delhi,West Delhi,3.818556892181383,1.2544676329949642,5.0,2855.8888888888887,489.44444444444446
Odisha,Koraput,3.806298975286317,1.5197679340404355,5.0,988.75,291.25
Karnataka,Bellary,3.8027611701275825,1.553441175152139,5.0,590.25,149.0
Chhattisgarh,Raigarh,3.8000923612856377,1.2458495575141657,5.0,605.4,125.0
Chhattisgarh,Dantewada,3.7978290366350067,1.310549631192715,5.0,134.25,31.5
Maharashtra,Dharashiv,3.7857142857142856,1.4777257761126574,5.0,54.25,7.0
Kerala,Kozhikode,3.7797426675320516,0.9373911542110652,5.0,1883.5,478.5
Andhra Pradesh,Mahbubnagar,3.753787878787879,1.6575681402517344,5.0,271.25,52.75
Daman & Diu,Daman,3.75,1.2583057392117916,5.0,5.75,0.25
Assam,Sribhumi,3.75,1.6718807329427494,5.0,48.0,10.75
Chhattisgarh,Mungeli,3.733993465257293,1.1954447038400366,5.0,489.5,88.75
Punjab,Sangrur,3.730617495711835,2.1203731230487026,5.0,204.2,40.6
Gujarat,Tapi,3.7282051282051283,2.1656119417344315,5.0,306.0,41.0
Jammu And Kashmir,Bandipore,3.7260879961740794,1.47180294942447,5.0,332.25,77.0
Arunachal Pradesh,Dibang Valley,3.708333333333333,2.262311993416371,5.0,7.0,0.75
Chhattisgarh,Korba,3.708007097069597,1.1900959857631983,5.0,538.25,122.25
Odisha,Jajpur,3.698156288156288,1.6617296117073788,5.0,395.25,116.75
Madhya Pradesh,Rewa,3.6942432724919705,1.056072817325141,5.0,1434.25,365.75
Maharashtra,Jalna,3.6878382838283827,1.6428200923971008,5.0,793.75,236.0
Assam,Bajali,3.6875,1.143368561167687,5.0,14.25,2.0
Maharashtra,Raigad,3.685030021322856,1.6760275110322718,5.0,426.8333333333333,123.83333333333333
Madhya Pradesh,Maihar,3.678571428571429,1.613611321414993,5.0,29.0,5.0
Karnataka,Chamarajanagar,3.6780303030303028,1.6637888377442576,5.0,21.25,4.25
Punjab,Fatehgarh Sahib,3.6719795798743164,1.2695821972545023,4.925925925925926,130.75,36.0
Karnataka,Vijayapura,3.6688543151718007,1.4656423735419244,5.0,767.0,168.4
Madhya Pradesh,Jabalpur,3.6610190196395287,1.5460506299391839,5.0,998.3333333333334,285.5
Punjab,Fazilka,3.656517445687953,1.1607583493985412,5.0,236.25,67.75
Andhra Pradesh,Karim Nagar,3.65,1.6114175953695762,5.0,20.5,2.75
Uttarakhand,Dehradun,3.642879536683756,1.3976440786373603,5.0,841.4444444444445,172.66666666666666
Madhya Pradesh,Satna,3.6389783607267696,1.5471992803975283,5.0,1313.0,324.3333333333333
Gujarat,Ahmedabad,3.6167496880779533,1.395253929237174,5.0,3037.285714285714,811.2857142857143
Goa,North Goa,3.6123076923076924,2.1868460983773335,5.0,212.0,29.2
West Bengal,Dakshin Dinajpur,3.596923243766258,1.2626897794546381,5.0,749.8,213.8
Gujarat,The Dangs,3.596642096642096,2.0658136606693724,5.0,165.5,31.0
Telangana,Mulugu,3.595435393258427,1.690524653683319,5.0,256.5,58.25
Madhya Pradesh,Indore,3.594322981706348,1.5709043390754511,5.0,2481.625,626.125
Maharashtra,Mumbai Suburban,3.592008390223396,1.4946520304974713,5.0,2176.285714285714,706.5714285714286
Punjab,Tarn Taran,3.5801587301587303,1.3307810511490061,5.0,193.2,54.6
West Bengal,Bankura,3.577928247415623,1.0711209181011765,5.0,1931.75,530.5
Telangana,Jangaon,3.575,1.4103781998693352,5.0,16.75,3.75
Madhya Pradesh,Mandsaur,3.572185852208364,0.9993699911928947,5.0,734.75,202.0
Odisha,Baleshwar,3.563150042625746,1.4687571392886676,5.0,173.5,51.0
Chhattisgarh,Mahasamund,3.5328944784618956,1.6793116710226836,5.0,730.25,140.75
Arunachal Pradesh,East Kameng,3.5314744079449962,1.2312935334611175,4.928571428571429,73.0,19.75
Manipur,Bishnupur,3.5184357541899445,2.2261199427901226,5.0,930.2,111.8
West Bengal,Paschim Medinipur,3.5097233878960643,1.549626472448479,5.0,3035.5,923.75
Maharashtra,Beed,3.5064684604998804,1.9083919280015498,5.0,974.25,307.625
Delhi,North Delhi,3.502588206562109,1.3927515064788343,5.0,784.1666666666666,205.0
Tripura,Gomati,3.4766846361185983,2.055584327105876,5.0,206.6,40.8
Andhra Pradesh,Hyderabad,3.473856499895332,1.8223051811048447,5.0,921.75,252.0
Jammu And Kashmir,Leh,3.4595141700404857,1.7891026783043256,5.0,54.75,10.5
Maharashtra,Akola,3.45402468017661,2.2557674270205985,5.0,442.0,138.6
Gujarat,Surat,3.4438136390580922,1.2151421841296273,5.0,3676.0,914.1428571428571
Madhya Pradesh,Vidisha,3.443385377089261,1.3432532552927552,5.0,995.0,315.14285714285717
Andhra Pradesh,K.V. Rangareddy,3.4375,1.8300159379998124,5.0,8.0,1.0
Karnataka,Bengaluru,3.4307969390206243,0.8228349913198514,5.0,4053.8333333333335,1122.0
West Bengal,Malda,3.411238821632835,1.3714478227233802,5.0,2163.5,659.5
Andhra Pradesh,Tirupati,3.4101975195222787,1.6281706864313452,5.0,570.5,172.25
Tripura,Khowai,3.399443561208267,1.0739292215950362,5.0,114.0,24.75
Madhya Pradesh,Niwari,3.375,1.235096337523095,5.0,20.75,4.0
Orissa,Puri,3.3676470588235294,1.8972298144553104,5.0,28.75,6.5
Manipur,Jiribam,3.365128205128205,1.1528141253587072,5.0,73.5,22.75
Arunachal Pradesh,Namsai,3.361458333333333,1.2466778770663522,5.0,42.75,13.5
Arunachal Pradesh,West Kameng,3.3600000000000003,2.0427922067601494,5.0,70.0,20.6
Karnataka,Chikmagalur,3.3541666666666665,1.2589954108115107,5.0,10.5,2.25
Arunachal Pradesh,Siang,3.350378787878788,1.930261553476658,5.0,37.5,15.0
Madhya Pradesh,Raisen,3.3496384596034035,1.4412775921786818,5.0,702.6,246.0
Maharashtra,Chhatrapati Sambhajinagar,3.3491942064463487,1.6274464933069455,5.0,304.0,91.25
Jammu And Kashmir,Kulgam,3.333868239040653,1.3152896654497337,5.0,243.0,58.0
Rajasthan,Jalore,3.3333333333333335,2.8867513459481287,5.0,18.333333333333332,61.0
Odisha,Sundargarh,3.3290719696969697,1.4782973452321997,5.0,88.25,26.25
Jammu And Kashmir,Punch,3.321915772326169,1.5385167183431805,5.0,468.6,109.6
Orissa,Nayagarh,3.3125,1.9724667297574374,5.0,11.75,3.0
Punjab,Muktsar,3.3125,1.0535714285714286,4.75,25.5,7.0
Uttar Pradesh,Bhadohi,3.304857140103184,1.22947504920219,4.666666666666667,220.25,69.25
Karnataka,Yadgir,3.2879543878450415,1.3309442211378053,5.0,831.2,283.2
Mizoram,Aizawl,3.286147257968338,1.2289657383413994,5.0,197.25,59.0
Delhi,North East Delhi,3.2517781155510654,1.4613848644759042,5.0,1964.6666666666667,624.8333333333334
Arunachal Pradesh,Lower Subansiri,3.247069107363225,1.465062317833314,5.0,39.25,13.75
Uttarakhand,Haridwar,3.233619123325006,1.9268091475857037,5.0,1021.6666666666666,202.5
Chhattisgarh,Surajpur,3.2333994638273813,1.2913568661705417,5.0,677.5,180.0
Arunachal Pradesh,Lower Dibang Valley,3.2333333333333334,1.3958271144140069,5.0,37.5,12.25
Madhya Pradesh,Ashok Nagar,3.2306453713501724,1.7509497679832158,5.0,609.5,214.16666666666666
Assam,Bongaigaon,3.2298394210092494,1.9681333638664162,5.0,368.6666666666667,69.55555555555556
Madhya Pradesh,Katni,3.227252788746977,1.9345831791897001,5.0,1044.75,301.25
Punjab,Firozpur,3.223901098901099,1.3400615297793508,5.0,36.25,12.0
Jharkhand,Palamu,3.2212614504770984,1.1875297039473411,5.0,1672.0,498.5
Manipur,Ukhrul,3.206184504886377,2.072110078622295,5.0,431.75,106.0
Nagaland,Chumukedima,3.2,2.4899799195977463,5.0,38.4,19.4
West Bengal,Barddhaman,3.1685166827323314,1.2452418908529572,5.0,2223.75,751.5
Arunachal Pradesh,Pakke Kessang,3.1666666666666665,1.0408329997330665,4.0,4.333333333333333,0.3333333333333333
Mizoram,Lunglei,3.1666666666666665,2.48327740429189,5.0,65.66666666666667,19.333333333333332
Madhya Pradesh,Shahdol,3.1623617023725528,1.2807530864110863,4.813559322033898,602.0,207.0
Odisha,Subarnapur,3.1450635386119257,1.3796842246137817,5.0,46.0,15.0
Delhi,New Delhi,3.1272291094655684,2.330203138367474,5.0,49.166666666666664,83.66666666666667
Haryana,Yamunanagar,3.125,2.174664725116648,5.0,6.75,0.75
Gujarat,Valsad,3.1183656450879185,1.99979102871045,5.0,688.8571428571429,200.85714285714286
Odisha,Anugul,3.117857142857143,2.190529243663946,5.0,19.75,6.75
Sikkim,North Sikkim,3.1055555555555556,0.923827251234481,4.0,14.75,4.25
Pondicherry,Karaikal,3.0833333333333335,1.2963624321753369,5.0,8.5,2.0
Rajasthan,Deeg,3.078125,1.3819662547134306,5.0,29.25,10.75
Rajasthan,Hanumangarh,3.078120174251206,1.4388242215583777,5.0,770.8,254.2
Arunachal Pradesh,Lohit,3.0526315789473686,1.451999502283728,4.583333333333333,45.5,15.75
Uttar Pradesh,Bijnor,3.047199681683786,1.2362935756436062,5.0,2204.2,768.6
Gujarat,Kachchh,3.035267839191764,1.6616687975529338,5.0,860.2222222222222,289.44444444444446
Madhya Pradesh,Neemuch,3.0275735623532785,1.4233557905636942,5.0,550.25,191.0
Delhi,Central Delhi,3.026777157403842,1.8977036692342923,5.0,422.875,124.125
Andaman And Nicobar Islands,Nicobar,3.0214285714285714,2.366819962458885,5.0,6.5,2.75
Karnataka,Bijapur,3.0189429353369146,1.554239318166052,5.0,636.75,232.5
Uttar Pradesh,Sonbhadra,3.0126728237074714,1.32684150693975,5.0,1359.75,505.75
Odisha,Jagatsinghpur,3.00805724588686,1.564755703960946,5.0,57.5,17.0
Maharashtra,Chatrapati Sambhaji Nagar,3.0069786535303775,1.4982763846998766,5.0,75.5,20.25
Rajasthan,Balotra,3.0,,3.0,3.0,0.0
Daman & Diu,Diu,3.0,2.449489742783178,5.0,4.5,0.0
Rajasthan,Kota,2.9998740601542617,1.8846151418963326,5.0,1062.6,375.2
Madhya Pradesh,Damoh,2.985524067373979,1.3537388732256974,5.0,669.0,234.5
Kerala,Alappuzha,2.9811641668967925,1.2843014872366743,4.881481481481481,608.5,223.0
Andhra Pradesh,Sri Potti Sriramulu Nellore,2.979938928289992,1.5353887704581355,5.0,481.75,155.5
Chhattisgarh,Koriya,2.971802423832746,1.5147985926151861,5.0,381.25,126.0
Tamil Nadu,Viluppuram,2.9701617366705615,1.468853503776516,5.0,531.75,195.25
Tamil Nadu,Pudukkottai,2.9653622550426912,1.8587847741285457,5.0,1313.0,334.0
Karnataka,Gulbarga,2.9629018577746473,1.3984957593096625,5.0,541.0,175.75
Punjab,Amritsar,2.9489897892448775,1.670371012894394,5.0,704.375,221.875
Rajasthan,Jaipur,2.9461976028856305,1.5802036759809037,5.0,3243.0,1282.2857142857142
Kerala,Kollam,2.9457550791400897,1.83438081642545,5.0,775.4,208.4
Gujarat,Arvalli,2.944444444444444,2.4532669073132904,5.0,178.33333333333334,53.666666666666664
Gujarat,Junagadh,2.9260669724500534,1.8840211529272923,5.0,442.4,113.6
Maharashtra,Ahmadnagar,2.9249792190172266,2.2384665140986497,5.0,1425.2,467.6
West Bengal,Paschim Bardhaman,2.9245668745668745,1.5452437691357097,5.0,243.0,79.5
Kerala,Kottayam,2.9203698557530116,0.9462636261186976,4.302631578947368,566.25,201.0
West Bengal,Puruliya,2.911319577711712,1.5075840418634376,5.0,2446.25,853.0
Maharashtra,Nashik,2.9049963241112877,1.8786440957245167,5.0,1944.3333333333333,967.0
Maharashtra,Parbhani,2.900131552542977,2.288637436255204,5.0,633.1428571428571,144.42857142857142
Chhattisgarh,Bastar,2.891033908049863,1.4731644068248682,5.0,1609.0,452.0
Maharashtra,Osmanabad,2.88769335373109,2.1896234748023766,5.0,441.8,142.6
Jammu And Kashmir,Kathua,2.8757405135967433,1.4536250079367843,5.0,232.25,77.5
Maharashtra,Gondiya *,2.875,1.6520189667999177,5.0,6.75,1.0
Rajasthan,Ajmer,2.8699117026136705,1.2492181212225586,5.0,1213.6666666666667,464.5
Gujarat,Navsari,2.857142857142857,2.6726124191242437,5.0,320.14285714285717,28.714285714285715
Arunachal Pradesh,Papum Pare,2.854539175842814,1.2381264870512463,4.653846153846154,151.75,60.25
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,2.850378787878788,1.4672005117221696,5.0,98.75,26.5
Rajasthan,Sikar,2.8373907231654427,1.7604016903755406,5.0,1237.4285714285713,437.2857142857143
Maharashtra,Jalgaon,2.8358191767648235,2.2091083515181738,5.0,910.8571428571429,368.42857142857144
Jharkhand,Pakaur,2.8316176470588235,1.8771533194640995,5.0,45.25,25.0
Rajasthan,Baran,2.814472755162747,1.379444812559156,5.0,633.8333333333334,276.3333333333333
Gujarat,Rajkot,2.8128522887830787,1.6114385490203929,5.0,1009.375,466.5
Madhya Pradesh,Dewas,2.8068938407081063,1.6224902863412112,5.0,622.1428571428571,279.7142857142857
Punjab,Jalandhar,2.8067145245920546,1.5110595311693962,5.0,478.0,183.0
Arunachal Pradesh,Shi-Yomi,2.796875,2.035732234152288,5.0,10.75,5.5
Uttar Pradesh,Allahabad,2.796640060443668,1.5262818074946936,5.0,3748.75,1486.5
Punjab,Malerkotla,2.796067631458948,1.4857460466222625,5.0,93.5,36.5
Bihar,Kishanganj,2.7841031602071884,1.6094616529914851,5.0,1042.5,445.5
Arunachal Pradesh,Changlang,2.781866397000683,1.8178662460103328,5.0,154.25,76.0
Jammu And Kashmir,Badgam,2.775885935769657,1.7948163342095542,5.0,141.75,47.5
Maharashtra,Thane,2.775711570685856,1.5628179270912608,5.0,4010.0,1514.3333333333333
Tripura,West Tripura,2.753176438394033,1.8069173392558717,5.0,520.8,152.8
Orissa,Jharsuguda,2.75,2.0615528128088303,5.0,3.0,0.0
Orissa,Dhenkanal,2.7458333333333336,1.9628670923478804,5.0,11.5,4.5
Maharashtra,Washim,2.7441520467836256,2.330168125341307,5.0,206.83333333333334,50.0
Gujarat,Jamnagar,2.7431900679162027,2.242614183515334,5.0,390.0,114.14285714285714
Nagaland,Niuland,2.7386363636363638,1.9541490084196338,5.0,7.5,3.75
Tripura,South Tripura,2.7375540175520348,1.5287344250759605,5.0,496.25,201.0
Uttar Pradesh,Ayodhya,2.7245655568000546,2.188057343064535,5.0,208.83333333333334,105.66666666666667
Jharkhand,Latehar,2.723999774735069,1.5397866197014907,5.0,597.5,230.75
Madhya Pradesh,Ujjain,2.7178456389514927,1.5670282845594983,5.0,1097.0,440.75
Uttar Pradesh,Auraiya,2.712555422373629,0.34952941683006244,3.0372881355932204,1067.5,386.75
West Bengal,Jhargram,2.71,1.9597193676646665,5.0,118.4,34.2
Karnataka,Bangalore,2.705384388707262,1.4107027344059089,4.771689497716895,778.25,309.0
West Bengal,Purba Bardhaman,2.7014402313229295,1.781730915201597,5.0,257.4,78.0
Maharashtra,Buldana,2.6808697838109605,1.487977803606789,4.769230769230769,60.0,28.0
Jammu And Kashmir,Kargil,2.6735385210994966,1.7795963297776265,5.0,106.5,34.75
Karnataka,Davanagere,2.6696146990264635,1.1365631097211188,4.333333333333333,31.0,11.5
Maharashtra,Yavatmal,2.6670948992623864,2.224807304898937,5.0,611.3333333333334,223.16666666666666
Madhya Pradesh,Dhar,2.666867188228969,1.7077682947583874,5.0,1197.7142857142858,507.57142857142856
Maharashtra,Buldhana,2.6584558252518775,2.23600208957212,5.0,562.1666666666666,182.16666666666666
Sikkim,East,2.6405075187969924,1.6129523712185052,5.0,80.5,38.25
Kerala,Palakkad,2.627873915600751,1.009122648504147,4.131455399061033,840.5,345.25
Rajasthan,Jhunjhunun,2.6278451746948126,1.6653741627655982,5.0,1015.25,444.0
Jharkhand,Simdega,2.6162398239990825,1.6335044771990188,5.0,323.0,148.5
Manipur,Tamenglong,2.6129123303352033,1.770406957765595,5.0,495.0,158.5
Gujarat,Porbandar,2.61003861003861,2.5168948070776826,5.0,138.85714285714286,47.42857142857143
Madhya Pradesh,Gwalior,2.603457910141321,1.830686403338423,5.0,1263.888888888889,622.4444444444445
Rajasthan,Tonk,2.6027350183928504,1.3430442194482306,4.822784810126582,798.0,331.2
Gujarat,Amreli,2.598496716659242,2.365020921389585,5.0,241.66666666666666,97.83333333333333
Gujarat,Morbi,2.595475413882689,1.931299406924651,5.0,338.22222222222223,200.33333333333334
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,2.5833333333333335,1.7017148213885114,4.5,5.333333333333333,1.3333333333333333
Arunachal Pradesh,Lower Siang,2.5732142857142857,1.6460669988265515,5.0,12.0,4.5
Kerala,Kasaragod,2.5717069303779545,1.153319245434745,4.291044776119403,477.75,199.5
Karnataka,Bengaluru South,2.55876530094884,1.7556298433719766,5.0,81.5,45.75
Gujarat,Botad,2.5515370705244123,2.5037157361544997,5.0,106.0,67.71428571428571
Madhya Pradesh,Tikamgarh,2.5284143826908947,1.6554101841346114,5.0,864.75,384.75
Ladakh,Kargil,2.528067722895309,1.8373894249869451,5.0,98.0,30.0
Madhya Pradesh,Narsinghpur,2.5116529939731613,1.5733380597939348,5.0,495.4,244.4
Rajasthan,Ganganagar,2.503959708087605,1.1670867927056108,4.095744680851064,754.0,319.0
Orissa,Sonapur,2.5,1.0,4.0,2.5,0.0
Orissa,Kandhamal,2.5,1.7320508075688772,4.0,3.0,0.5
Himachal Pradesh,Lahaul And Spiti,2.5,3.5355339059327378,5.0,4.0,0.0
Karnataka,Raichur,2.4923209209771224,1.2931059931933115,4.424920127795527,867.0,411.2
Maharashtra,Latur,2.487628374856181,2.106494235585186,5.0,668.0,233.0
Manipur,Chandel,2.486398428936792,1.8111895420378015,4.923913043478261,245.5,127.5
Sikkim,East Sikkim,2.483974358974359,1.8623700034777337,5.0,60.5,34.0
Andhra Pradesh,K.V.Rangareddy,2.4791666666666665,1.8338067570554488,5.0,12.0,3.5
Uttar Pradesh,Bulandshahr,2.4703911865319585,1.2395989831881167,5.0,2229.125,940.125
Orissa,Balangir,2.4676894796380093,1.3501162187603788,4.153846153846154,60.25,27.0
Jammu And Kashmir,Rajouri,2.4663718641582584,1.6896425465198852,5.0,385.5,148.5
Uttar Pradesh,Firozabad,2.461992670613704,1.5762907681406506,5.0,1567.0,703.7142857142857
Orissa,Kendrapara,2.4583333333333335,1.7814631938693293,5.0,4.5,1.0
Rajasthan,Dholpur,2.4488939932841274,1.3762803004775366,4.479838709677419,975.3333333333334,451.8333333333333
Arunachal Pradesh,Kurung Kumey,2.4458333333333333,0.8748941734946087,3.6666666666666665,26.5,11.0
Gujarat,Gir Somnath,2.4441122755408466,1.9882012932875301,5.0,198.57142857142858,139.28571428571428
Madhya Pradesh,Shajapur,2.4266432853977946,1.4257202563647993,4.442786069651741,576.75,267.5
Gujarat,Bhavnagar,2.4229366920782236,2.5083004752212057,5.0,561.7142857142857,187.0
Madhya Pradesh,Ratlam,2.4217861124484195,1.7445915725842749,5.0,693.25,369.5
Chhattisgarh,Narayanpur,2.41082467470048,1.762498366351778,5.0,179.25,76.5
West Bengal,East Midnapore,2.393166613571201,1.7657412281864404,5.0,163.25,79.5
Madhya Pradesh,Mauganj,2.3829545454545453,1.8846135547344196,5.0,30.25,14.5
Uttarakhand,Garhwal,2.375,2.056493779875511,5.0,4.0,1.0
