state,district,correction_pressure_mean,correction_pressure_std,correction_pressure_max,demo_updates_mean,child_enrol_5_17_mean
Maharashtra,Aurangabad,2.35802893735572,1.944584764154871,5.0,1019.4285714285714,696.2857142857143
Arunachal Pradesh,Kamle,2.357456140350877,1.1429878418098263,4.0,16.0,6.25
West Bengal,Cooch Behar,2.3485478155998356,2.0387648296625516,5.0,1429.5,536.6666666666666
Uttar Pradesh,Saharanpur,2.3469148981187145,1.513759582683588,5.0,1497.875,669.875
Gujarat,Vadodara,2.3376871897603144,2.1344370765211247,5.0,1215.7777777777778,270.3333333333333
Orissa,Jajapur,2.3375,2.1799751527635967,5.0,12.75,4.5
Andhra Pradesh,Mahabubnagar,2.3333333333333335,2.0816659994661326,4.0,2.3333333333333335,0.0
West Bengal,Hooghly,2.3325398001706428,1.1798058229126904,4.293542074363992,1547.6,771.2
Madhya Pradesh,Khandwa,2.327120298813017,1.9417069893959953,5.0,342.2857142857143,176.0
Rajasthan,Dausa,2.3241825317155342,1.234936551455095,4.050595238095238,977.5,451.75
Maharashtra,Sangli,2.314675775564577,2.0916051181064064,5.0,455.85714285714283,257.42857142857144
Maharashtra,Satara,2.313626126126126,2.5210603611904285,5.0,427.75,89.625
Gujarat,Sabarkantha,2.3114823816405057,2.1573651448896176,5.0,471.6666666666667,195.5
Orissa,Khordha,2.3018728222996514,1.7987742889938834,5.0,51.25,24.25
Maharashtra,Palghar,2.295315440091395,2.190220015394224,5.0,922.375,398.875
Assam,Majuli,2.294945054945055,1.9685297679560825,4.533333333333333,47.0,31.4
Uttar Pradesh,Mahoba,2.294451337193273,0.5550745093033871,3.0,576.75,257.25
Kerala,Thiruvananthapuram,2.29405283190446,1.9620281788141523,5.0,747.5,232.33333333333334
Chhattisgarh,Kondagaon,2.288002947663156,1.9339552348124658,4.974452554744525,631.75,263.5
Madhya Pradesh,Narmadapuram,2.2870080584707644,0.9224200888693346,3.5217391304347827,59.25,25.0
Uttar Pradesh,Shamli,2.2859559330138888,1.5098302905913021,4.2368421052631575,907.8,522.6
Uttar Pradesh,Pilibhit,2.2746418513584006,1.523210574316434,5.0,1115.75,578.875
Jharkhand,Garhwa,2.271517905880802,1.4999385988468528,4.4978902953586495,759.25,383.75
Kerala,Thrissur,2.2664347259882973,1.505206418230125,4.15034965034965,881.6,334.4
Chhattisgarh,Janjgir - Champa,2.25,1.707825127659933,4.0,2.75,0.25
Mizoram,Champhai,2.243933132909233,1.487510889837458,3.8518518518518516,62.857142857142854,38.42857142857143
Odisha,Baudh,2.2256944444444446,1.9480249771828888,5.0,14.75,8.25
Dadra And Nagar Haveli And Daman And Diu,Diu,2.2222222222222223,2.428610332710488,5.0,5.333333333333333,2.0
Maharashtra,Gondia,2.2083333333333335,2.4395468613840747,5.0,4.5,1.0
West Bengal,South 24 Parganas,2.1999157068274666,0.9988276624367676,3.5748098055790365,4108.75,2049.25
Assam,Dhubri,2.1882796726890295,1.7587557499584863,5.0,898.125,481.125
Orissa,Malkangiri,2.175,1.858987179442971,4.0,3.75,1.75
Assam,South Salmara Mankachar,2.172590142776478,1.7936384170922182,5.0,138.2,72.8
Gujarat,Anand,2.1654999999999998,2.4751869770642725,5.0,315.25,103.5
Rajasthan,Chittorgarh,2.160967319638682,1.3063659443672953,3.7587412587412588,738.2,432.0
Rajasthan,Karauli,2.156408230493318,1.6001651447211092,4.2075471698113205,830.3333333333334,445.0
Madhya Pradesh,Panna,2.1541263335471674,1.9632579805743824,5.0,569.2857142857143,343.42857142857144
Uttar Pradesh,Mathura,2.15139992666543,1.6032389046643778,5.0,1615.4285714285713,823.7142857142857
Kerala,Ernakulam,2.1309462621962623,1.9342606232696902,5.0,801.1666666666666,301.1666666666667
Odisha,Khordha,2.1253333333333333,1.811042670826824,5.0,35.8,19.6
Sikkim,West,2.118939393939394,1.926429799465357,5.0,40.0,27.75
Jammu And Kashmir,Ramban,2.1177835388971626,1.9349695651114154,5.0,293.0,149.25
Kerala,Kannur,2.096943092566646,1.6022621424215377,4.461538461538462,787.8,344.4
Uttar Pradesh,Rae Bareli,2.0957036252408914,0.846559936075019,3.2027439024390243,1991.75,968.75
Madhya Pradesh,Guna,2.0948759864811,1.1092928579842225,3.7355371900826446,628.5,374.8333333333333
Uttar Pradesh,Pratapgarh,2.0888465814821804,1.0305447080146006,3.5813148788927336,2085.5,1096.5
Rajasthan,Pali,2.082562309980349,1.7742411422986635,5.0,732.6,539.2
Madhya Pradesh,Rajgarh,2.0823541288954166,0.8762931552439598,3.252032520325203,783.75,398.5
Uttar Pradesh,Faizabad,2.0739659002150663,0.9395173602324055,3.4609164420485174,1369.25,717.75
Uttar Pradesh,Lalitpur,2.0700536154934204,1.424484879835238,3.983050847457627,612.6,261.0
Madhya Pradesh,Bhind,2.0593779120008153,1.527279883650178,5.0,934.5555555555555,538.3333333333334
Jammu And Kashmir,Kishtwar,2.040089514066496,1.8513144317121832,4.764705882352941,92.0,51.25
Punjab,Ludhiana,2.0378583779333286,1.6603493759319161,5.0,818.2222222222222,508.1111111111111
Maharashtra,Solapur,2.030296010647613,1.934221977793307,5.0,881.8571428571429,356.42857142857144
Uttar Pradesh,Muzaffarnagar,2.0296242494081995,1.5178315427456608,5.0,1479.5,762.5
Assam,Chirang,2.024830308298868,1.9615395647685006,5.0,167.85714285714286,153.0
Assam,Nagaon,2.0151897533889436,2.0113579529023444,5.0,890.0,434.75
Uttar Pradesh,Prayagraj,2.0118884401442294,1.7642725822175225,5.0,374.3333333333333,209.16666666666666
Madhya Pradesh,Morena,2.001504898721718,1.2772887938397195,4.745222929936306,1536.5,955.875
Uttar Pradesh,Kaushambi,2.000365341917341,1.3400989166708879,3.9254658385093166,1159.0,506.3333333333333
Rajasthan,Jhunjhunu,2.0002319109461966,1.9744816605869184,4.909090909090909,35.0,25.25
Madhya Pradesh,Hoshangabad,2.0001473703601365,1.7186727096061771,4.685714285714286,305.0,162.4
Tamil Nadu,Tirupathur,2.0,,2.0,2.0,0.0
Gujarat,Devbhumi Dwarka,1.996413652632055,2.1607278634865037,5.0,95.42857142857143,60.285714285714285
Gujarat,Chhotaudepur,1.9879454471826912,2.220943634722302,5.0,139.625,162.875
Madhya Pradesh,Chhatarpur,1.9865688401545547,1.0522250598353102,3.6815286624203822,1154.5,745.625
Madhya Pradesh,Barwani,1.9792915061616552,1.3935989810415104,4.280254777070064,1370.5,1044.375
Jharkhand,Kodarma,1.9790629666500745,2.025601013304328,5.0,52.25,31.5
Uttar Pradesh,Sant Ravidas Nagar,1.9735479977756705,0.6677879092250738,2.83502538071066,1246.25,636.75
Chhattisgarh,Balrampur,1.9695797118589478,1.7171508209839794,5.0,457.2,305.6
Uttar Pradesh,Moradabad,1.9689390857311762,1.3328371094539706,4.6450839328537175,1410.125,766.375
Gujarat,Kheda,1.9667959642094426,2.11830587834253,5.0,410.7142857142857,174.85714285714286
West Bengal,Purulia,1.964160732838355,1.5893526001328102,4.233333333333333,96.25,60.75
Jharkhand,Hazaribagh,1.9622401014723436,1.8566804858234163,5.0,873.0,409.6
Arunachal Pradesh,Tirap,1.9596320346320346,1.2346589198544493,3.7142857142857144,19.5,9.75
Uttar Pradesh,Amethi,1.9515822129610223,0.8500421934685326,3.1666666666666665,1468.75,812.75
Uttar Pradesh,Ghaziabad,1.9499994950741129,1.5149568800479047,5.0,2232.5,1336.625
Jharkhand,Ramgarh,1.94581269336756,1.5305435348254188,4.237179487179487,438.0,266.5
Rajasthan,Bharatpur,1.944459282607971,1.6205583306809226,5.0,1308.5,1107.1666666666667
Rajasthan,Rajsamand,1.9336590364435438,0.9698298180344433,3.288135593220339,620.0,351.25
Jharkhand,Hazaribag,1.927335055643879,1.6023002651073803,4.3,86.75,52.0
Odisha,Nabarangapur,1.926222812282917,1.672745644941235,4.4916201117318435,670.4,398.0
Arunachal Pradesh,Kra Daadi,1.9228670634920635,0.1804471864302045,2.111111111111111,29.75,14.75
Maharashtra,Nanded,1.9225781120510201,2.281433013579144,5.0,762.875,305.875
Tripura,Dhalai,1.9150357142857142,1.876132635794132,5.0,221.2,121.4
Sikkim,South,1.9148503486196928,2.0581638638979647,5.0,30.5,27.0
Gujarat,Patan,1.9095192257151896,2.1180446568091176,5.0,344.44444444444446,247.55555555555554
Uttar Pradesh,Etawah,1.9049005404363764,1.3108171622096945,3.84,831.1666666666666,477.5
Madhya Pradesh,Datia,1.9029046693333556,1.5593273476073073,4.707920792079208,562.8333333333334,300.8333333333333
Maharashtra,Nandurbar,1.898469760329224,1.7953036690260549,5.0,308.57142857142856,375.7142857142857
Jharkhand,Palamau,1.8941287878787878,1.0720522998834237,3.466666666666667,30.75,16.5
Assam,Tamulpur District,1.8934523809523809,1.3752968139753003,3.8,13.5,8.25
Madhya Pradesh,Sehore,1.8896363124653401,0.8885015363445838,2.981981981981982,412.6,261.6
Orissa,Cuttack,1.8888888888888888,0.8296957645597541,2.888888888888889,24.25,14.25
Rajasthan,Bundi,1.8854344507561542,1.2501381335144484,4.137096774193548,479.1666666666667,222.33333333333334
Jharkhand,Bokaro,1.8834428753948644,1.371380223190986,3.916201117318436,932.0,569.5
Jharkhand,Pakur,1.8833557865993267,2.181247416051622,5.0,252.14285714285714,415.42857142857144
Punjab,Kapurthala,1.881153374811463,2.083977630536149,5.0,88.625,55.75
Orissa,Sambalpur,1.875,2.174664725116648,4.0,2.75,1.0
Rajasthan,Jhalawar,1.8744778335977503,0.9007469187791813,3.4235588972431077,736.8,400.4
Uttar Pradesh,Gautam Buddha Nagar,1.8730079224872596,1.3284364336080543,4.015698587127159,1699.111111111111,1035.3333333333333
Uttar Pradesh,Bareilly,1.8668178359792138,1.1464918316271326,4.263093788063338,2241.875,1252.125
Jammu And Kashmir,Udhampur,1.8502514982876712,1.610825761881234,4.25,134.75,87.25
Uttar Pradesh,Mau,1.8351823506539826,1.0141841869591164,3.3327495621716285,1982.0,1235.5
Assam,Marigaon,1.835117524045394,2.0379370834115145,5.0,499.8888888888889,325.3333333333333
Assam,Hojai,1.8343776174448982,1.8517444953327453,5.0,296.375,200.875
Maharashtra,Ahmed Nagar,1.8343448490507315,0.6789031171311742,2.7142857142857144,28.5,15.75
Uttar Pradesh,Ghazipur,1.8335238880244162,0.7628276712727207,2.8598870056497177,3068.25,1723.5
Maharashtra,Hingoli,1.8305733766594456,2.231920724849406,5.0,292.375,182.125
Uttar Pradesh,Jaunpur,1.8269200424321894,1.8011804725170573,5.0,2719.714285714286,1462.4285714285713
Gujarat,Mahisagar,1.8177107071116285,1.93927491605384,5.0,97.14285714285714,56.714285714285715
Uttar Pradesh,Ballia,1.8174687112005496,0.6577644229211428,2.608695652173913,2612.75,1465.0
Uttar Pradesh,Bara Banki,1.8130589144098614,1.4433496560997414,3.9930232558139536,1307.2,643.6
Assam,Lakhimpur,1.8114990557049664,1.9903326451825598,5.0,332.55555555555554,202.77777777777777
Uttar Pradesh,Aligarh,1.8052342219383695,1.6801374878960338,5.0,1754.2222222222222,1308.4444444444443
Jharkhand,Sahebganj,1.8009519275464387,1.2761534369203027,3.6877076411960132,927.5,667.5
West Bengal,Howrah,1.7975313974992033,1.7296396446639042,4.495626822157434,1042.4,625.0
Uttar Pradesh,Mirzapur,1.79602808127966,0.6987603609968501,2.822992700729927,1725.75,1025.25
Tripura,North Tripura,1.774628376318517,1.5509318906060725,4.183098591549296,143.8,83.2
Gujarat,Panchmahals,1.7656140453376956,1.8436289551116747,5.0,387.0,187.0
Nagaland,Peren,1.754613311217085,2.3288565872403644,5.0,41.25,105.375
Assam,Sibsagar,1.7523609428629114,1.834912195700511,5.0,147.5,85.66666666666667
West Bengal,Uttar Dinajpur,1.751975832001241,1.0958313447165495,3.8357963875205257,1889.3333333333333,1354.5
Tripura,Dhalai  *,1.75,1.3228756555322954,3.0,3.5,1.0
West Bengal,Medinipur,1.75,2.217355782608345,5.0,2.75,0.75
West Bengal,North 24 Parganas,1.7448805443708704,1.5785756033469103,4.574697173620458,1913.1666666666667,956.8333333333334
Uttar Pradesh,Lucknow,1.7399824065657086,1.4079106746129897,5.0,1753.2222222222222,1257.888888888889
Jammu And Kashmir,Jammu,1.737751126137288,1.6643325813741103,4.477064220183486,289.2,165.0
Kerala,Malappuram,1.7320625725210632,1.2306948816381011,3.4510108864696734,1606.0,823.2
Uttar Pradesh,Hamirpur,1.7255772422744104,0.6148732968284479,2.3585858585858586,618.0,349.5
Rajasthan,Churu,1.716843567890049,1.6246848327240373,5.0,850.4285714285714,676.0
Madhya Pradesh,Harda,1.7157964815428746,1.098809619707536,3.207547169811321,126.75,95.75
Bihar,Rohtas,1.7086717600530648,0.5670321509814277,2.483425414364641,2085.25,1280.0
Andhra Pradesh,Mahabub Nagar,1.7022206271970157,1.7172146711070317,4.12,104.5,108.0
Uttar Pradesh,Agra,1.6991657752412193,1.692540669478681,5.0,2053.0,1410.111111111111
Assam,Barpeta,1.6965324113460736,1.9794058713153977,5.0,553.1111111111111,367.3333333333333
Assam,Charaideo,1.6713861856470984,1.688698122349832,4.555555555555555,103.0,56.0
Uttar Pradesh,Hapur,1.6695959683729737,1.2635395860840903,3.6440677966101696,638.8333333333334,461.8333333333333
Puducherry,Pondicherry,1.6666666666666667,1.5275252316519468,3.0,1.6666666666666667,0.0
Telangana,Warangal (Urban),1.6666666666666667,1.1547005383792517,3.0,2.0,0.3333333333333333
Tripura,Sepahijala,1.665737639553429,1.2895731428309174,3.536363636363636,178.6,115.4
Bihar,Khagaria,1.6650415456785836,0.7523275289381133,2.6952624839948784,1480.0,944.75
Bihar,Begusarai,1.6642661989403251,1.0996710453188634,2.9871441689623506,1933.8,1009.0
West Bengal,Alipurduar,1.6567370678423206,1.9549298631723673,5.0,146.0,214.25
Uttar Pradesh,Sant Kabir Nagar,1.6519157001289928,0.7232370515688616,2.4806201550387597,1363.75,835.75
Rajasthan,Alwar,1.6341834563854967,1.2119688512727818,3.794701986754967,1389.0,914.25
Rajasthan,Bikaner,1.6322048923382764,1.3976261379112225,4.637404580152672,838.375,702.5
Uttar Pradesh,Rampur,1.632194278563032,1.0882033753668496,3.7207392197125255,1314.875,969.625
Madhya Pradesh,Umaria,1.6274946914604456,0.8179464191129314,2.802325581395349,327.5,226.5
Uttar Pradesh,Kasganj,1.6263862408969445,1.2559580399590387,3.273015873015873,734.8,595.4
Uttar Pradesh,Kushinagar,1.625546471727197,1.0577416684073548,2.966666666666667,2291.2,1226.4
Maharashtra,Mumbai,1.622656357405106,1.4722796281461565,3.933774834437086,1163.2,776.2
Assam,Hailakandi,1.6180091677023114,1.5543236976833217,4.248322147651007,340.3333333333333,240.16666666666666
Uttar Pradesh,Etah,1.6017266857491497,1.7136597466368162,3.9290322580645163,758.0,620.7142857142857
Uttar Pradesh,Hathras,1.5942409298113975,1.3647459503168788,3.4607046070460705,783.0,432.6666666666667
Jharkhand,Seraikela-Kharsawan,1.5937403845131919,0.9969067614392865,3.0634146341463415,452.75,319.25
Tripura,Unakoti,1.5930224903416534,1.555188737006078,4.146341463414634,65.8,35.8
Orissa,Koraput,1.5875,1.5101738310538957,3.75,7.75,6.25
Rajasthan,Pratapgarh,1.5872506327251474,0.7488991387407106,2.6091370558375635,402.0,283.25
Assam,Udalguri,1.5810559578670176,1.8266401216589316,5.0,197.14285714285714,188.85714285714286
Uttar Pradesh,Kanpur Dehat,1.5728592284611949,1.3280366614677788,3.145945945945946,956.8333333333334,633.6666666666666
Rajasthan,Sawai Madhopur,1.5715902128009906,1.077073314996846,3.347560975609756,624.8,416.6
West Bengal,Kalimpong,1.5660669665167415,1.8385380191599496,5.0,26.333333333333332,30.666666666666668
Uttar Pradesh,Jhansi,1.5653295857722305,1.3044391525895103,3.625730994152047,850.2,503.8
Bihar,Bhagalpur,1.561613874435594,1.647834391662409,5.0,1709.4444444444443,1136.5555555555557
Bihar,Darbhanga,1.5591865648782988,1.3274689187630282,3.639952153110048,1893.2,1135.4
Orissa,Sundargarh,1.5589285714285714,2.30673647460331,5.0,4.75,4.5
Uttar Pradesh,Budaun,1.5578184563894721,1.5334005791999648,3.970149253731343,1374.5,925.875
Assam,Goalpara,1.551129821484554,1.7080092243142384,5.0,444.625,277.5
Assam,Biswanath,1.5486169910023486,1.432195322420671,3.8983050847457625,123.4,92.8
Jharkhand,Lohardaga,1.5444253861661668,1.8678133602430578,5.0,200.0,153.16666666666666
Jharkhand,Deoghar,1.5344778251986035,1.8354111140484015,5.0,670.3333333333334,613.1666666666666
Uttar Pradesh,Deoria,1.5332574329607749,1.3615471215087194,3.5689900426742533,1701.1666666666667,907.1666666666666
Uttar Pradesh,Kannauj,1.5262204510003052,1.2312669607021787,3.365284974093264,1008.2,691.0
Uttar Pradesh,Amroha,1.5252499173846286,1.356258282700008,3.2410501193317423,814.1666666666666,412.6666666666667
Tamil Nadu,Thiruvallur,1.5235449735449735,1.170339095135957,3.25,20.8,26.8
Mizoram,Mammit,1.5208333333333333,1.0282468899377555,2.25,5.5,2.0
Assam,Dibrugarh,1.5180345294280062,1.8317399673326877,5.0,208.22222222222223,186.11111111111111
Assam,Nalbari,1.5145886249648879,1.6293183917722003,4.220183486238532,262.3333333333333,162.83333333333334
Assam,Kamrup,1.5037463971432767,1.8703983643377078,5.0,362.8888888888889,374.44444444444446
Mizoram,Hnahthial,1.5,0.7071067811865476,2.0,1.5,0.0
Andaman & Nicobar Islands,South Andaman,1.5,1.0,3.0,1.5,0.0
Arunachal Pradesh,Leparada,1.5,1.3228756555322954,3.0,2.0,0.6666666666666666
West Bengal,South Dinajpur,1.4941666666666666,1.4463546130415827,3.625,19.75,17.75
Sikkim,West Sikkim,1.4784422296050204,1.8383324415486453,5.0,21.833333333333332,42.666666666666664
Gujarat,Banaskantha,1.4734107491497799,1.26630743401997,3.7207392197125255,965.5,963.5
Madhya Pradesh,Khargone,1.4600833152314032,1.3498586881661117,4.159090909090909,460.25,582.875
Rajasthan,Bhilwara,1.4374895051402081,1.4511942724593094,3.862669245647969,847.8333333333334,505.8333333333333
Gujarat,Surendra Nagar,1.4358882280202447,1.472152488612928,4.194630872483222,317.6666666666667,277.5
Rajasthan,Nagaur,1.4358647810852172,1.3077946471114745,3.4591439688715955,1035.7142857142858,777.2857142857143
West Bengal,Nadia,1.4346433929267044,1.8132245502330677,5.0,988.875,453.0
Assam,Kokrajhar,1.4336509746450483,1.6736631419425372,5.0,214.22222222222223,174.66666666666666
Madhya Pradesh,Burhanpur,1.4331613407036001,1.6965377156220633,5.0,311.875,344.875
Bihar,Sheohar,1.4323634862514725,0.17096260054409237,1.6201780415430267,426.0,296.0
Uttar Pradesh,Farrukhabad,1.4286256634202554,0.957006516799808,2.393509127789047,1038.8,588.8
Jharkhand,Koderma,1.4189572812988822,1.0850109808823996,3.022727272727273,337.0,278.5
Uttar Pradesh,Ambedkar Nagar,1.410605636401225,1.0707778460143593,2.9558823529411766,1261.0,819.2
Jharkhand,Jamtara,1.4085526511288737,1.4090951847278792,3.518292682926829,341.0,318.5
Uttar Pradesh,Sambhal,1.4080641442436064,0.9192620777918933,2.484181568088033,1291.6,763.2
Jharkhand,Godda,1.4016155886190638,1.359593837884369,3.6066666666666665,616.6,427.0
Assam,Dhemaji,1.3977148255605703,1.671479613133451,5.0,214.11111111111111,205.11111111111111
Jharkhand,Ranchi,1.3963300727962777,1.6863285092356801,5.0,827.2857142857143,659.0
Bihar,Katihar,1.3935093572791828,1.3908551868376193,3.618155619596542,1288.0,817.1666666666666
Rajasthan,Banswara,1.3928376140161867,0.7040498483614737,2.3121495327102806,930.75,757.5
Rajasthan,Jodhpur,1.3883235749108371,0.6599972733259314,2.551422319474836,1043.125,840.5
Jharkhand,Gumla,1.3879544589123796,1.8608615350784765,5.0,549.6666666666666,420.6666666666667
Jammu And Kashmir,Reasi,1.3846854160659332,1.2209233794878966,3.2134831460674156,165.25,142.5
Madhya Pradesh,West Nimar,1.3845912707981674,0.47459495111022887,2.076923076923077,47.0,34.0
Bihar,Purnea,1.3828067765567766,1.4016194663974153,3.4166666666666665,25.5,22.0
Assam,Baksa,1.3799795064163085,1.8541068375195258,5.0,149.55555555555554,131.0
Uttar Pradesh,Baghpat,1.3735471342300107,1.316565705436027,3.2533333333333334,580.8571428571429,457.57142857142856
Madhya Pradesh,Narsimhapur,1.3710278085998255,0.7285476849600974,2.388888888888889,66.5,55.75
Chhattisgarh,Sukma,1.3640771480175453,1.4180347853385808,3.1454545454545455,178.42857142857142,114.85714285714286
Uttarakhand,Hardwar,1.3523809523809525,1.3367077481373637,3.3333333333333335,8.0,7.0
Arunachal Pradesh,Longding,1.3475694444444444,2.0623507299613015,5.0,43.6,143.8
Uttar Pradesh,Gorakhpur,1.3387946117551173,1.7017000486154081,5.0,2008.7777777777778,1343.3333333333333
Orissa,Subarnapur,1.3333333333333333,2.3094010767585034,4.0,1.3333333333333333,0.0
Puducherry,Yanam,1.3333333333333333,1.1547005383792517,2.0,2.0,0.3333333333333333
Jharkhand,Dhanbad,1.3295841062712561,1.379244488457545,3.644385026737968,840.0,812.2
Uttar Pradesh,Shahjahanpur,1.3266269426474522,1.3550029773506482,4.049618320610687,1453.5,1379.125
Sikkim,South Sikkim,1.3254610886189833,1.8671614181549079,5.0,15.833333333333334,41.166666666666664
Uttar Pradesh,Kanpur Nagar,1.3153789533331033,1.5527510454958355,5.0,1507.4444444444443,1400.6666666666667
