state,district,correction_pressure_mean,correction_pressure_std,correction_pressure_max,demo_updates_mean,child_enrol_5_17_mean
Rajasthan,Udaipur,1.3151837971672604,1.0405625371394454,3.0625,1032.6666666666667,1012.1666666666666
Rajasthan,Chittaurgarh,1.3048013663967613,0.4293128072061441,1.9,21.5,17.5
Madhya Pradesh,Agar Malwa,1.2904296514844182,0.8936086082563269,2.588235294117647,124.0,105.25
West Bengal,Maldah,1.2891112891851662,1.1061462537564926,2.9054054054054053,142.0,141.5
Nagaland,Longleng,1.2824596632142604,1.684224573697055,4.166666666666667,22.0,106.0
Jharkhand,West Singhbhum,1.2767491931584019,0.8971591995752599,2.405835543766578,652.4,517.8
Punjab,S.A.S Nagar(Mohali),1.276736111111111,0.6677338824776244,1.8,12.5,9.0
Bihar,Buxar,1.2687241260658968,0.5870057621441097,2.0864197530864197,1347.75,1162.0
Bihar,Muzaffarpur,1.2563132547716422,1.6944203627373413,5.0,1771.0,1567.0
Gujarat,Sabar Kantha,1.2552380952380955,0.9546971834137464,2.2,8.2,239.4
Uttar Pradesh,Kushinagar *,1.25,0.9574271077563381,2.0,1.5,0.25
Orissa,Mayurbhanj,1.25,0.5,2.0,1.5,0.25
Chhattisgarh,Janjgir Champa,1.25,1.892969448600091,4.0,1.25,1.0
Karnataka,Chamarajanagar *,1.25,1.5,3.0,1.25,0.0
Nagaland,Zunheboto,1.2493998355713896,2.1091511368072817,5.0,33.6,116.6
Uttar Pradesh,Unnao,1.2454913464936013,1.6208930366747,5.0,1015.6666666666666,993.6666666666666
Manipur,Pherzawl,1.244047619047619,1.5482141712894266,3.3333333333333335,3.5,2.5
Rajasthan,Barmer,1.243841496867948,0.7001188727593486,2.165525114155251,1027.8,1046.6
Uttar Pradesh,Maharajganj,1.2434825277379795,1.644189271860711,5.0,1301.3333333333333,1251.6666666666667
Bihar,Samastipur,1.2410161542574083,0.8722363338208947,2.4081130915795943,2212.6,1557.4
Bihar,Madhepura,1.2409279051178452,0.37700331584217467,1.6595348837209303,1328.0,1104.25
Uttar Pradesh,Chitrakoot,1.2381227729218298,0.5479088572644717,1.874529485570891,792.5,609.0
Uttar Pradesh,Banda,1.2350870470207163,1.6598488378449139,5.0,587.2222222222222,618.1111111111111
Rajasthan,Dungarpur,1.2302608247376465,1.1115787893680182,3.0,678.0,529.8
Jharkhand,East Singhbhum,1.2261682146012047,1.389906120666567,3.7552447552447554,499.6666666666667,351.5
Uttar Pradesh,Chandauli,1.2195306994909052,1.4417808035496495,3.7577197149643706,956.875,623.25
Manipur,Churachandpur,1.2123172285948696,1.5208504707061916,3.9298245614035086,246.85714285714286,467.7142857142857
Bihar,Patna,1.2098247582426447,1.6540811507366167,5.0,2325.6666666666665,1905.6666666666667
West Bengal,Jalpaiguri,1.203733462746084,1.480257356755526,3.5871559633027523,952.625,555.25
Assam,Cachar,1.2013314936116564,1.3660218726593145,3.7846715328467155,549.1428571428571,644.7142857142857
Bihar,Lakhisarai,1.201193978518375,1.0641352710058718,2.7164556962025315,550.6666666666666,570.5
Madhya Pradesh,Sheopur,1.1924452616763583,0.8324217437652934,2.668213457076566,576.0,475.14285714285717
Uttar Pradesh,Jalaun,1.1890521252378676,1.1470575365666655,3.064625850340136,621.6666666666666,440.1666666666667
West Bengal,North Dinajpur,1.183298319327731,0.7347484469853836,2.25,21.5,19.75
Maharashtra,Raigarh(Mh),1.175,1.3865424623862048,3.0,2.0,4.0
Gujarat,Dahod,1.172917253519677,1.459763868470698,3.90625,454.1666666666667,648.5
Bihar,Aurangabad,1.1718458990901262,0.5352796662845699,1.9683954619124797,1939.25,1774.0
Jammu & Kashmir,Baramula,1.1666666666666665,1.0801234497346435,2.5,2.5,1.0
Uttar Pradesh,Basti,1.1650328871678326,0.8256873271194374,2.169135802469136,1440.6,1043.2
Bihar,Sheikhpura,1.1565218248458882,0.7892492703858367,2.20863309352518,459.0,483.5
Assam,Sonitpur,1.1513450256020217,1.6734988211201767,5.0,351.3333333333333,302.55555555555554
Bihar,Sitamarhi,1.1378735453062878,1.4203568995629148,4.3672883787661405,1405.0,2095.1111111111113
Jharkhand,Giridih,1.1333815485426029,1.011908027191283,2.762962962962963,1455.0,1305.2
Bihar,Madhubani,1.1289551235551032,1.625339724995765,5.0,1509.6666666666667,1392.6666666666667
Jharkhand,Sahibganj,1.1279838022165387,1.041700099904694,2.6666666666666665,34.25,44.5
West Bengal,Darjeeling,1.12443984851489,1.5555927414115096,4.319018404907975,276.125,322.375
Orissa,Anugul,1.1,0.3377485367460148,1.4,3.75,2.25
Bihar,Supaul,1.0917841133571924,0.4494265216237687,1.7287581699346406,1197.0,1140.75
Uttar Pradesh,Fatehpur,1.087737229307903,1.3037504903812447,3.3883495145631066,950.5,697.75
Uttar Pradesh,Meerut,1.0869002918328343,1.1936835677005238,3.852760736196319,1334.625,1199.75
Nagaland,Tuensang,1.086532441714367,1.1441221363500655,2.727272727272727,59.0,163.83333333333334
Jharkhand,Khunti,1.0816225216696085,1.3636905739579632,3.6893203883495147,173.16666666666666,195.5
Uttar Pradesh,Gonda,1.0806237000229808,0.955784640728914,2.488219895287958,1446.1666666666667,1249.0
West Bengal,West Midnapore,1.0720320347619896,0.9312364039792943,2.4477611940298507,113.75,135.0
Nagaland,Dimapur,1.06105512444375,1.7321553751027658,5.0,70.125,225.25
Punjab,Nawanshahr,1.0550324675324676,0.41035514643769816,1.6,6.75,5.75
Assam,Tinsukia,1.052358745217853,1.1931955538316277,2.91812865497076,250.0,358.375
Madhya Pradesh,Harda *,1.0513020833333333,0.6047897738660242,1.8,22.25,26.75
Jammu And Kashmir,Doda,1.0412312074632208,1.4363881148405722,3.546511627906977,141.2,204.6
Uttar Pradesh,Bahraich,1.0314223936725104,1.641022356074241,5.0,1155.6666666666667,2484.4444444444443
Meghalaya,South West Garo Hills,1.0208691322346324,1.705735316796631,5.0,48.375,207.0
Meghalaya,West Khasi Hills,1.0208552484497628,1.655649425105443,5.0,147.88888888888889,908.6666666666666
Maharashtra,Dhule,1.0167678294861786,1.246814808792007,3.1857142857142855,455.85714285714283,691.7142857142857
Uttar Pradesh,Sultanpur,1.0141935599147733,1.3194475576602234,3.685220729366603,1008.25,729.625
Chhattisgarh,Bijapur,1.0097809299782328,1.5946343962254652,5.0,126.33333333333333,195.66666666666666
Jammu & Kashmir,Leh (Ladakh),1.0,1.4142135623730951,2.0,1.0,0.0
West Bengal,South 24 Pargana,1.0,1.4142135623730951,2.0,1.0,0.5
Mizoram,Saitual,1.0,0.816496580927726,2.0,2.0,0.75
Karnataka,Bengaluru Rural,1.0,1.1547005383792515,2.0,1.5,182.5
Jammu & Kashmir,Kathua,1.0,1.7320508075688772,3.0,1.0,0.0
Rajasthan,Jaisalmer,0.9977859905659706,0.9437499201455951,2.503030303030303,211.8,224.0
Mizoram,Lawngtlai,0.9931594143566533,0.9341476173078084,2.7222222222222223,41.42857142857143,54.42857142857143
Uttar Pradesh,Hardoi,0.9863833640307402,0.9240705342774386,2.4047878128400435,1555.1666666666667,2048.3333333333335
Bihar,Araria,0.9842281060320287,0.9852110612407083,2.6,1037.8333333333333,919.1666666666666
Delhi,North East,0.9730271580199261,0.6169678537659936,1.8571428571428572,84.25,102.0
Maharashtra,Bid,0.971256038647343,0.16408132732350184,1.173913043478261,30.5,32.25
Jharkhand,Pashchimi Singhbhum,0.9546703046199113,0.844717470816291,2.2162162162162162,48.75,63.0
Mizoram,Saiha,0.9505012531328321,1.0080696975145202,2.6315789473684212,18.0,30.166666666666668
Bihar,Kaimur (Bhabua),0.9492522050942955,1.1784619742640716,2.959227467811159,577.0,588.375
Gujarat,Panch Mahals,0.9466666666666667,0.8047083667736751,2.0,3.0,88.8
Jharkhand,Chatra,0.9377289883102203,0.9488289644410148,2.574786324786325,536.3333333333334,469.8333333333333
Assam,Kamrup Metro,0.9372622253240426,1.530952041921651,4.504761904761905,216.125,256.875
Meghalaya,Ri Bhoi,0.9360345967495728,1.6107710773630657,5.0,96.22222222222223,510.8888888888889
Assam,Jorhat,0.9356157627549063,1.2729020995167195,3.5714285714285716,118.25,140.25
Madhya Pradesh,Shivpuri,0.9348891525331142,0.7721556296025289,1.9121813031161472,690.8571428571429,695.2857142857143
West Bengal,South Twenty Four Parganas,0.9265135293649069,0.8364985035785026,2.171641791044776,200.5,281.25
Assam,Karbi Anglong,0.9238194532493594,1.0217145560669083,2.793296089385475,293.8333333333333,684.5
Bihar,Banka,0.9117267490099935,0.7979998003897948,1.9883720930232558,889.0,799.5
Nagaland,Mon,0.9066028328138249,1.0236467275319812,2.7083333333333335,112.5,239.0
Assam,Darrang,0.905288802828834,1.035914265250749,2.645669291338583,315.75,239.25
Meghalaya,East Khasi Hills,0.902504678304097,1.6415684564816346,5.0,208.44444444444446,1622.888888888889
Andaman & Nicobar Islands,Andamans,0.9,0.8406346808612327,2.0,1.75,1.25
Uttar Pradesh,Shrawasti,0.8937995500208471,0.8116650491910371,2.1243523316062176,521.5,525.1666666666666
Sikkim,Namchi,0.8833333333333333,0.8225975119502045,2.0,1.5,1.75
Himachal Pradesh,Lahul & Spiti,0.875,1.181453906563152,2.5,1.5,0.5
Uttar Pradesh,Varanasi,0.8674001074245956,1.1246600799580517,3.164027149321267,1355.375,1675.5
West Bengal,Bardhaman,0.8633243125986828,0.7615668435109167,2.0,76.25,107.0
Assam,North Cachar Hills,0.8527604713308472,0.903774452092155,2.391304347826087,37.666666666666664,70.0
Bihar,Nalanda,0.8517030106002134,0.8234177085020254,2.1900065746219592,1583.6666666666667,1793.8333333333333
Mizoram,Khawzawl,0.85,0.5066228051190221,1.5,2.0,1.75
West Bengal,North Twenty Four Parganas,0.8392629928743108,0.7104485763745173,1.8653846153846154,69.75,99.75
Nagaland,Mokokchung,0.8344497948992331,0.6327212475838849,1.5238095238095237,30.2,63.0
Orissa,Kendujhar,0.8333333333333333,0.5773502691896257,1.3333333333333333,3.0,2.5
Bihar,Vaishali,0.8321712852902342,0.7007359779773326,1.9222929936305733,1760.4,1939.6
Gujarat,Ahmadabad,0.8246173413578708,0.6613716540736334,1.4224137931034482,53.333333333333336,387.0
Bihar,Purnia,0.8090413772159722,0.9272474922125757,2.381205673758865,1036.142857142857,1103.0
Uttar Pradesh,Azamgarh,0.7853341751863201,0.8448364134808267,2.116157855547282,1980.142857142857,1939.5714285714287
Bihar,West Champaran,0.78395633466878,0.7129607097147733,1.8602459016393442,2165.6666666666665,3011.6666666666665
Uttar Pradesh,Siddharthnagar,0.7821038482087544,0.7353695292368896,1.8547826086956523,1274.0,1456.5
Jharkhand,Purbi Singhbhum,0.7499472624032484,0.9348939397801225,2.15,21.5,43.0
Assam,West Karbi Anglong,0.7493587047939445,1.7298670213305065,5.0,12.0,123.375
Bihar,East Champaran,0.746417148529725,0.677186130025718,1.7692878338278932,2342.0,3061.8333333333335
Assam,Dima Hasao,0.7455808080808081,1.5963155189840674,4.0,2.6666666666666665,17.166666666666668
Bihar,Munger,0.7447017176471861,0.8079337458593135,2.103921568627451,448.14285714285717,504.85714285714283
Jharkhand,Dumka,0.7347201794867484,0.9523186025454073,2.6785714285714284,426.2857142857143,428.0
Assam,Karimganj,0.7342475467318094,0.9901757658961714,2.7632743362831858,446.0,612.875
Bihar,Jehanabad,0.7328471774794648,0.6976027901523942,1.8430717863105175,567.5,637.8333333333334
Meghalaya,West Jaintia Hills,0.7306754423155789,1.6153906447092672,5.0,99.77777777777777,626.2222222222222
Uttar Pradesh,Mahrajganj,0.7291666666666666,0.8907315969346645,2.0,1.75,2.25
Bihar,Jamui,0.7258357976044104,0.8882425281044362,2.4517304189435336,575.7142857142857,718.4285714285714
Orissa,Rayagada,0.7192307692307692,0.652366349563949,1.5,5.75,8.75
Uttar Pradesh,Barabanki,0.7174086024653764,0.6480395307789754,1.76,32.2,184.4
West  Bengal,Hooghly,0.7000000000000001,0.2645751311064591,1.0,2.0,2.0
Uttar Pradesh,Mainpuri,0.6998069282243184,0.7793456473972183,2.079192546583851,728.4285714285714,926.1428571428571
Nagaland,Kiphire,0.690601703081785,0.9984778790054494,2.4375,40.2,138.6
Bihar,Bhojpur,0.6878126178280892,0.4511210459301378,1.2455708661417322,1603.8,2023.0
Uttar Pradesh,Sitapur,0.6524764107373358,0.7713146287989887,2.046218487394958,1154.375,1733.625
Bihar,Siwan,0.6405060675199294,0.7864785737699457,2.179985063480209,1137.5714285714287,1289.2857142857142
Rajasthan,Sirohi,0.638284707759388,0.5156735864326308,1.4473684210526316,379.25,606.625
Uttar Pradesh,Kheri,0.6381313863391698,0.8904850087645613,2.5555555555555554,1172.375,1605.125
Jharkhand,Garhwa *,0.6351411997963723,0.17079196033741073,0.7692307692307693,11.0,16.75
Nagaland,Phek,0.6332185952185952,0.9682082390949293,2.3333333333333335,28.0,139.0
Assam,Golaghat,0.6254525656271948,0.7474073289120042,2.0157894736842104,176.375,505.875
Gujarat,Banas Kantha,0.6140350877192982,0.7797977550829839,2.0,4.714285714285714,959.8571428571429
Maharashtra,Mumbai( Sub Urban ),0.6139686337054758,0.39773510611826085,1.0,12.75,19.75
Gujarat,Surendranagar,0.6119047619047618,0.60019365733391,1.25,3.8,118.6
Madhya Pradesh,Jhabua,0.600893548028765,0.7592965689327326,2.3105134474327627,378.375,821.25
Gujarat,Dohad,0.5948360928482094,0.5877411058689788,1.4666666666666666,45.0,1047.142857142857
Meghalaya,East Jaintia Hills,0.5820471324160441,0.9742038073626917,2.875,34.0,294.25
Bihar,Gopalganj,0.5776374247511968,0.6157306001934549,1.5894245723172629,842.2857142857143,1378.4285714285713
Bihar,Saharsa,0.5712384432397422,0.6187934544928444,1.616869918699187,694.1428571428571,939.5714285714286
Nagaland,Kohima,0.5643976051028164,0.5790004122245624,1.4736842105263157,38.0,158.66666666666666
Meghalaya,West Garo Hills,0.5544049793778391,0.8496190556828461,2.4698795180722892,106.75,848.75
Madhya Pradesh,East Nimar,0.5439231649989881,0.4932101573485344,1.3214285714285714,139.4,300.0
Bihar,Gaya,0.5438247211434394,0.6222248543217822,1.468621885840429,1764.625,2530.5
Delhi,Najafgarh,0.5416666666666667,0.9753916592266354,2.0,2.25,2.25
Maharashtra,Washim *,0.5416666666666667,0.7861650943380505,1.6666666666666667,1.5,1.0
Bihar,Nawada,0.5373833764774117,0.4558408493552376,1.2265571526351813,1093.2,2476.0
Uttar Pradesh,Bulandshahar,0.5192129629629629,0.6323757177136938,1.4444444444444444,7.0,17.5
Bihar,Arwal,0.5029459317436756,0.49605590461601456,1.3144208037825058,279.0,503.3333333333333
West Bengal,Koch Bihar,0.5028878694265912,0.3404935619078429,0.9528301886792453,106.75,277.75
Nagaland,Shamator,0.5001549249836921,0.6452125940217533,1.45,12.75,55.25
Chandigarh,Rupnagar,0.5,0.7071067811865476,1.0,0.5,0.0
Bihar,Saran,0.4934977074474448,0.5358089542512183,1.4167283493708365,1584.7142857142858,2343.8571428571427
Uttar Pradesh,Balrampur,0.49201555257111856,0.5599742229694086,1.4857768052516411,581.7142857142857,1129.5714285714287
West Bengal,Haora,0.49095202882678757,0.3823944338286242,1.05,88.5,229.25
Bihar,Purba Champaran,0.48209541881268636,0.6352632021124549,1.4285714285714286,4.75,16.5
West Bengal,Darjiling,0.4792411854879918,0.5185493267543367,1.2307692307692308,14.5,47.25
West Bengal,Kolkata,0.47327597915727443,0.6691320493097992,1.9373776908023483,364.375,576.375
Madhya Pradesh,Alirajpur,0.46313768955155055,0.6311709559787299,1.8038585209003215,187.125,423.75
Kerala,Kasargod,0.4583333333333333,0.2261904761904762,0.7142857142857143,8.5,16.0
Meghalaya,South West Khasi Hills,0.4570385802995667,0.5595666447359188,1.4642857142857142,34.375,192.875
Meghalaya,Eastern West Khasi Hills,0.4438461407146227,0.6856214488144315,1.4705882352941178,12.25,56.5
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,0.4372205022359821,0.26830859183295913,0.6666666666666666,5.0,11.75
Rajasthan,Jalor,0.4074471538527707,0.2999896389228367,0.8437768240343347,511.6,1175.0
Bihar,Aurangabad(Bh),0.4011904761904762,0.31535112825101996,0.8666666666666667,6.5,16.0
Nagaland,Wokha,0.3816939525559639,0.31090946945193865,0.75,12.4,82.0
Nagaland,Tseminyu,0.38125,0.10282468899377556,0.5,1.75,3.75
Orissa,Jagatsinghapur,0.375,0.4787135538781691,1.0,0.75,1.0
Jammu & Kashmir,Jammu,0.375,0.26299556396765833,0.6,1.5,2.5
Nagaland,Noklak,0.35213154406121355,0.29900015553679227,0.6842105263157895,12.4,49.2
Meghalaya,South Garo Hills,0.3456337190462492,0.7263322488740555,2.111111111111111,20.625,303.375
Bihar,Pashchim Champaran,0.3281004709576138,0.34914565980605355,0.8571428571428571,3.2857142857142856,1533.857142857143
West Bengal,Hugli,0.32723214285714286,0.1898989113017909,0.5,4.0,11.5
Bihar,Samstipur,0.29704067861962596,0.21658992382618117,0.5714285714285714,2.5,10.25
Meghalaya,East Garo Hills,0.29238147605083087,0.5567256580083432,1.6363636363636365,21.375,420.75
Nagaland,Meluri,0.2857142857142857,0.49487165930539345,0.8571428571428571,2.0,4.333333333333333
Rajasthan,Dhaulpur,0.28190273778509073,0.160577904358097,0.46153846153846156,3.75,11.5
West Bangal,Hooghly,0.25,0.5,1.0,0.25,0.25
Bihar,Bhabua,0.25,0.28867513459481287,0.5,1.25,4.25
West Bangal,Howrah,0.25,0.3535533905932738,0.5,0.5,1.0
Uttar Pradesh,Jyotiba Phule Nagar,0.24107142857142858,0.33677012285275326,0.7142857142857143,1.5,5.75
Meghalaya,North Garo Hills,0.20868576750929693,0.2529598792526363,0.6764705882352942,19.142857142857142,264.85714285714283
Uttar Pradesh,Raebareli,0.16666666666666666,0.23570226039551584,0.3333333333333333,0.5,1.5
Bihar,Monghyr,0.08571428571428572,0.10168645954315536,0.2,0.5,5.0
Pondicherry,Yanam,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.5
Bihar,Sheikpura,0.03125,0.0625,0.125,0.25,4.5
Maharashtra,Nandurbar *,0.0,0.0,0.0,0.0,8.25
Jammu & Kashmir,Doda,0.0,,0.0,0.0,0.0
Jammu & Kashmir,Kargil,0.0,0.0,0.0,0.0,0.6666666666666666
West Bengal,East Midnapur,0.0,,0.0,0.0,0.0
West Bengal,Dinajpur Dakshin,0.0,,0.0,0.0,256.0
West Bengal,Medinipur West,0.0,0.0,0.0,0.0,150.0
West Bengal,Dinajpur Uttar,0.0,0.0,0.0,0.0,1619.6666666666667
West Bengal,Hawrah,0.0,0.0,0.0,0.0,1.5
West Bengal,Hooghiy,0.0,,0.0,0.0,0.0
Maharashtra,Hingoli *,0.0,,0.0,0.0,0.0
Andhra Pradesh,Spsr Nellore,0.0,0.0,0.0,0.0,237.66666666666666
Chhattisgarh,Gaurella Pendra Marwahi,0.0,0.0,0.0,0.0,145.0
Tamil Nadu,Kanchipuram,0.0,0.0,0.0,0.0,22.25
Delhi,North East   *,0.0,,0.0,0.0,0.0
Karnataka,Udupi *,0.0,,0.0,0.0,0.0
Tamil Nadu,Tuticorin,0.0,0.0,0.0,0.0,0.5
Karnataka,Ramanagara,0.0,,0.0,0.0,24.0
Bihar,Purbi Champaran,0.0,0.0,0.0,0.0,3357.0
Tamil Nadu,Tiruvarur,0.0,,0.0,0.0,0.0
Odisha,Anugal,0.0,0.0,0.0,0.0,1.0
Karnataka,Bijapur(Kar),0.0,0.0,0.0,0.0,0.0
Jammu & Kashmir,Punch,0.0,,0.0,0.0,0.0
Jammu & Kashmir,Pulwama,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Visakhapatanam,0.0,,0.0,0.0,28.0
Maharashtra,Ahmednagar,0.0,,0.0,0.0,158.0
100000,100000,0.0,0.0,0.0,0.0,0.25
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.0,0.0,0.0,0.0,70.5
Punjab,S.A.S Nagar,0.0,0.0,0.0,0.0,82.0
Jammu And Kashmir,Shopian,0.0,,0.0,0.0,84.0
Orissa,Baudh,0.0,0.0,0.0,0.0,0.0
Orissa,Debagarh,0.0,0.0,0.0,0.0,0.0
Orissa,Sundergarh,0.0,,0.0,0.0,1.0
Jammu & Kashmir,Kupwara,0.0,0.0,0.0,0.0,0.3333333333333333
Telangana,Medchal?Malkajgiri,0.0,0.0,0.0,0.0,0.5
Telangana,Medchal Malkajgiri,0.0,0.0,0.0,0.0,132.5
Jharkhand,East Singhbum,0.0,,0.0,0.0,546.0
Jharkhand,Bokaro *,0.0,0.0,0.0,0.0,0.0
Karnataka,Bengaluru Urban,0.0,0.0,0.0,0.0,2389.0
Telangana,Ranga Reddy,0.0,,0.0,0.0,93.0
Uttar Pradesh,Bagpat,0.0,,0.0,0.0,1.0
Assam,Sivasagar,0.0,0.0,0.0,0.0,56.5
Uttar Pradesh,Kushi Nagar,0.0,,0.0,0.0,777.0
Orissa,Nuapada,0.0,0.0,0.0,0.0,0.0
Gujarat,Dang,0.0,0.0,0.0,0.0,89.5
Orissa,Khorda,0.0,0.0,0.0,0.0,0.5
Orissa,Kendrapara *,0.0,,0.0,0.0,0.0
Orissa,Kalahandi,0.0,0.0,0.0,0.0,0.0
Orissa,Gajapati,0.0,0.0,0.0,0.0,0.0
Meghalaya,Jaintia Hills,0.0,,0.0,0.0,0.0
Odisha,Nabarangpur,0.0,,0.0,0.0,103.0
Orissa,Baleswar,0.0,0.0,0.0,0.0,0.5
Madhya Pradesh,Ashoknagar,0.0,0.0,0.0,0.0,661.5
Haryana,Gurugram,0.0,0.0,0.0,0.0,208.33333333333334
Haryana,Nuh,0.0,,0.0,0.0,213.0
Tamil Nadu,Namakkal   *,0.0,,0.0,0.0,1.0
Haryana,Jhajjar *,0.0,,0.0,0.0,1.0
Orissa,Nabarangapur,0.0,0.0,0.0,0.0,1.0
Uttar Pradesh,Shravasti,0.0,0.0,0.0,0.0,785.0
Meghalaya,Kamrup,0.0,,0.0,0.0,71.0
West Bengal,Burdwan,0.0,,0.0,0.0,0.0
West Bengal,Coochbehar,0.0,0.0,0.0,0.0,695.6666666666666
West Bengal,24 Paraganas North,0.0,0.0,0.0,0.0,1229.0
West Bengal,24 Paraganas South,0.0,,0.0,0.0,104.0
Uttar Pradesh,Siddharth Nagar,0.0,0.0,0.0,0.0,1293.0
Sikkim,Mangan,0.0,0.0,0.0,0.0,0.6666666666666666
Goa,Bardez,0.0,0.0,0.0,0.0,0.0
Jammu & Kashmir,Rajauri,0.0,0.0,0.0,0.0,0.5
Jammu & Kashmir,Srinagar,0.0,0.0,0.0,0.0,0.3333333333333333
Jammu & Kashmir,Udhampur,0.0,0.0,0.0,0.0,0.0
Jammu & Kashmir,Anantnag,0.0,0.0,0.0,0.0,0.5
Jammu & Kashmir,Badgam,0.0,,0.0,0.0,2.0
Jammu & Kashmir,Bandipur,0.0,0.0,0.0,0.0,0.0
West Bengal,West Medinipur,0.0,,0.0,0.0,1.0
Andaman & Nicobar Islands,Nicobars,0.0,,0.0,0.0,0.0
Westbengal,Hooghly,0.0,0.0,0.0,0.0,0.75
