state,district,fairness_index,child_share_enrol,child_share_updates
Chhattisgarh,Surguja,0.21219797186633257,0.9956910794897833,0.2134024343422524
Manipur,Jiribam,0.21222495059472876,0.9596859281069807,0.20650330974020262
Odisha,Baudh,0.21319723845555674,0.9738062066932036,0.20944191206847076
Chhattisgarh,Korba,0.2155503363407462,0.9951291828782612,0.2167346768055545
Bihar,Bhojpur,0.21634611768606957,0.9904187051956015,0.21601842230092952
Uttar Pradesh,Kushinagar *,0.21648445296066737,0.5833333333333333,0.1345492554798599
Maharashtra,Gadchiroli,0.21704498349844747,0.9880857978199161,0.2171232440594134
Jharkhand,Ramgarh,0.21752791551846565,0.9954878745319424,0.2187521305559619
Andhra Pradesh,Medak,0.21840730010519765,0.9960913689063688,0.21975323157928964
Tamil Nadu,Tirupathur,0.2204585537918871,0.8,0.17857142857142858
Haryana,Charkhi Dadri,0.2209465402892749,0.9948627895572151,0.22204568975322242
Bihar,Nawada,0.22169552094483563,0.9824293053479568,0.21933165499815604
Karnataka,Mysore,0.22199494431149092,0.9980403650550151,0.22376667902370928
Andhra Pradesh,Eluru,0.22264745286153392,0.9699947234827379,0.21772549046094825
Andhra Pradesh,N. T. R,0.22272522258780206,0.9496636042904699,0.21389599753323524
West Bengal,Hooghly,0.22324513133623825,0.9678747479693511,0.2170234491947225
Orissa,Nayagarh,0.22349586979573793,0.9557375884471975,0.2163407124093776
Chhattisgarh,Gariyaband,0.22362153482315184,0.9934000262934157,0.224583683871182
Kerala,Palakkad,0.2240642044787181,0.9750394160642568,0.22113769654777043
Telangana,Yadadri.,0.22441706405756917,0.9964222047680531,0.22575849749040777
Jharkhand,Seraikela-Kharsawan,0.2249097496653351,0.9906250423071877,0.22498807715509633
Andhra Pradesh,Anakapalli,0.22494537100537626,0.9787321265185227,0.2223430887645683
Jharkhand,Dhanbad,0.2260497486726508,0.9892760154002096,0.22553783938548783
Karnataka,Gulbarga,0.22661693424129092,0.9982917782177176,0.22848579095421476
Bihar,Samastipur,0.22689850175107354,0.9917176248532596,0.22699459888942114
Rajasthan,Salumbar,0.22799817601459188,0.5,0.11627906976744186
Telangana,Komaram Bheem,0.22828232057780468,0.9956933515032489,0.22952427887395144
Maharashtra,Yavatmal,0.22837146002758046,0.9636519486054103,0.2232541704622296
Kerala,Alappuzha,0.22918147387152943,0.9598529807565328,0.22192173832485632
Karnataka,Kodagu,0.2296517604452023,0.9633368509596419,0.22358322390317142
Nagaland,Zunheboto,0.22965791314233303,0.9316553747376508,0.21688381059529852
Chhattisgarh,Kondagaon,0.23067326756376794,0.9957289816587381,0.2319947772608417
Goa,Bardez,0.2306805074971165,0.5,0.11764705882352941
Chhattisgarh,Bastar,0.2308304052678276,0.9982197519709011,0.23285003316694033
Bihar,Sheikhpura,0.23272219727522522,0.9914732574601666,0.2330752430297086
Chhattisgarh,Raipur,0.23282554220985338,0.931215976461377,0.22259366311104722
Orissa,Jharsuguda,0.23329168029043484,0.8455357142857143,0.20301659125188537
Kerala,Pathanamthitta,0.233871888545499,0.959973653539443,0.22699831527458714
Madhya Pradesh,Niwari,0.2339926593302845,0.9006265664160401,0.21024615827582208
Kerala,Kozhikode,0.23413479959919048,0.9707284410850651,0.22981970001577776
Kerala,Kottayam,0.23421975504446108,0.9840454696297463,0.23298900501075648
Jharkhand,Latehar,0.23468806000838902,0.9921377577150035,0.2350050721093567
Tripura,South Tripura,0.23536997047885472,0.9954210340950209,0.23656948765985802
Andhra Pradesh,Rangareddi,0.23607814337200664,0.997680419547292,0.23790033021635912
Telangana,Wanaparthy,0.236776356315964,0.9972807671971846,0.2384774583023367
Gujarat,Junagadh,0.2369797561611798,0.9788971237591799,0.23411812011431535
Uttar Pradesh,Raebareli,0.23729031842622106,0.5833333333333333,0.13333333333333333
West Bengal,Kolkata,0.23789931659396257,0.8664640693134533,0.197181630581903
Punjab,Gurdaspur,0.23826285696400948,0.9530803722939216,0.22713962977187832
Jharkhand,West Singhbhum,0.23888065470971295,0.9909242815781317,0.23872165025393324
Chhattisgarh,Mungeli,0.24016417627986372,0.998011472218853,0.24209063295601277
Telangana,Jangoan,0.24057640128262642,0.9951781498357248,0.24171689214506636
Jharkhand,Sahebganj,0.24067241698304306,0.9968491183032988,0.2422955677852296
Chhattisgarh,Janjgir-Champa,0.24091032920197808,0.9989297948967277,0.24306313878021574
Punjab,Malerkotla,0.2411239729775869,0.9841322619937103,0.239572952499022
Chhattisgarh,Koriya,0.24169833946868985,0.9970539204934475,0.24338312404086432
Chhattisgarh,Mahasamund,0.24188255076545828,0.9908412349266502,0.24176670910904605
Daman & Diu,Daman,0.24231750539966998,0.6666666666666666,0.16309110222239695
Maharashtra,Gondiya,0.24294318116638802,0.9964186513918456,0.24444711105722655
Karnataka,Bijapur,0.24385820167048666,0.997543066557287,0.24569525588531163
Maharashtra,Mumbai,0.2438723446466664,0.9873511958549331,0.2427193197016905
Punjab,Tarn Taran,0.24423595680657,0.9891038761024497,0.24381599424045147
Telangana,Mahabubabad,0.24483762975333298,0.9963273204684607,0.24640681456956587
West Bengal,Howrah,0.2451715494804243,0.9770130829649872,0.240347783377657
Telangana,Mancherial,0.24618444398585543,0.9954042731462086,0.2475384108204934
Jammu & Kashmir,Pulwama,0.24630541871921183,0.5555555555555555,0.16666666666666666
West Bengal,Cooch Behar,0.24642770975499198,0.9622755079888066,0.23656193242817114
Chhattisgarh,Gaurela-Pendra-Marwahi,0.2465011461333324,0.9299008834302952,0.22970828196518953
West Bengal,Purba Medinipur,0.24707875204855886,0.9940733616209639,0.2479070376665194
Punjab,Jalandhar,0.2473477204642166,0.9796745332701947,0.24453688407779056
Andhra Pradesh,Anantapur,0.2476249917992277,0.9990097067621659,0.24985973285639224
Andhra Pradesh,Nizamabad,0.24842434306107344,0.9899497509974454,0.24842925604748317
Chhattisgarh,Balrampur,0.24846212590358965,0.9917266470054085,0.2494271911683647
Jharkhand,Garhwa,0.24852905197375108,0.9964681501684082,0.25017248144613735
Tamil Nadu,Chengalpattu,0.24877239093823053,0.9377742942380932,0.23318245755948874
Maharashtra,Latur,0.2487934906919199,0.9712519284637235,0.24372634485347183
Bihar,Vaishali,0.2499349487595463,0.993303145083423,0.24975928712484757
Andhra Pradesh,Sri Sathya Sai,0.24994196058161053,0.9759605459212983,0.2472745950162676
Bihar,Darbhanga,0.2504149636734123,0.9915842929620122,0.24985925263299996
Andhra Pradesh,Y. S. R,0.2512084264379309,0.9541482224121433,0.24267506740920708
West Bangal,Howrah,0.2513525346342684,0.625,0.14646464646464646
West Bengal,Purba Bardhaman,0.25306603830110186,0.9139309857927461,0.22640238891997105
Maharashtra,Thane,0.25354160031176953,0.9391839468868556,0.24170582068651625
Maharashtra,Chandrapur,0.25392696615152,0.9728906838297149,0.24937095050806493
Bihar,Begusarai,0.2540713502422701,0.9929140812472929,0.2542900460271881
Andhra Pradesh,Parvathipuram Manyam,0.25443334624535663,0.9769192944516047,0.2514713146645973
Tamil Nadu,Nagapattinam,0.25492104582761843,0.9988877164704334,0.2571767459240618
Bihar,Araria,0.25496586313549385,0.9835610582969615,0.25120683309837427
Kerala,Kasaragod,0.25536632340447013,0.9813243046815501,0.2535164779831412
Nagaland,Phek,0.2554691138122122,0.9510909680114906,0.24551393456443385
Karnataka,Belgaum,0.25555762350615296,0.9990749639105394,0.25787718914740976
West Bengal,North 24 Parganas,0.2555858529636031,0.9235677746279972,0.23366998740703948
Chhattisgarh,Kawardha,0.25567091404583064,0.9976570169035427,0.25760011409867034
Delhi,North Delhi,0.2558260458921969,0.9810158490943698,0.25383654752704016
Mizoram,Mammit,0.2563652499853063,0.9482692307692308,0.2445796104021818
Nagaland,Kohima,0.25667233031389786,0.9243645134294125,0.24008728263841342
Karnataka,Bellary,0.258662587473196,0.9986698060369098,0.2609062903752506
Nagaland,Tuensang,0.2591784937737433,0.9505320878449289,0.2492671332387204
Bihar,Nalanda,0.2593244033699288,0.9886297563188994,0.25809628563617076
Jharkhand,Khunti,0.25952578039567475,0.9775920112753149,0.2551222859887195
Chhattisgarh,Balod,0.26365516873818184,0.9954279417746474,0.2651173816151259
Delhi,West Delhi,0.2639277081532875,0.9284701343498626,0.24834807957248964
Punjab,Moga,0.2641171563573297,0.9648031893721427,0.2568888537378037
Chhattisgarh,Baloda Bazar,0.26424765569423925,0.9901167735208967,0.2648984860117479
Andhra Pradesh,Palnadu,0.2644912267072299,0.9680501280201809,0.25930221322906766
Andhra Pradesh,Annamayya,0.26465073341170375,0.9012313551620916,0.24329340529407056
Chhattisgarh,Bemetara,0.2649717377001079,0.9946042334150165,0.26627340263192445
Delhi,East Delhi,0.2650210980729709,0.9789476115289516,0.2623160396938117
Bihar,Arwal,0.26622172116966686,0.9832065932593749,0.26218022281474135
Madhya Pradesh,Sidhi,0.26683574309480124,0.997002957906453,0.2687034258412039
Daman & Diu,Diu,0.26699058339070963,0.6934523809523809,0.16382823661294196
Maharashtra,Bhandara,0.2671364313315012,0.9938797798785303,0.2684509420533843
Chhattisgarh,Bilaspur,0.2674209793371055,0.997006407495826,0.26934229792000025
Kerala,Kannur,0.2678345616520628,0.9238460883309848,0.24218981301933332
Maharashtra,Akola,0.268099196422636,0.983979814885549,0.2658976674043731
West Bengal,Darjeeling,0.2687205098677711,0.8843164180516414,0.23369672109339934
Tamil Nadu,Coimbatore,0.269010042779349,0.9698363595639867,0.2595708075835834
Kerala,Malappuram,0.26914456675749415,0.9785628875616361,0.26470767655760125
Andhra Pradesh,Kakinada,0.26952397061077715,0.9695320700482359,0.2642848726367987
Maharashtra,Nagpur,0.26960952060366583,0.9633295984157367,0.2617703259935059
Karnataka,Chikkaballapur,0.26993197850866074,0.994258210112496,0.27103621536592604
Jharkhand,Palamu,0.269934984273708,0.992324726917037,0.2705423711231302
Telangana,Siddipet,0.2701399475317998,0.9970104579861822,0.27197903796330397
Haryana,Ambala,0.2715483485123834,0.9833177649511349,0.2697607485240314
Bihar,Lakhisarai,0.2718315725023841,0.986810353531483,0.270690227612767
Kerala,Idukki,0.27301506570057554,0.9807468419464352,0.27062958507919815
Maharashtra,Jalna,0.2734965615596878,0.9958729434902694,0.2752184586070259
Madhya Pradesh,Anuppur,0.2737894900316331,0.9947361115658753,0.27509354294941946
Bihar,Saharsa,0.2738475562820439,0.9808766219429531,0.2706783908512603
Uttar Pradesh,Mau,0.2738513277365542,0.9927628933088937,0.2746832182617268
West Bengal,Birbhum,0.27401771566744143,0.9721657531421425,0.2657182761698073
Telangana,Jogulamba Gadwal,0.2742824796537865,0.9963321906762295,0.2759867617012624
Andhra Pradesh,Tirupati,0.2744403298898618,0.8715199568518553,0.2429479487163324
Maharashtra,Aurangabad,0.2756318638584584,0.9686468153230842,0.2695056467893528
Telangana,Kamareddy,0.27566772011142016,0.9955510506128973,0.2770931604115115
Andhra Pradesh,Khammam,0.2768783201446038,0.9955101615858737,0.2784803043204079
Jharkhand,Bokaro,0.2770105281491675,0.9960467350836869,0.2786622681123571
Jharkhand,Ranchi,0.27718020353838135,0.9610171396438695,0.267393543211266
Punjab,Amritsar,0.27719135868413963,0.9227897236390523,0.253600360516346
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,0.2776789489083275,0.9707951045537389,0.27311348364243987
Tamil Nadu,Kallakurichi,0.277680764172477,0.959036147565743,0.26635002202069546
Maharashtra,Washim,0.277786145329229,0.9802260108060586,0.2750080843316605
Nagaland,Noklak,0.27793654912694105,0.8820301510857128,0.24804173618230183
West Bengal,Jhargram,0.278267606724889,0.913782967931555,0.25067476159411206
Nagaland,Longleng,0.2784292087348867,0.8958805026797565,0.2552754638682712
Jharkhand,Gumla,0.27887454858472543,0.9796073030380675,0.27546635679287573
Chhattisgarh,Kanker,0.27970707174194925,0.9961351879811683,0.28142325191410267
Kerala,Thrissur,0.2808581966095998,0.9104749610609139,0.24864777632895313
Gujarat,Surat,0.2808865663281277,0.9722534723198658,0.2755385085218721
Bihar,Katihar,0.2809801886295143,0.9866908361099975,0.27836951262195875
West Bengal,Jalpaiguri,0.2809836475491914,0.914728107948647,0.25052261368244966
Bihar,West Champaran,0.2812397261156323,0.9736958161442343,0.27665982480407014
Assam,South Salmara Mankachar,0.2812582675310581,0.9665217336370144,0.2663103840609077
Tripura,West Tripura,0.28203808395679186,0.9607660300021802,0.26995497941052565
Bihar,Jehanabad,0.2820770316921403,0.9596647808306934,0.2685534561966544
Maharashtra,Amravati,0.28253358581895127,0.9804223375783746,0.2805987625791894
Manipur,Ukhrul,0.28331821968968957,0.9715637175640489,0.2780894002989177
Maharashtra,Osmanabad,0.28344200728777286,0.9934443751914077,0.2838709642666365
Karnataka,Chitradurga,0.28377171289899494,0.9879490069950028,0.28319019246165394
Karnataka,Mandya,0.2841441895632543,0.9860344598415736,0.2827732310109702
Punjab,Sas Nagar (Mohali),0.28502943685191245,0.9738807953430282,0.27994460217220474
Haryana,Kurukshetra,0.2854870497695134,0.9730151684248962,0.27965734341927134
Gujarat,Narmada,0.28551983420347127,0.9674507639604369,0.27911575219187346
West Bengal,Nadia,0.2859724278422692,0.930817985525344,0.26518971594658064
Punjab,Rupnagar,0.28630714323664,0.9813836936399185,0.2832291672239836
Telangana,Medchal-Malkajgiri,0.2865501559932742,0.9536097348550063,0.2724201044638888
Karnataka,Ramanagar,0.287478158821834,0.9952126677989181,0.2889304197750645
Madhya Pradesh,Mandsaur,0.2875288253106481,0.9963481363013591,0.28935853641526044
Assam,Majuli,0.28775909007130235,0.9741934067216877,0.28184002178350387
Telangana,Rajanna Sircilla,0.2877777030439716,0.991165096435106,0.287948817345658
Maharashtra,Nanded,0.2878735445269947,0.9558306371567513,0.2782442813144948
Nagaland,Mokokchung,0.28821245789898947,0.8796834822645833,0.25322900885382665
Delhi,North West Delhi,0.28860877095623955,0.9556289028173526,0.2797152811254976
Bihar,Banka,0.2888438422429707,0.9864259952861745,0.2857754856717916
Telangana,Jagitial,0.2889530464760149,0.9902038768170947,0.28871450481719085
Delhi,South Delhi,0.2890521602210247,0.9522972047195024,0.27734492949763295
Sikkim,North,0.2894272059377428,0.8955266955266955,0.2615943578327943
Haryana,Faridabad,0.28949326933918307,0.9754041904289805,0.28579518355716016
Chandigarh,Chandigarh,0.28959235484619145,0.9722412362107411,0.28273186617243073
Punjab,Hoshiarpur,0.29014183207128,0.9353324924795965,0.2720770841825349
Madhya Pradesh,Seoni,0.2905609920779312,0.9971412549486782,0.2926093444154283
Manipur,Thoubal,0.290766564913497,0.9904174919844799,0.290753864895708
Jharkhand,Lohardaga,0.29129086233535184,0.9726746701621535,0.2845559968475177
Maharashtra,Nandurbar,0.29143810078714466,0.9726956284797711,0.28645781700961875
Kerala,Ernakulam,0.2923497948739395,0.931058818798578,0.2734217036519901
Haryana,Gurgaon,0.2927600611611571,0.9692353455741133,0.28690428170113025
Andhra Pradesh,Nandyal,0.29280379532430423,0.9891384150366771,0.29284963586991675
Chhattisgarh,Surajpur,0.29351693257762645,0.996248414970012,0.29531600970149186
Bihar,East Champaran,0.2936603023736892,0.9711051757002324,0.2866564041507654
Andhra Pradesh,Alluri Sitharama Raju,0.294013823163418,0.9694375874014439,0.2877926686632404
West Bengal,South 24 Pargana,0.29411764705882354,0.5,0.15
Chhattisgarh,Dhamtari,0.29457986783926055,0.9963885920671516,0.2964838468327556
Meghalaya,West Garo Hills,0.2950798038750179,0.7387836485623186,0.2188697325928115
Haryana,Panipat,0.2955316575885625,0.9912047688310106,0.2958148781374669
Jharkhand,Koderma,0.295582512630851,0.994003891167825,0.29684179499849545
Uttar Pradesh,Ghaziabad,0.29596701893769795,0.9711472362152674,0.2906731856036623
Maharashtra,Kolhapur,0.29612134915103006,0.988651605827686,0.2968037978826792
Haryana,Yamuna Nagar,0.2962486217665445,0.9967007290153787,0.2982406431010882
Bihar,Saran,0.29663542191197984,0.9850500091022225,0.2938445010105492
Nagaland,Chumukedima,0.296781944346298,0.7098930585640966,0.21207836063559724
Bihar,Gopalganj,0.29680054322640037,0.984337250362751,0.293751926277882
Jharkhand,Giridih,0.2971754055471959,0.9933163144276106,0.29785165311103545
Bihar,Munger,0.2974577346370036,0.9775335746253168,0.29240281518301153
Punjab,Faridkot,0.2975579594862602,0.980567140664121,0.2944973082464174
Uttar Pradesh,Gautam Buddha Nagar,0.2981360042630705,0.963191816346597,0.28979062779444337
Telangana,Nagarkurnool,0.2983192040122494,0.9941691074589813,0.2993744419885225
Bihar,Siwan,0.2996294836967906,0.9839433451256214,0.29638560700649325
Madhya Pradesh,Shahdol,0.299835259258786,0.9864865386645665,0.2989347022368959
Madhya Pradesh,Tikamgarh,0.30011759942728866,0.9952802444385376,0.3016996353892323
Punjab,Ludhiana,0.3018020115756964,0.9455777977093001,0.2880236618131447
Madhya Pradesh,Mandla,0.3018081301644733,0.9980408163822754,0.3042135929069491
Jharkhand,Deoghar,0.3021841913536567,0.9304986135859715,0.2873832864080484
Manipur,Kakching,0.30233058671314494,0.9541266025641025,0.2917641025494864
Gujarat,Vadodara,0.3023371451686044,0.9368516978022922,0.28523215521943
Karnataka,Uttara Kannada,0.302747188938132,0.9910101085595155,0.3030621233049593
Haryana,Sirsa,0.30310385818441643,0.9982880074848828,0.3056370452370032
Maharashtra,Jalgaon,0.3035363194664726,0.9735801272086064,0.2983477853146009
Madhya Pradesh,Shajapur,0.30355870224676235,0.996795223808388,0.3056179497625153
Kerala,Kollam,0.30364162747988155,0.9291734271294073,0.2771956442561693
Rajasthan,Pratapgarh,0.30379633297813163,0.9939669767602053,0.3052907793486852
Tamil Nadu,Ranipet,0.3042776024149499,0.9554907179907179,0.29313988777174593
Andhra Pradesh,Bapatla,0.30450157257611415,0.960122675786919,0.29510697737861596
Punjab,Patiala,0.30453060360417267,0.9785914687316306,0.3007152678311353
Gujarat,Ahmedabad,0.30502904003594267,0.9415613032623045,0.2885588975726967
Maharashtra,Raigarh,0.30535390626933395,0.9989418583069326,0.3081066140000931
Maharashtra,Wardha,0.30558952182383026,0.9945963184241315,0.307286404391425
Haryana,Sonipat,0.30564312091798074,0.9854173305263154,0.3047519516292306
Karnataka,Dakshina Kannada,0.30580028589724073,0.987092709119658,0.3047885130478805
Delhi,South West Delhi,0.3059873394977667,0.9504366964725084,0.2932869717316478
Assam,Nagaon,0.3060787014854688,0.874485207076919,0.26326121636183075
Uttar Pradesh,Ayodhya,0.3063003051573859,0.9639699676974783,0.29469180436002756
Haryana,Karnal,0.3068505636070234,0.9969407822235952,0.3090030858988024
Madhya Pradesh,Damoh,0.3069688756971132,0.9913882032065454,0.30750110411474485
Nagaland,Tseminyu,0.3071793955060692,0.615909090909091,0.19000734154498736
Karnataka,Kolar,0.3073434100510928,0.9919827862827653,0.3079954670698951
Maharashtra,Sindhudurg,0.30744091754029995,0.9795444871114892,0.30535333230340234
Maharashtra,Hingoli,0.30756691043581486,0.9485462212179204,0.29387222885323183
Karnataka,Haveri,0.3076413397293226,0.9854392375622492,0.30627939210904137
Madhya Pradesh,Umaria,0.30807817286729433,0.9927745915035391,0.30893134129383154
Madhya Pradesh,Rewa,0.3085238125600736,0.996508565798074,0.31057103773930683
Karnataka,Davangere,0.30909120425296643,0.9882102683433561,0.3087429879141652
Karnataka,Bangalore Rural,0.3096112774979213,0.9405644146899539,0.2919503772595814
Gujarat,Rajkot,0.30965950807081993,0.9417803681603896,0.2933709681487633
Haryana,Rohtak,0.3103781493621972,0.9766162493576516,0.3065654012078177
Karnataka,Koppal,0.3108659128359298,0.990008110553019,0.3108237984936329
Telangana,Warangal Urban,0.31199473498286434,0.983200700428777,0.30975538695278015
Karnataka,Dharwad,0.31202362731492106,0.9955688864869408,0.31375465083262966
Rajasthan,Banswara,0.31333740641390273,0.9950421004331431,0.31517366478266806
Tamil Nadu,Dindigul,0.3137369291812289,0.996687914345178,0.3157907657265042
Rajasthan,Jaipur,0.31404028057728167,0.9710887916250321,0.30881141550224056
Haryana,Jind,0.3144812691718897,0.9988958203228511,0.31728148203155826
Maharashtra,Buldhana,0.3148008798768602,0.9783438651956876,0.31042313803533483
Gujarat,Panchmahals,0.31481671916047393,0.9323807045350582,0.29250928964457296
Rajasthan,Kota,0.3150648957176134,0.9473939248021708,0.30048182662837064
Tamil Nadu,Tiruchirappalli,0.31601180863621053,0.9989283730404347,0.3188164055285812
Chhattisgarh,Narayanpur,0.31607363912545683,0.9826555486700276,0.3113778773074335
Nagaland,Dimapur,0.3165742296598467,0.9207803075467422,0.29435939589172927
Maharashtra,Nashik,0.31720836546889003,0.9410776398608055,0.2970000591188821
Telangana,Karimnagar,0.3174868880738973,0.9978555272091566,0.31993666171580537
