state,district,fairness_index,child_share_enrol,child_share_updates
Kerala,Thiruvananthapuram,0.31748762978595385,0.8767020315171328,0.2705155632869664
Chhattisgarh,Jashpur,0.3182602998778912,0.9977369716895579,0.3206848515899042
Delhi,Central Delhi,0.31831352352415243,0.9440448531100785,0.30365429777494923
Manipur,Chandel,0.3190156435880317,0.9872947497477462,0.31819776545402917
Karnataka,Udupi,0.31918590036498307,0.9852913875560085,0.3176014149059077
Uttar Pradesh,Bhadohi,0.3192264553915618,0.984414562046141,0.31764577934942667
Chhattisgarh,Rajnandgaon,0.31997416060464284,0.994955414235291,0.3215260250411207
Uttar Pradesh,Amethi,0.3202498482264349,0.9907905958325068,0.3204947962266633
Gujarat,Sabarkantha,0.32230037034082665,0.9227526181568613,0.2962681930978099
Jharkhand,East Singhbhum,0.3223051151519746,0.9687469505119125,0.31199665502828505
Haryana,Bhiwani,0.3233707795875789,0.9942744995654679,0.324822816849862
Haryana,Panchkula,0.3235638903876199,0.9933487730120271,0.3246799538630906
Mizoram,Hnahthial,0.32387955182072825,0.5,0.16517857142857142
Uttar Pradesh,Bijnor,0.3240390313873281,0.9933731003109658,0.3248194155682807
Uttar Pradesh,Allahabad,0.32405679440256013,0.9955422399544497,0.3258599116605638
Uttar Pradesh,Pratapgarh,0.3242695483140149,0.9930186738588943,0.32543915037609394
Bihar,Muzaffarpur,0.3246220205209448,0.9616530764866111,0.3150309747142198
Gujarat,Gandhinagar,0.32509000502656493,0.868124319058286,0.2829724318599828
Punjab,Bathinda,0.32628467151014673,0.9917378393363615,0.326517753574953
Tamil Nadu,Perambalur,0.32636903068987455,0.9979349773493864,0.3289461575832684
Karnataka,Gadag,0.32679563788306154,0.9960880625077734,0.328784643970253
Jharkhand,Hazaribagh,0.3279459538182845,0.9853873708505223,0.32338073938910616
Haryana,Fatehabad,0.32848102945910296,0.994560788297366,0.3299066257530632
Madhya Pradesh,Chhindwara,0.32877172881408195,0.9938691760456277,0.3301380653692667
Madhya Pradesh,Indore,0.3288805183027063,0.9704786630856562,0.3223500383391981
Karnataka,Hassan,0.3288811871891725,0.9911245126908981,0.32911310927239923
Madhya Pradesh,Rajgarh,0.3291096861244336,0.9936947750330729,0.33034074836300675
Haryana,Jhajjar,0.32934805453073374,0.9944587639096233,0.33079619656300485
Haryana,Palwal,0.3295393524124861,0.9982801262350749,0.3322750530324017
Maharashtra,Beed,0.3297926398151349,0.9699520258851726,0.323769726738175
Bihar,Patna,0.3304352428747721,0.9451681773566212,0.31313439323735315
Maharashtra,Dhule,0.3304417244230481,0.942537727523739,0.3136222930619837
Haryana,Rewari,0.3304466950167516,0.9960324599360065,0.33245914004266164
Haryana,Hisar,0.33046003387109135,0.9927409770361765,0.33163372083807563
Haryana,Kaithal,0.33075789055431615,0.9929345388436281,0.33223589767670786
Uttar Pradesh,Mahrajganj,0.33084474007538467,0.7663690476190477,0.25375882880033734
Tamil Nadu,Pudukkottai,0.3316171166499422,0.9810823420042112,0.32643512115591095
Uttar Pradesh,Rae Bareli,0.3322704009570076,0.9952579065076562,0.33404793328646765
Madhya Pradesh,Singrauli,0.33228909829581793,0.9960564113835535,0.33430845429088174
Punjab,Mansa,0.3323804878029142,0.9738174442026906,0.326188781499625
Uttar Pradesh,Ghazipur,0.33249560195815464,0.9930276873354041,0.3335311926427687
Maharashtra,Solapur,0.33323039292840734,0.9616817716876085,0.322976495964822
Uttar Pradesh,Ballia,0.3340591751614296,0.9958069922169838,0.3360742985179516
Haryana,Mahendragarh,0.3346422805584136,0.9906552979460435,0.3347995909097493
Bihar,Purnia,0.33509049372926264,0.9847441095493469,0.330912806590049
Maharashtra,Ratnagiri,0.3352422190524568,0.9861712893859538,0.3350522775888869
Chhattisgarh,Dakshin Bastar Dantewada,0.3352566865549616,0.9536343595099821,0.3225321418832845
Uttar Pradesh,Auraiya,0.3356423778549167,0.9927844834676153,0.3367864369301744
Gujarat,Mahesana,0.3364656956160922,0.9400588274430465,0.3184257944841779
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,0.33653114467906925,0.6944444444444443,0.23930817610062893
Nagaland,Kiphire,0.3372514108368794,0.9335231040331637,0.3200500897016749
Rajasthan,Ganganagar,0.33733299632385916,0.9909321249653362,0.3379908979062747
Odisha,Kalahandi,0.33740016242776594,0.980217371583425,0.3339679397476376
Uttar Pradesh,Hamirpur,0.33773233403815645,0.9903488333780592,0.3377287134232142
Odisha,Jajapur,0.33774740464605413,0.997310229894566,0.3401598921280691
Odisha,Koraput,0.33787679195721954,0.9811099210330634,0.3345880760159316
Tripura,North Tripura,0.3379249832781672,0.9757362216762878,0.3308852599004719
Uttar Pradesh,Sonbhadra,0.3379406814907883,0.9963106877339754,0.3400977181795283
Tamil Nadu,Theni,0.33810955104977275,0.9982095822308068,0.3408545772553233
Uttar Pradesh,Kanpur Nagar,0.3394820594946549,0.9600540163935,0.32916458644809515
Jharkhand,Godda,0.3398838601525194,0.9806684029011477,0.330877461819082
Punjab,Sri Muktsar Sahib,0.34025871106374184,0.9894905653405949,0.33981688732418247
Maharashtra,Ahmadnagar,0.3407608058957579,0.9668214177850084,0.3328015056254229
Manipur,Senapati,0.341461551354364,0.9841420799347755,0.3397983352762528
Goa,South Goa,0.3414650630120535,0.9380847409431546,0.3246744646854822
Uttar Pradesh,Mahoba,0.3416697077492354,0.9942371157626757,0.3431207578718081
Telangana,Bhadradri Kothagudem,0.34241962604232656,0.9864321883616582,0.3406308360614956
Uttarakhand,Dehradun,0.3425607778367181,0.9627869140391697,0.3342931794516939
Rajasthan,Sikar,0.3428325153344625,0.9529122253242676,0.3324628146862466
Uttar Pradesh,Faizabad,0.3430969562093813,0.9987791769045371,0.34613250243082644
Maharashtra,Sangli,0.3434339399119632,0.9710805837636309,0.3365848786819274
Manipur,Imphal East,0.34364238160887367,0.9889379139881311,0.3432968330640781
Odisha,Sambalpur,0.3438149643878343,0.9978783771927979,0.3464978890237781
Bihar,Sitamarhi,0.34418796111435845,0.9294396400854679,0.31985882615330874
Uttar Pradesh,Sant Kabir Nagar,0.34461003990408867,0.9934480626865441,0.3458595845247301
Gujarat,Surendra Nagar,0.34537263533802687,0.9375675426636808,0.3242736146827141
Punjab,Fazilka,0.3455839203280846,0.9911632667804715,0.34573098759133397
Uttar Pradesh,Mirzapur,0.34636246849961216,0.9982211377833483,0.3492260369746499
Uttar Pradesh,Gorakhpur,0.34639085363083433,0.947341035155055,0.3315199481279941
Rajasthan,Pali,0.3464353680083756,0.97715748240501,0.3429946129720347
Jharkhand,Chatra,0.3465350889095465,0.9898455341408331,0.3455359629553603
Andhra Pradesh,Nellore,0.3467514718207656,0.9989318874571237,0.3498755072349964
Rajasthan,Hanumangarh,0.34689797311183684,0.9901502289187739,0.3471889432064027
Uttar Pradesh,Kushinagar,0.34746742954348014,0.9926587593978764,0.3473850913844875
Tamil Nadu,Thiruvarur,0.348002797064955,0.9983652278250854,0.35091483200421575
Karnataka,Bagalkot,0.3482847333962806,0.987912649313852,0.34757354406416796
Bihar,Madhubani,0.34869264012783807,0.9493743911456084,0.33240117213795634
Bihar,Bhagalpur,0.3487452568831752,0.9538224647730092,0.3343486797898632
Punjab,Sangrur,0.34875173141139715,0.9738368109718178,0.3420704572940023
Punjab,Ferozepur,0.34897897973668757,0.9924711142800527,0.34958488569203694
Rajasthan,Bikaner,0.349250662721973,0.980751739515652,0.34638322335735805
Nagaland,Wokha,0.3496711449271871,0.9276061506144948,0.327629010963154
Andhra Pradesh,Sri Potti Sriramulu Nellore,0.35020760554159613,0.8056316702311535,0.28333136275607096
Madhya Pradesh,Harda,0.3511052755358729,0.98851476474657,0.3505122201534541
Jharkhand,Pakur,0.3517645110794196,0.9927422974287955,0.35206628864161427
Rajasthan,Rajsamand,0.351941347102785,0.9919348110565763,0.35315662469794
Delhi,North East Delhi,0.3519422511447905,0.9944296875994935,0.3535263533079307
Odisha,Rayagada,0.35257980763156627,0.9967389302879647,0.35492333907292495
Rajasthan,Baran,0.3530052354549709,0.9805300757332079,0.34976633283674746
Maharashtra,Parbhani,0.3539417145116361,0.8852115418097618,0.2949962434926206
Odisha,Kendujhar,0.3540158899120364,0.9958106567614728,0.3559892741166839
Karnataka,Bengaluru,0.35430359538109113,0.8817451213251898,0.3149026773019107
Jharkhand,Dumka,0.35441414272621113,0.9382302274734416,0.3218078716811257
Bihar,Gaya,0.35458150951946255,0.9814272547128221,0.3503412969439931
Gujarat,Porbandar,0.3567155685762394,0.9254568683409187,0.3321757232082713
Tamil Nadu,Karur,0.35680006349162136,0.9979610569427863,0.35963879177757946
Bihar,Kaimur (Bhabua),0.3568375106159561,0.9845279298391711,0.3535167081801225
Chhattisgarh,Sukma,0.35720851144124766,0.9465464662736457,0.3407444935622381
Tamil Nadu,Erode,0.35739810187975773,0.9976983259564072,0.3601423183504906
Tripura,Sepahijala,0.3579847810198399,0.9796485149505394,0.35193231492881766
Punjab,Pathankot,0.3583189556468391,0.982021991313448,0.3549176534059145
Uttar Pradesh,Sant Ravidas Nagar,0.3583294671786263,0.9980188894814105,0.3612417923202815
Rajasthan,Jhunjhunun,0.35945752617429966,0.9874671514757427,0.358988037482928
Madhya Pradesh,Dindori,0.3596631662101801,0.9978566074414648,0.36249442689316663
Uttar Pradesh,Firozabad,0.36093861002177946,0.9752747853986937,0.3560953617250603
Madhya Pradesh,Bhopal,0.361120725407645,0.9799431356969363,0.3568102069377267
Telangana,Sangareddy,0.36116331157516796,0.9929431859066558,0.3621097382946385
Madhya Pradesh,Sehore,0.36117555928033696,0.9901624110937146,0.3612014721835785
Madhya Pradesh,Neemuch,0.36127575921904476,0.9964350858320018,0.3635579041704037
Rajasthan,Jhalawar,0.36142023624605224,0.9795195699071748,0.3574442745158617
Uttarakhand,Bageshwar,0.3621886544227472,0.9907524995887751,0.3624365617740903
Telangana,K.V. Rangareddy,0.36334636047277596,0.9658534104777035,0.3528883067475316
Andhra Pradesh,Guntur,0.3635986417727889,0.99622340086392,0.36591194976700714
Chhattisgarh,Durg,0.3637350361818767,0.9849345316581587,0.36304460823018864
Nagaland,Mon,0.3643223517488927,0.9145787869484489,0.3317396948204881
Tamil Nadu,Tiruppur,0.36455258880148933,0.9984171182759558,0.3675884324964021
Chhattisgarh,Dantewada,0.3646388728985847,0.9895840477615543,0.36447439916743
Uttar Pradesh,Prayagraj,0.3646881107537352,0.9010912069859707,0.3225638955062318
Uttar Pradesh,Lucknow,0.3647659847950117,0.9586362235071368,0.3520306224934041
Andhra Pradesh,Krishna,0.36490626721745356,0.9945168405284753,0.3664383618071597
Jammu And Kashmir,Udhampur,0.36497356112142737,0.993577261727707,0.3661459104116527
Manipur,Tamenglong,0.36501524659846424,0.9686929481865694,0.3573201232464857
Assam,Hojai,0.36501568401597706,0.9531212233526063,0.3470636961181628
Maharashtra,Pune,0.36551632259964717,0.9202155806654249,0.3346661938742699
Madhya Pradesh,Hoshangabad,0.36632851038784653,0.9901244613660394,0.36553771490313636
Haryana,Mewat,0.36647548148279835,0.9966621117246305,0.3689930317454769
Orissa,Subarnapur,0.36656041727035643,0.6388888888888888,0.19901960784313724
Andhra Pradesh,Cuddapah,0.3667847238617789,0.9989550335894395,0.37005783459272207
Andhra Pradesh,Prakasam,0.3668779165817354,0.9645390159751572,0.35237964987586257
Andhra Pradesh,West Godavari,0.3668816579505248,0.995050783870906,0.3686414828025145
Uttar Pradesh,Chitrakoot,0.3674073989003514,0.9967320710284171,0.3698678563588158
Karnataka,Chikkamagaluru,0.3675568346906396,0.9656821311603326,0.35873334263972056
Andhra Pradesh,Vizianagaram,0.3679106199091218,0.9982840282939871,0.37098457169393306
Gujarat,Banaskantha,0.36805124332642825,0.9072138201406789,0.3318098837505775
Gujarat,Bharuch,0.3680576801590704,0.9603082522911829,0.35453683680353226
Punjab,Barnala,0.36852469479858735,0.9875697025330766,0.36716424604604214
Tamil Nadu,Salem,0.3688349396333629,0.9593385014784339,0.3548739911210218
Madhya Pradesh,Dewas,0.36884455802200594,0.986758786533864,0.3672416157197453
Uttar Pradesh,Saharanpur,0.3689453029744048,0.9893612144907492,0.3687703721591854
Goa,North Goa,0.3699022738418018,0.8897206328994578,0.33055219344687187
Karnataka,Yadgir,0.37015806307673865,0.9817332172206177,0.3667376829293452
Gujarat,Kheda,0.3702541715082793,0.8921334817613837,0.32372863715891703
Delhi,New Delhi,0.37027989174881704,0.8992121241553285,0.3350090542441484
Odisha,Sundergarh,0.37091962312313015,0.993918665374436,0.3723263916086991
Jammu And Kashmir,Srinagar,0.37115019289293544,0.9557554657771203,0.356078342258158
Tamil Nadu,Tiruvannamalai,0.37152816666084965,0.9946682255438624,0.37315153449575245
Tamil Nadu,Namakkal,0.3724612739716889,0.9971798825629076,0.3750987792203291
Meghalaya,East Garo Hills,0.37297560805959107,0.6914299484350246,0.2561356571285173
Tripura,Dhalai,0.3732120415224732,0.9606523885515438,0.35542595138951893
Gujarat,Bhavnagar,0.3739006855154135,0.9508440186435388,0.3593350181955011
Tamil Nadu,Chennai,0.37419867577454174,0.9687714664645762,0.36679300820729044
Tamil Nadu,Sivaganga,0.37421968286169316,0.9738956719172005,0.3678383598143721
Andhra Pradesh,Srikakulam,0.3742310454779534,0.9972141366507253,0.3770405898858495
Uttarakhand,Almora,0.37424695971028776,0.9915669705107542,0.37491134111233754
Tamil Nadu,Kanniyakumari,0.37434946230169336,0.9976250775279404,0.3771925264969614
Uttarakhand,Champawat,0.37468335973922495,0.9928697433730247,0.3755269770282046
Karnataka,Raichur,0.3752647047262426,0.9861293055182709,0.3731949661794541
Himachal Pradesh,Sirmaur,0.3754362947678676,0.9926761670563398,0.3763614484883194
Tamil Nadu,Ramanathapuram,0.3758220043281638,0.9636323596947098,0.3632919576957
Maharashtra,Mumbai City,0.37599594765402167,0.9481823179107701,0.3600942085304779
Karnataka,Bidar,0.37709280501505604,0.9774933157523445,0.37137559125754105
Odisha,Jharsuguda,0.3774581988044928,0.9962123712761376,0.379759463802333
Gujarat,Jamnagar,0.3775853371099199,0.9425056654709604,0.35536879690614354
Maharashtra,Mumbai Suburban,0.37761711908672213,0.9447318939512205,0.35925747262970137
Gujarat,Amreli,0.378284014253931,0.9191154159818447,0.3466609578449597
Uttarakhand,Tehri Garhwal,0.37845905099283766,0.9930834956117549,0.3796114828654222
Odisha,Mayurbhanj,0.3787711205464937,0.9944928582700161,0.3802107384200068
Tamil Nadu,Thanjavur,0.3788084675973769,0.956425633301583,0.36360052808376286
Punjab,Fatehgarh Sahib,0.3789853616977753,0.982698842848191,0.3757653907750724
Sikkim,East Sikkim,0.3793802016554365,0.9169155886902998,0.35226100623568346
Madhya Pradesh,Datia,0.3793814008708063,0.9872508795627125,0.3763717364701185
Ladakh,Leh,0.37988728803346056,0.883357089272318,0.33573169222549565
Uttarakhand,Nainital,0.3800257639738807,0.9549213103939098,0.36859490620800894
Uttar Pradesh,Moradabad,0.380574836495743,0.9890067420491101,0.3801334501398737
Himachal Pradesh,Lahaul And Spiti,0.3808074954119579,0.5833333333333333,0.225
Karnataka,Tumakuru,0.3808752891791389,0.9829506805975413,0.378229952349458
Andhra Pradesh,Visakhapatnam,0.3811267318518947,0.9960029268983361,0.38340971767549203
Madhya Pradesh,Jabalpur,0.38142466937505765,0.977221474642996,0.3745305709603371
Lakshadweep,Lakshadweep,0.38165009629434876,0.975093482905983,0.37589415800430076
Karnataka,Chamrajanagar,0.38206643220064235,0.9888931309464642,0.3817291342058902
Telangana,Nalgonda,0.3822928448985406,0.996062098770972,0.384432310321671
Dadra And Nagar Haveli,Dadra And Nagar Haveli,0.38231033069067155,0.9865900539093311,0.3814747421897886
Madhya Pradesh,Dhar,0.3823937039711686,0.9486686248430216,0.36295311844870337
Jammu And Kashmir,Baramula,0.3828271308738642,0.9734282278269255,0.3764886618653982
Madhya Pradesh,Raisen,0.3830432517428617,0.9760565447314887,0.37663690465806743
Uttar Pradesh,Rampur,0.3833741748186572,0.9857652356544077,0.3819262549108036
Telangana,Medak,0.3834187435527549,0.9984973244856125,0.3866555888466252
Odisha,Ganjam,0.3839211894869621,0.9982641412994455,0.3870805535733045
Rajasthan,Chittorgarh,0.38484277653456894,0.9782020427694086,0.38031647219905673
Tamil Nadu,Vellore,0.3849098101248115,0.982231550468919,0.38063700980713827
Madhya Pradesh,Guna,0.3855752399569745,0.9887177744655403,0.3836182118712566
Rajasthan,Tonk,0.38582164716393663,0.9866071437358963,0.3850062485695158
Puducherry,Pondicherry,0.3859998105522402,0.5,0.1968599033816425
Gujarat,Valsad,0.38633638115136554,0.9621477467340183,0.3740051633686638
Jammu And Kashmir,Kupwara,0.38653603105608664,0.986148851524493,0.3845117504409553
Telangana,Hyderabad,0.38691690553364616,0.9675866050006572,0.3785818923085696
Uttar Pradesh,Ambedkar Nagar,0.3871244298279385,0.988307559412041,0.38535681397828303
Telangana,Nizamabad,0.38839193718864967,0.9972244777015664,0.3910576292322451
Chhattisgarh,Bijapur,0.3886259206132236,0.7734875847562946,0.30223208284619174
Tamil Nadu,The Nilgiris,0.38886823435608003,0.9950143357918999,0.39075528382890007
Rajasthan,Jalor,0.388975261386218,0.9797295961358621,0.38563569420751354
Odisha,Nabarangapur,0.38920473901698405,0.9770371786549404,0.38344323257996155
Assam,Dhubri,0.39027592075783263,0.9462252521873049,0.36862597744391745
Arunachal Pradesh,Lower Subansiri,0.39030838884871644,0.9541208562385474,0.37556153355911587
Andhra Pradesh,Mahabubnagar,0.39039074660582784,0.6666666666666666,0.24223073648361004
Rajasthan,Bharatpur,0.3914915779738268,0.9850076129215183,0.3899313081222983
Madhya Pradesh,Ashok Nagar,0.39153122388429096,0.9483422627364425,0.3722024447780148
Tamil Nadu,Madurai,0.39168727623330835,0.957061824111265,0.37844580044163445
Rajasthan,Dungarpur,0.3919111797012882,0.977212970872559,0.3862646051821444
Maharashtra,Satara,0.3922076957343248,0.96069220866216,0.3799808381126958
Madhya Pradesh,Sheopur,0.39350742099470143,0.9770574814245675,0.38664179146974703
Punjab,Shaheed Bhagat Singh Nagar,0.3945890252306186,0.9481763040718265,0.37767229603221286
Tamil Nadu,Virudhunagar,0.3945944385322219,0.9967793706567063,0.3973241614207392
Rajasthan,Sirohi,0.3947059594476576,0.9567469561093292,0.3830494489912658
Karnataka,Shivamogga,0.39665545925001705,0.9761411704220058,0.3911444168541413
Assam,Biswanath,0.39716558349898173,0.9402727686542072,0.36696236365571533
Tamil Nadu,Tiruvallur,0.3976616511476175,0.9942502204951342,0.39924471532988415
Arunachal Pradesh,Lohit,0.3978229147023621,0.9671768707482993,0.3878365535884333
Gujarat,Patan,0.397884838016576,0.916611624359725,0.3673244479344343
Rajasthan,Bundi,0.39836630201426254,0.9611782920419077,0.3854912743131009
Mizoram,Champhai,0.39840433860971436,0.9098671528459684,0.3718567668827709
Jammu And Kashmir,Anantnag,0.39863869086772075,0.9888459684814401,0.39800427850555686
Rajasthan,Jodhpur,0.39881557966541925,0.9620329629347285,0.3884832668244751
Odisha,Angul,0.3989480318426125,0.9919025125771175,0.3992715387281056
Telangana,Adilabad,0.39911874701663475,0.9971102256505495,0.4018795902457651
Rajasthan,Churu,0.399668518052881,0.9833741759040455,0.39740616084491515
Rajasthan,Ajmer,0.3998620643748015,0.9852631192543053,0.3983176826800032
Odisha,Puri,0.40057649941480084,0.997418377804292,0.40349916704873323
Nagaland,Niuland,0.40072055792808975,0.6997549019607843,0.27720413728717785
Odisha,Kandhamal,0.400837380845479,0.9946459099201195,0.4025507946602105
Odisha,Debagarh,0.40086065340344174,0.9883477748550022,0.40005508501156556
Uttarakhand,Pithoragarh,0.4008619672474965,0.9888898624381972,0.4005151832459409
Uttar Pradesh,Shamli,0.4014475057717405,0.9895083611158096,0.40076668975435414
Uttar Pradesh,Deoria,0.4017460164526329,0.9836454571185299,0.39823290068311623
Gujarat,Tapi,0.40182818452653823,0.9065807182488037,0.36565644220629173
Madhya Pradesh,Katni,0.40249484133680047,0.9687892250524952,0.39584716731752423
Uttar Pradesh,Lalitpur,0.40291294150831314,0.9763552431394242,0.3959254874488887
Uttarakhand,Chamoli,0.4029662385403021,0.9896363806940784,0.4025564832888229
Uttar Pradesh,Azamgarh,0.4038211436226686,0.9798988627437526,0.3984916515749696
Bihar,Jamui,0.40418039424789826,0.9818669275706424,0.40001607813986134
Odisha,Cuttack,0.40428502940905664,0.99586451015516,0.4066021119377742
Tamil Nadu,Kancheepuram,0.4046631471770431,0.9820246810928814,0.4013233625216908
Tamil Nadu,Cuddalore,0.4066022987902159,0.9792492129970121,0.3993593395620859
Uttar Pradesh,Jaunpur,0.4067941215620798,0.9631470572288329,0.3969191253191357
Madhya Pradesh,Satna,0.4069505038223606,0.9817392027815411,0.40247993609393234
Gujarat,The Dangs,0.40714079339402914,0.9274334801090617,0.373906394134701
Himachal Pradesh,Chamba,0.4078170767105132,0.9933711050060601,0.40912817320075723
